,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
53,2020-04-24,0.0,54.0,,,,,,,109,61,174,2142,1319,3122,10297,6484,14727,0.6713752560609999
54,2020-04-25,2.0,56.0,,,,,,,105,59,170,2060,1256,3033,10403,6544,14896,0.671286477523
55,2020-04-26,0.0,56.0,,,,,,,102,56,166,1983,1197,2951,10505,6601,15061,0.6713192723899999
56,2020-04-27,0.0,56.0,,,,,,,99,55,162,1911,1141,2878,10603,6656,15223,0.67142524844
57,2020-04-28,4.0,60.0,,,,,,,96,53,159,1842,1089,2809,10699,6709,15381,0.671589465514
58,2020-04-29,0.0,60.0,,,,,,,93,51,156,1778,1040,2745,10792,6761,15536,0.671738527416
59,2020-04-30,0.0,60.0,,,,,,,90,50,153,1717,995,2684,10882,6812,15689,0.671925281293
60,2020-05-01,3.0,63.0,,,,,,,87,48,150,1659,954,2625,10969,6860,15838,0.67215785212
61,2020-05-02,1.0,64.0,,,,,,,85,46,147,1604,916,2568,11054,6906,15984,0.672446136552
62,2020-05-03,0.0,64.0,,,,,,,82,44,144,1552,879,2511,11136,6950,16127,0.67280218
63,2020-05-04,0.0,64.0,,,,,,,80,42,141,1502,845,2456,11216,6993,16268,0.6732406281990001
64,2020-05-05,1.0,65.0,,,,,,,78,40,138,1455,811,2402,11294,7033,16405,0.673779267236
65,2020-05-06,1.0,66.0,,,,,,,75,38,135,1410,780,2349,11369,7072,16540,0.67443966603
66,2020-05-07,1.0,67.0,,,,,,,73,37,133,1367,750,2298,11443,7109,16672,0.67524793612
67,2020-05-08,0.0,67.0,,,,,,,71,35,130,1325,722,2249,11514,7145,16801,0.676235623322
68,2020-05-09,0.0,67.0,,,,,,,69,34,127,1286,695,2202,11584,7180,16928,0.677440743392
69,2020-05-10,0.0,67.0,,,,,,,68,33,125,1248,669,2157,11651,7213,17052,0.678908969034
70,2020-05-11,3.0,70.0,,,,,,,66,32,122,1212,644,2113,11717,7245,17174,0.6806949668960001
71,2020-05-12,-1.0,69.0,,,,,,,64,30,120,1177,620,2071,11781,7276,17294,0.682863868248
72,2020-05-13,0.0,69.0,,,,,,,62,29,118,1144,596,2030,11843,7306,17411,0.685492833817
73,2020-05-14,3.0,72.0,,,,,,,61,28,115,1112,573,1990,11904,7335,17526,0.688672638349
74,2020-05-15,0.0,72.0,,,,,,,59,27,113,1081,550,1950,11963,7362,17638,0.692509150729
75,2020-05-16,1.0,73.0,,,,,,,58,27,111,1052,529,1912,12021,7389,17749,0.697124517791
76,2020-05-17,0.0,73.0,,,,,,,57,26,109,1024,509,1875,12078,7416,17858,0.702657772577
77,2020-05-18,1.0,74.0,,,,,,,55,25,108,997,490,1839,12133,7441,17965,0.709264482685
78,2020-05-19,0.0,74.0,,,,,,,54,24,106,971,473,1804,12187,7466,18071,0.717114940256
79,2020-05-20,3.0,77.0,,,,,,,53,24,105,947,457,1771,12241,7490,18175,0.726390292184
80,2020-05-21,0.0,77.0,,,,,,,52,23,104,924,441,1739,12293,7514,18279,0.73727595369
81,2020-05-22,2.0,79.0,,,,,,,52,23,103,902,428,1709,12345,7537,18381,0.7499516963420001
82,2020-05-23,0.0,79.0,,,,,,,51,23,102,882,415,1682,12396,7560,18483,0.7645780253810001
83,2020-05-24,0.0,79.0,,,,,,,51,22,102,863,403,1656,12447,7583,18584,0.781278935686
84,2020-05-25,0.0,79.0,,,,,,,51,22,102,846,392,1634,12498,7606,18686,0.8001219045319999
85,2020-05-26,0.0,79.0,,,,,,,51,22,102,831,383,1614,12548,7628,18787,0.821097004803
86,2020-05-27,2.0,81.0,,,,,,,51,22,103,818,374,1597,12599,7651,18890,0.844098128725
87,2020-05-28,1.0,82.0,,,,,,,51,22,104,807,367,1583,12650,7673,18994,0.868910160958
88,2020-05-29,0.0,82.0,,,,,,,52,22,106,798,361,1573,12702,7696,19099,0.895206082191
89,2020-05-30,0.0,82.0,,,,,,,52,23,107,791,356,1568,12754,7719,19206,0.922557026564
90,2020-05-31,0.0,82.0,,,,,,,53,23,110,786,353,1566,12807,7743,19315,0.950456161464
91,2020-06-01,0.0,82.0,,,,,,,54,23,112,784,351,1569,12862,7767,19427,0.9783543029269999
92,2020-06-02,1.0,83.0,,,,,,,56,24,116,785,350,1577,12918,7792,19542,1.00570229314
93,2020-06-03,0.0,83.0,,,,,,,58,25,120,789,351,1591,12976,7817,19661,1.03199336278
94,2020-06-04,0.0,83.0,,,,,,,60,26,124,796,353,1610,13036,7844,19785,1.05679864954
95,2020-06-05,0.0,83.0,,,,,,,62,27,129,806,357,1635,13099,7872,19913,1.0797912704500001
96,2020-06-06,0.0,83.0,,,,,,,65,28,134,819,362,1666,13164,7900,20046,1.10075625608
97,2020-06-07,0.0,83.0,,,,,,,68,30,139,835,370,1703,13231,7931,20185,1.11958763948
98,2020-06-08,0.0,83.0,,,,,,,71,31,145,855,379,1746,13302,7962,20330,1.13627561042
99,2020-06-09,2.0,85.0,,,,,,,74,33,152,879,389,1796,13376,7995,20481,1.15088773176
100,2020-06-10,0.0,85.0,,,,,,,77,34,159,905,401,1853,13453,8030,20640,1.16354807295
101,2020-06-11,0.0,85.0,,,,,,,81,36,166,936,415,1916,13535,8066,20805,1.17441719855
102,2020-06-12,2.0,87.0,,,,,,,85,37,174,970,430,1986,13620,8104,20979,1.1836749160100002
103,2020-06-13,0.0,87.0,,,,,,,89,39,182,1007,447,2062,13709,8144,21160,1.19150665306
104,2020-06-14,0.0,87.0,,,,,,,93,41,191,1048,465,2146,13802,8185,21351,1.19809354379
105,2020-06-15,0.0,87.0,,,,,,,98,42,200,1093,485,2236,13900,8228,21550,1.2036058512999999
106,2020-06-16,1.0,88.0,,,,,,,103,43,210,1141,504,2334,14003,8272,21760,1.2081991028399999
107,2020-06-17,0.0,88.0,,,,,,,108,45,220,1193,525,2438,14111,8317,21979,1.21201228093
108,2020-06-18,1.0,89.0,,,,,,,113,46,231,1248,545,2549,14224,8363,22209,1.2151674721899999
109,2020-06-19,0.0,89.0,,,,,,,119,47,242,1307,566,2667,14343,8411,22451,1.2177704757799999
110,2020-06-20,0.0,89.0,,,,,,,125,49,254,1369,588,2792,14468,8460,22704,1.21991198948
111,2020-06-21,0.0,89.0,,,,,,,131,50,266,1435,609,2924,14599,8510,22970,1.2216690920200002
112,2020-06-22,0.0,89.0,,,,,,,137,51,279,1505,631,3064,14736,8562,23248,1.2231068286
113,2020-06-23,0.0,89.0,,,,,,,144,53,293,1578,653,3211,14880,8615,23541,1.22427977584
114,2020-06-24,0.0,89.0,,,,,,,151,54,307,1655,674,3366,15031,8670,23847,1.22523351229
115,2020-06-25,1.0,90.0,,,,,,,158,56,322,1736,696,3529,15190,8726,24169,1.22600595565
116,2020-06-26,0.0,90.0,,,,,,,166,57,337,1821,717,3701,15356,8784,24505,1.2266285501899998
117,2020-06-27,1.0,91.0,,,,,,,174,59,354,1911,739,3881,15530,8843,24859,1.22712730265
118,2020-06-28,0.0,91.0,,,,,,,183,60,371,2004,759,4069,15713,8904,25229,1.22752367378
119,2020-06-29,0.0,91.0,,,,,,,191,62,389,2102,780,4267,15904,8966,25618,1.2278353381
120,2020-06-30,1.0,92.0,,,,,,,201,63,408,2205,801,4475,16105,9029,26025,1.22807682631
121,2020-07-01,0.0,92.0,,,,,,,210,64,425,2311,822,4690,16314,9094,26449,1.2233023056999999
122,2020-07-02,,,0.0,0.0,1.0,92.0,92.0,93.0,219,66,444,2422,843,4914,16533,9160,26893,
123,2020-07-03,,,0.0,0.0,1.0,93.0,92.0,94.0,228,67,463,2537,864,5146,16761,9227,27355,
124,2020-07-04,,,0.0,0.0,1.0,93.0,92.0,95.0,238,68,482,2656,885,5386,16999,9296,27837,
125,2020-07-05,,,0.0,0.0,1.0,93.0,92.0,95.0,248,69,502,2779,906,5635,17247,9366,28338,
126,2020-07-06,,,0.0,0.0,1.0,94.0,92.0,96.0,258,71,522,2906,926,5890,17505,9437,28860,
127,2020-07-07,,,0.0,0.0,1.0,94.0,92.0,97.0,268,72,542,3037,946,6153,17773,9509,29401,
128,2020-07-08,,,0.0,0.0,1.0,95.0,93.0,98.0,278,73,564,3171,966,6424,18051,9582,29964,
129,2020-07-09,,,0.0,0.0,1.0,95.0,93.0,99.0,289,74,587,3309,986,6704,18340,9656,30551,
130,2020-07-10,,,0.0,0.0,1.0,95.0,93.0,99.0,299,75,611,3449,1005,6994,18639,9732,31162,
131,2020-07-11,,,0.0,0.0,1.0,96.0,93.0,100.0,310,76,636,3593,1023,7292,18949,9808,31797,
132,2020-07-12,,,0.0,0.0,1.0,96.0,93.0,101.0,321,77,660,3740,1042,7598,19270,9885,32456,
133,2020-07-13,,,0.0,0.0,1.0,97.0,93.0,102.0,332,78,683,3889,1059,7909,19602,9963,33138,
134,2020-07-14,,,0.0,0.0,1.0,97.0,94.0,103.0,343,78,707,4040,1076,8227,19945,10042,33845,
135,2020-07-15,,,0.0,0.0,1.0,97.0,94.0,104.0,354,79,733,4194,1092,8553,20299,10122,34577,
136,2020-07-16,,,0.0,0.0,1.0,98.0,94.0,105.0,365,80,758,4349,1108,8886,20663,10203,35335,
137,2020-07-17,,,0.0,0.0,1.0,98.0,94.0,105.0,376,81,784,4506,1123,9226,21039,10284,36118,
138,2020-07-18,,,0.0,0.0,1.0,99.0,94.0,106.0,387,81,810,4665,1137,9574,21427,10365,36928,
139,2020-07-19,,,0.0,0.0,1.0,99.0,94.0,107.0,398,82,837,4826,1151,9928,21825,10447,37764,
140,2020-07-20,,,0.0,0.0,2.0,100.0,95.0,108.0,409,82,863,4987,1164,10289,22234,10530,38627,
141,2020-07-21,,,1.0,0.0,2.0,100.0,95.0,109.0,420,83,890,5150,1176,10658,22655,10613,39517,
142,2020-07-22,,,1.0,0.0,2.0,101.0,95.0,111.0,431,83,914,5313,1187,11030,23086,10696,40431,
143,2020-07-23,,,1.0,0.0,2.0,101.0,95.0,112.0,442,83,939,5477,1197,11405,23528,10780,41369,
144,2020-07-24,,,1.0,0.0,2.0,102.0,95.0,113.0,453,83,963,5642,1207,11782,23981,10864,42332,
145,2020-07-25,,,1.0,0.0,2.0,103.0,95.0,114.0,464,83,990,5806,1216,12160,24445,10948,43321,
146,2020-07-26,,,1.0,0.0,2.0,103.0,96.0,115.0,475,84,1016,5971,1224,12541,24920,11032,44337,
147,2020-07-27,,,1.0,0.0,2.0,104.0,96.0,116.0,485,84,1043,6135,1231,12923,25405,11116,45379,
148,2020-07-28,,,1.0,0.0,2.0,104.0,96.0,118.0,495,84,1069,6298,1237,13310,25900,11201,46447,
149,2020-07-29,,,1.0,0.0,2.0,105.0,96.0,119.0,505,84,1095,6461,1242,13697,26406,11285,47541,
150,2020-07-30,,,1.0,0.0,2.0,106.0,96.0,120.0,515,84,1121,6623,1247,14085,26921,11370,48661,
151,2020-07-31,,,1.0,0.0,2.0,106.0,96.0,122.0,525,84,1146,6783,1252,14473,27446,11455,49807,
152,2020-08-01,,,1.0,0.0,2.0,107.0,97.0,123.0,535,84,1172,6942,1255,14860,27981,11539,50978,
153,2020-08-02,,,1.0,0.0,2.0,108.0,97.0,125.0,544,84,1198,7099,1258,15248,28526,11624,52175,
154,2020-08-03,,,1.0,0.0,2.0,109.0,97.0,127.0,553,84,1232,7254,1261,15643,29079,11709,53407,
155,2020-08-04,,,1.0,0.0,2.0,110.0,97.0,128.0,562,84,1266,7407,1263,16046,29641,11793,54672,
156,2020-08-05,,,1.0,0.0,2.0,110.0,97.0,130.0,571,84,1290,7557,1264,16446,30212,11878,55962,
157,2020-08-06,,,1.0,0.0,2.0,111.0,98.0,132.0,579,84,1317,7705,1266,16848,30791,11963,57279,
158,2020-08-07,,,1.0,0.0,2.0,112.0,98.0,134.0,588,84,1352,7851,1267,17262,31379,12047,58630,
159,2020-08-08,,,1.0,0.0,2.0,113.0,98.0,136.0,596,84,1385,7993,1268,17683,31975,12132,60014,
160,2020-08-09,,,1.0,0.0,3.0,114.0,98.0,138.0,603,84,1410,8132,1268,18104,32578,12217,61424,
161,2020-08-10,,,1.0,0.0,3.0,115.0,98.0,140.0,611,84,1435,8269,1269,18522,33189,12302,62859,
162,2020-08-11,,,1.0,0.0,3.0,116.0,99.0,142.0,618,84,1459,8402,1269,18938,33807,12386,64317,
163,2020-08-12,,,1.0,0.0,3.0,117.0,99.0,144.0,625,84,1482,8532,1270,19352,34432,12471,65798,
164,2020-08-13,,,1.0,0.0,3.0,118.0,99.0,146.0,632,84,1511,8658,1270,19768,35064,12556,67309,
165,2020-08-14,,,1.0,0.0,3.0,119.0,99.0,149.0,638,84,1532,8781,1270,20179,35702,12641,68840,
166,2020-08-15,,,1.0,0.0,3.0,120.0,99.0,151.0,645,84,1553,8901,1270,20586,36347,12725,70393,
167,2020-08-16,,,1.0,0.0,3.0,122.0,100.0,153.0,651,84,1590,9017,1270,21005,36998,12810,71983,
168,2020-08-17,,,1.0,0.0,3.0,123.0,100.0,156.0,657,84,1634,9129,1270,21441,37655,12895,73616,
169,2020-08-18,,,1.0,0.0,3.0,124.0,100.0,159.0,662,84,1664,9238,1271,21873,38317,12980,75279,
170,2020-08-19,,,1.0,0.0,3.0,125.0,100.0,161.0,668,84,1692,9344,1271,22299,38985,13064,76971,
171,2020-08-20,,,1.0,0.0,3.0,126.0,100.0,164.0,673,84,1711,9446,1271,22720,39658,13149,78681,
172,2020-08-21,,,1.0,0.0,3.0,128.0,101.0,167.0,678,84,1729,9545,1271,23131,40337,13234,80409,
173,2020-08-22,,,1.0,0.0,3.0,129.0,101.0,169.0,683,84,1756,9641,1271,23535,41020,13319,82165,
174,2020-08-23,,,1.0,0.0,3.0,130.0,101.0,172.0,688,84,1791,9733,1271,23941,41708,13404,83955,
175,2020-08-24,,,1.0,0.0,3.0,132.0,101.0,175.0,692,84,1826,9822,1271,24357,42400,13488,85781,
176,2020-08-25,,,1.0,0.0,4.0,133.0,101.0,178.0,697,84,1859,9908,1271,24782,43096,13573,87640,
177,2020-08-26,,,1.0,0.0,4.0,134.0,102.0,181.0,701,84,1893,9990,1271,25216,43797,13658,89532,
178,2020-08-27,,,1.0,0.0,4.0,136.0,102.0,185.0,704,84,1937,10070,1271,25670,44501,13743,91468,
179,2020-08-28,,,1.0,0.0,4.0,137.0,102.0,188.0,708,84,1987,10146,1271,26146,45210,13828,93454,
180,2020-08-29,,,1.0,0.0,4.0,139.0,102.0,191.0,712,84,2038,10219,1271,26652,45921,13912,95492,
181,2020-08-30,,,1.0,0.0,4.0,140.0,103.0,195.0,715,84,2089,10290,1272,27187,46637,13997,97580,
182,2020-08-31,,,1.0,0.0,4.0,142.0,103.0,198.0,718,84,2130,10357,1272,27727,47355,14082,99710,
183,2020-09-01,,,2.0,0.0,4.0,143.0,103.0,202.0,722,84,2172,10422,1272,28266,48077,14167,101881,
184,2020-09-02,,,2.0,0.0,4.0,145.0,103.0,205.0,725,84,2213,10484,1272,28815,48801,14252,104094,
185,2020-09-03,,,2.0,0.0,4.0,146.0,103.0,209.0,727,84,2255,10543,1272,29378,49528,14337,106348,
186,2020-09-04,,,2.0,0.0,4.0,148.0,104.0,213.0,730,84,2295,10600,1272,29963,50258,14421,108643,
187,2020-09-05,,,2.0,0.0,4.0,149.0,104.0,216.0,732,84,2336,10654,1272,30570,50991,14506,110979,
188,2020-09-06,,,2.0,0.0,4.0,151.0,104.0,220.0,735,84,2376,10706,1272,31190,51726,14591,113354,
189,2020-09-07,,,2.0,0.0,4.0,152.0,104.0,224.0,737,84,2415,10755,1272,31814,52463,14676,115769,
190,2020-09-08,,,2.0,0.0,5.0,154.0,104.0,228.0,739,84,2454,10802,1272,32443,53202,14761,118223,
191,2020-09-09,,,2.0,0.0,5.0,156.0,105.0,232.0,741,84,2492,10847,1272,33076,53943,14845,120715,
192,2020-09-10,,,2.0,0.0,5.0,157.0,105.0,236.0,743,84,2522,10889,1272,33705,54686,14930,123237,
193,2020-09-11,,,2.0,0.0,5.0,159.0,105.0,241.0,744,84,2550,10929,1272,34318,55430,15015,125786,
194,2020-09-12,,,2.0,0.0,5.0,161.0,105.0,245.0,746,84,2585,10966,1272,34916,56176,15100,128370,
195,2020-09-13,,,2.0,0.0,5.0,162.0,105.0,249.0,747,84,2619,11001,1272,35498,56923,15185,130989,
196,2020-09-14,,,2.0,0.0,5.0,164.0,106.0,254.0,748,84,2653,11034,1271,36062,57671,15269,133641,
197,2020-09-15,,,2.0,0.0,5.0,166.0,106.0,258.0,749,84,2685,11065,1271,36616,58420,15354,136325,
198,2020-09-16,,,2.0,0.0,5.0,167.0,106.0,263.0,750,84,2717,11094,1271,37161,59171,15439,139041,
199,2020-09-17,,,2.0,0.0,5.0,169.0,106.0,267.0,751,84,2747,11121,1271,37694,59922,15524,141788,
200,2020-09-18,,,2.0,0.0,5.0,171.0,106.0,272.0,752,84,2777,11145,1271,38216,60673,15608,144564,
201,2020-09-19,,,2.0,0.0,5.0,173.0,107.0,277.0,752,84,2805,11167,1271,38726,61426,15693,147368,
202,2020-09-20,,,2.0,0.0,6.0,174.0,107.0,282.0,753,84,2832,11187,1271,39222,62178,15778,150200,
203,2020-09-21,,,2.0,0.0,6.0,176.0,107.0,287.0,753,84,2854,11206,1271,39701,62931,15863,153054,
204,2020-09-22,,,2.0,0.0,6.0,178.0,107.0,293.0,753,84,2872,11222,1271,40157,63684,15947,155925,
205,2020-09-23,,,2.0,0.0,6.0,180.0,108.0,298.0,754,84,2892,11237,1271,40594,64438,16032,158816,
206,2020-09-24,,,2.0,0.0,6.0,182.0,108.0,303.0,755,84,2909,11250,1271,41011,65193,16117,161725,
207,2020-09-25,,,2.0,0.0,6.0,183.0,108.0,309.0,755,84,2923,11262,1271,41411,65948,16202,164647,
208,2020-09-26,,,2.0,0.0,6.0,185.0,108.0,315.0,756,84,2942,11274,1271,41803,66704,16287,167588,
209,2020-09-27,,,2.0,0.0,6.0,187.0,108.0,320.0,756,85,2964,11284,1272,42182,67460,16372,170551,
210,2020-09-28,,,2.0,0.0,6.0,189.0,109.0,326.0,757,85,2964,11294,1272,42526,68217,16457,173515,
211,2020-09-29,,,2.0,0.0,6.0,191.0,109.0,332.0,758,85,2982,11303,1273,42855,68974,16543,176496,
212,2020-09-30,,,2.0,0.0,7.0,192.0,109.0,338.0,758,85,2993,11312,1274,43164,69732,16628,179489,
213,2020-10-01,,,2.0,0.0,7.0,194.0,109.0,344.0,759,85,3005,11321,1274,43453,70491,16714,182493,
