,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
61,2020-04-06,45.0,381.0,,,,,,,1742,1184,2423,31723,20292,46058,96005,57385,141058,0.8628375577349999
62,2020-04-07,19.0,400.0,,,,,,,1706,1164,2386,30862,19881,44702,97711,58549,143444,0.868642239853
63,2020-04-08,26.0,426.0,,,,,,,1674,1150,2339,30039,19490,43363,99386,59700,145783,0.874889205939
64,2020-04-09,30.0,456.0,,,,,,,1646,1138,2276,29259,19113,42037,101031,60838,148058,0.8814624755339999
65,2020-04-10,27.0,483.0,,,,,,,1620,1130,2218,28524,18770,40751,102651,61969,150276,0.888239925147
66,2020-04-11,12.0,495.0,,,,,,,1597,1120,2168,27835,18456,39523,104248,63090,152443,0.895097283915
67,2020-04-12,11.0,506.0,,,,,,,1576,1114,2120,27194,18170,38356,105824,64204,154563,0.901912783819
68,2020-04-13,7.0,513.0,,,,,,,1558,1110,2083,26600,17911,37257,107382,65314,156646,0.908572020523
69,2020-04-14,17.0,530.0,,,,,,,1542,1104,2065,26053,17687,36242,108924,66418,158710,0.9149725572669999
70,2020-04-15,22.0,552.0,,,,,,,1527,1087,2060,25552,17485,35326,110452,67506,160770,0.921027818996
71,2020-04-16,27.0,579.0,,,,,,,1515,1071,2061,25095,17290,34515,111966,68578,162830,0.9266698910850001
72,2020-04-17,24.0,603.0,,,,,,,1503,1068,2058,24679,17107,33835,113469,69646,164888,0.9318509621340001
73,2020-04-18,10.0,613.0,,,,,,,1492,1064,2058,24302,16935,33293,114961,70710,166945,0.9365433215410001
74,2020-04-19,23.0,636.0,,,,,,,1483,1054,2061,23962,16769,32833,116444,71765,169005,0.940738010972
75,2020-04-20,7.0,643.0,,,,,,,1474,1043,2063,23655,16608,32433,117918,72809,171068,0.944442395431
76,2020-04-21,21.0,664.0,,,,,,,1466,1024,2067,23380,16448,32077,119384,73833,173135,0.947677029343
77,2020-04-22,22.0,686.0,,,,,,,1458,1013,2072,23131,16297,31762,120843,74846,175206,0.950472226824
78,2020-04-23,25.0,711.0,,,,,,,1451,998,2077,22908,16144,31500,122293,75845,177282,0.9528647065070001
79,2020-04-24,11.0,722.0,,,,,,,1444,980,2083,22706,15987,31307,123737,76826,179364,0.954894591294
80,2020-04-25,15.0,737.0,,,,,,,1437,967,2089,22523,15823,31177,125174,77793,181452,0.956602932149
81,2020-04-26,12.0,749.0,,,,,,,1430,957,2095,22357,15660,31105,126605,78750,183547,0.958029819496
82,2020-04-27,15.0,764.0,,,,,,,1424,939,2102,22205,15485,31086,128029,79690,185649,0.959209445536
83,2020-04-28,22.0,786.0,,,,,,,1417,922,2109,22064,15298,31111,129446,80613,187757,0.960179195519
84,2020-04-29,15.0,801.0,,,,,,,1411,905,2115,21933,15099,31162,130857,81518,189871,0.9609737952420001
85,2020-04-30,13.0,814.0,,,,,,,1405,888,2122,21810,14900,31223,132262,82407,191992,0.961616727728
86,2020-05-01,10.0,824.0,,,,,,,1398,874,2128,21694,14702,31290,133660,83281,194120,0.9621373554899999
87,2020-05-02,6.0,830.0,,,,,,,1392,860,2134,21582,14495,31367,135051,84141,196254,0.9625552764190001
88,2020-05-03,4.0,834.0,,,,,,,1385,850,2140,21475,14281,31449,136436,84991,198394,0.9628907302509999
89,2020-05-04,7.0,841.0,,,,,,,1378,832,2146,21370,14058,31534,137815,85824,200539,0.9631531634430001
90,2020-05-05,21.0,862.0,,,,,,,1371,815,2152,21268,13831,31623,139186,86640,202691,0.963355496726
91,2020-05-06,8.0,870.0,,,,,,,1365,798,2157,21166,13605,31713,140551,87438,204847,0.96350862308
92,2020-05-07,21.0,891.0,,,,,,,1358,782,2162,21066,13374,31803,141909,88221,207008,0.9636217170839999
93,2020-05-08,14.0,905.0,,,,,,,1352,766,2167,20967,13143,31893,143261,88988,209174,0.9637025119320001
94,2020-05-09,16.0,921.0,,,,,,,1345,751,2171,20868,12913,31981,144606,89740,211345,0.963757525466
95,2020-05-10,10.0,931.0,,,,,,,1339,736,2177,20770,12683,32069,145945,90476,213521,0.9637923408619999
96,2020-05-11,14.0,945.0,,,,,,,1333,721,2182,20673,12447,32156,147278,91197,215702,0.9638117672740001
97,2020-05-12,17.0,962.0,,,,,,,1327,707,2187,20576,12214,32241,148605,91905,217889,0.963819984057
98,2020-05-13,12.0,974.0,,,,,,,1321,693,2192,20479,11985,32324,149925,92598,220080,0.963820760723
99,2020-05-14,9.0,983.0,,,,,,,1315,679,2197,20383,11759,32406,151240,93277,222276,0.963817563485
100,2020-05-15,8.0,991.0,,,,,,,1309,666,2202,20288,11536,32486,152550,93943,224477,0.963813693082
101,2020-05-16,8.0,999.0,,,,,,,1304,653,2207,20193,11315,32564,153853,94596,226684,0.9638124092229999
102,2020-05-17,2.0,1001.0,,,,,,,1298,640,2212,20100,11095,32642,155151,95237,228895,0.96381705484
103,2020-05-18,1.0,1002.0,,,,,,,1293,627,2217,20007,10872,32718,156444,95864,231111,0.9638311909209999
104,2020-05-19,29.0,1031.0,,,,,,,1287,615,2222,19916,10655,32794,157731,96480,233333,0.963858731172
105,2020-05-20,6.0,1037.0,,,,,,,1282,603,2227,19827,10443,32869,159013,97084,235559,0.9639040893240001
106,2020-05-21,7.0,1044.0,,,,,,,1277,592,2232,19739,10237,32944,160290,97676,237790,0.963972343755
107,2020-05-22,6.0,1050.0,,,,,,,1272,580,2237,19652,10035,33019,161561,98257,240026,0.964069421655
108,2020-05-23,0.0,1050.0,,,,,,,1267,569,2242,19567,9838,33094,162828,98826,242268,0.964202310898
109,2020-05-24,11.0,1061.0,,,,,,,1262,559,2247,19484,9645,33171,164090,99385,244515,0.964379300909
110,2020-05-25,9.0,1070.0,,,,,,,1258,548,2253,19403,9458,33247,165348,99934,246767,0.9646102567489999
111,2020-05-26,8.0,1078.0,,,,,,,1253,538,2259,19323,9275,33324,166601,100473,249026,0.964906929066
112,2020-05-27,17.0,1095.0,,,,,,,1249,528,2265,19246,9096,33401,167850,101001,251290,0.965283299778
113,2020-05-28,11.0,1106.0,,,,,,,1245,519,2271,19170,8922,33480,169095,101520,253560,0.965755960185
114,2020-05-29,5.0,1111.0,,,,,,,1242,509,2277,19097,8752,33561,170337,102030,255837,0.9663445114489999
115,2020-05-30,7.0,1118.0,,,,,,,1238,500,2285,19026,8587,33644,171575,102531,258121,0.967071968718
116,2020-05-31,0.0,1118.0,,,,,,,1235,492,2292,18958,8426,33729,172811,103023,260412,0.967965137736
117,2020-06-01,5.0,1123.0,,,,,,,1233,483,2301,18893,8270,33818,174044,103507,262713,0.9690549155600001
118,2020-06-02,6.0,1129.0,,,,,,,1231,476,2310,18831,8119,33911,175275,103984,265022,0.970376445047
119,2020-06-03,6.0,1135.0,,,,,,,1230,469,2319,18774,7973,34009,176505,104454,267341,0.971969026097
120,2020-06-04,3.0,1138.0,,,,,,,1229,463,2329,18721,7832,34110,177734,104917,269669,0.9738756577850001
121,2020-06-05,11.0,1149.0,,,,,,,1229,457,2342,18673,7697,34220,178963,105374,272010,0.976142059634
122,2020-06-06,4.0,1153.0,,,,,,,1230,452,2356,18632,7569,34339,180193,105826,274365,0.978815006277
123,2020-06-07,4.0,1157.0,,,,,,,1232,447,2371,18598,7446,34468,181426,106273,276736,0.9819398220290001
124,2020-06-08,4.0,1161.0,,,,,,,1236,443,2385,18571,7331,34606,182661,106717,279121,0.9855569385259999
125,2020-06-09,15.0,1176.0,,,,,,,1240,440,2402,18554,7223,34755,183902,107158,281522,0.9896975384919999
126,2020-06-10,0.0,1176.0,,,,,,,1246,437,2421,18547,7122,34918,185148,107595,283943,0.994378503045
127,2020-06-11,18.0,1194.0,,,,,,,1254,434,2446,18552,7028,35099,186402,108030,286388,0.999597138891
128,2020-06-12,10.0,1204.0,,,,,,,1263,431,2474,18570,6941,35302,187666,108462,288861,1.00532644114
129,2020-06-13,9.0,1213.0,,,,,,,1275,429,2505,18603,6861,35529,188940,108891,291365,1.01151186141
130,2020-06-14,4.0,1217.0,,,,,,,1288,428,2537,18653,6788,35782,190228,109319,293902,1.01807058641
131,2020-06-15,3.0,1220.0,,,,,,,1302,426,2575,18720,6723,36065,191530,109746,296477,1.0248940894399998
132,2020-06-16,11.0,1231.0,,,,,,,1319,426,2609,18806,6666,36374,192850,110173,299086,1.0318541728200001
133,2020-06-17,-5.0,1226.0,,,,,,,1338,428,2655,18912,6617,36718,194187,110601,301740,1.03881197223
134,2020-06-18,19.0,1245.0,,,,,,,1358,428,2710,19041,6576,37109,195546,111030,304449,1.04562866541
135,2020-06-19,10.0,1255.0,,,,,,,1380,431,2781,19192,6544,37562,196926,111461,307230,1.05217617567
136,2020-06-20,10.0,1265.0,,,,,,,1404,432,2858,19368,6519,38078,198330,111893,310087,1.05834616185
137,2020-06-21,5.0,1270.0,,,,,,,1430,435,2923,19567,6503,38645,199760,112329,313010,1.06405603992
138,2020-06-22,6.0,1276.0,,,,,,,1457,438,3002,19792,6494,39275,201217,112768,316011,1.06925151132
139,2020-06-23,8.0,1284.0,,,,,,,1486,442,3090,20042,6493,39980,202703,113211,319100,1.07390581938
140,2020-06-24,9.0,1293.0,,,,,,,1516,446,3184,20317,6499,40762,204219,113657,322283,1.07801649916
141,2020-06-25,7.0,1300.0,,,,,,,1547,448,3274,20618,6510,41615,205766,114106,325557,1.0816006273
142,2020-06-26,4.0,1304.0,,,,,,,1580,450,3369,20943,6526,42538,207345,114556,328926,1.08468954146
143,2020-06-27,6.0,1310.0,,,,,,,1614,453,3478,21293,6548,43543,208959,115010,332403,1.0873237846500001
144,2020-06-28,0.0,1310.0,,,,,,,1649,457,3581,21667,6575,44619,210608,115467,335984,1.0895487493
145,2020-06-29,10.0,1320.0,,,,,,,1685,463,3697,22065,6610,45778,212293,115930,339680,1.09141123753
146,2020-06-30,12.0,1332.0,,,,,,,1722,469,3819,22485,6653,47022,214015,116400,343499,1.0929569593200001
147,2020-07-01,7.0,1339.0,,,,,,,1761,472,3946,22926,6699,48359,215776,116873,347444,1.0942288711200001
148,2020-07-02,,,7.0,2.0,14.0,1346.0,1341.0,1353.0,1801,477,4078,23389,6748,49782,217577,117350,351522,
149,2020-07-03,,,7.0,2.0,14.0,1353.0,1343.0,1366.0,1842,480,4215,23872,6801,51287,219418,117831,355736,
150,2020-07-04,,,7.0,2.0,14.0,1360.0,1346.0,1380.0,1883,483,4356,24375,6853,52862,221302,118315,360092,
151,2020-07-05,,,7.0,2.0,14.0,1366.0,1348.0,1393.0,1927,486,4502,24898,6908,54506,223228,118802,364593,
152,2020-07-06,,,7.0,2.0,14.0,1373.0,1350.0,1407.0,1971,492,4654,25439,6965,56237,225199,119294,369246,
153,2020-07-07,,,7.0,2.0,14.0,1380.0,1353.0,1420.0,2016,498,4811,25998,7024,58046,227215,119792,374057,
154,2020-07-08,,,7.0,2.0,14.0,1387.0,1355.0,1434.0,2063,503,4973,26575,7085,59929,229278,120296,379029,
155,2020-07-09,,,7.0,2.0,14.0,1394.0,1357.0,1448.0,2110,509,5140,27169,7147,61885,231388,120805,384168,
156,2020-07-10,,,7.0,2.0,14.0,1401.0,1359.0,1461.0,2159,515,5312,27782,7214,63923,233548,121320,389479,
157,2020-07-11,,,7.0,2.0,14.0,1408.0,1361.0,1475.0,2209,520,5490,28412,7284,66044,235757,121841,394969,
158,2020-07-12,,,7.0,2.0,14.0,1414.0,1363.0,1489.0,2261,526,5674,29059,7357,68239,238018,122368,400642,
159,2020-07-13,,,7.0,2.0,14.0,1421.0,1365.0,1502.0,2313,530,5863,29723,7430,70521,240331,122898,406505,
160,2020-07-14,,,7.0,2.0,14.0,1428.0,1367.0,1516.0,2367,536,6058,30406,7504,72883,242698,123434,412562,
161,2020-07-15,,,7.0,1.0,14.0,1434.0,1369.0,1530.0,2422,543,6259,31105,7577,75323,245120,123977,418821,
162,2020-07-16,,,7.0,1.0,14.0,1441.0,1371.0,1544.0,2479,549,6466,31823,7654,77843,247599,124527,425287,
163,2020-07-17,,,7.0,1.0,15.0,1448.0,1373.0,1558.0,2526,554,6658,32549,7731,80423,250125,125081,431944,
164,2020-07-18,,,7.0,1.0,15.0,1454.0,1375.0,1572.0,2575,559,6854,33282,7809,83062,252700,125640,438797,
165,2020-07-19,,,7.0,1.0,15.0,1461.0,1377.0,1587.0,2624,563,7054,34022,7889,85760,255324,126204,445851,
166,2020-07-20,,,7.0,1.0,15.0,1468.0,1379.0,1601.0,2672,568,7256,34768,7970,88514,257996,126772,453106,
167,2020-07-21,,,7.0,1.0,15.0,1474.0,1381.0,1616.0,2720,572,7459,35517,8050,91318,260716,127345,460564,
168,2020-07-22,,,7.0,1.0,15.0,1481.0,1382.0,1631.0,2765,576,7644,36266,8128,94152,263481,127921,468208,
169,2020-07-23,,,7.0,1.0,16.0,1488.0,1384.0,1646.0,2808,579,7830,37011,8204,97010,266288,128500,476038,
170,2020-07-24,,,7.0,1.0,16.0,1494.0,1386.0,1661.0,2849,581,8011,37749,8276,99881,269138,129081,484048,
171,2020-07-25,,,7.0,1.0,16.0,1501.0,1388.0,1676.0,2890,582,8185,38480,8343,102754,272027,129664,492233,
172,2020-07-26,,,7.0,1.0,16.0,1508.0,1389.0,1692.0,2928,584,8358,39199,8407,105622,274956,130248,500591,
173,2020-07-27,,,7.0,1.0,16.0,1514.0,1391.0,1708.0,2965,580,8488,39903,8461,108436,277920,130829,509078,
174,2020-07-28,,,7.0,1.0,17.0,1521.0,1393.0,1724.0,2999,578,8644,40589,8510,111217,280920,131408,517722,
175,2020-07-29,,,7.0,1.0,17.0,1528.0,1394.0,1740.0,3032,576,8795,41253,8550,113954,283951,131985,526516,
176,2020-07-30,,,7.0,1.0,17.0,1535.0,1396.0,1756.0,3062,574,8939,41893,8581,116634,287013,132559,535455,
177,2020-07-31,,,7.0,1.0,17.0,1542.0,1398.0,1773.0,3090,570,9074,42505,8602,119242,290104,133130,544529,
178,2020-08-01,,,7.0,1.0,17.0,1548.0,1399.0,1790.0,3116,567,9197,43095,8615,121782,293220,133697,553725,
179,2020-08-02,,,7.0,1.0,18.0,1555.0,1401.0,1807.0,3140,562,9320,43661,8619,124248,296361,134260,563045,
180,2020-08-03,,,7.0,1.0,18.0,1562.0,1403.0,1824.0,3162,558,9463,44199,8614,126658,299523,134818,572508,
181,2020-08-04,,,7.0,1.0,18.0,1569.0,1404.0,1842.0,3183,553,9639,44710,8598,129041,302706,135371,582147,
182,2020-08-05,,,7.0,1.0,18.0,1576.0,1406.0,1859.0,3202,547,9776,45193,8573,131358,305909,135919,591922,
183,2020-08-06,,,7.0,1.0,18.0,1583.0,1407.0,1877.0,3220,541,9918,45648,8539,133632,309129,136460,601839,
184,2020-08-07,,,7.0,1.0,19.0,1590.0,1409.0,1896.0,3237,535,10035,46077,8495,135836,312366,136996,611874,
185,2020-08-08,,,7.0,1.0,19.0,1597.0,1410.0,1915.0,3252,528,10119,46480,8442,137944,315618,137524,621992,
186,2020-08-09,,,7.0,1.0,20.0,1604.0,1412.0,1934.0,3266,523,10194,46856,8383,139953,318884,138048,632185,
187,2020-08-10,,,7.0,1.0,21.0,1612.0,1414.0,1954.0,3279,517,10266,47207,8316,141860,322162,138565,642451,
188,2020-08-11,,,8.0,1.0,21.0,1619.0,1415.0,1975.0,3290,512,10372,47532,8248,143745,325453,139078,652823,
189,2020-08-12,,,8.0,1.0,22.0,1627.0,1417.0,1996.0,3302,506,10516,47834,8176,145617,328754,139584,663338,
190,2020-08-13,,,8.0,1.0,22.0,1635.0,1418.0,2018.0,3312,500,10660,48115,8100,147482,332066,140085,673997,
191,2020-08-14,,,8.0,1.0,23.0,1643.0,1420.0,2040.0,3322,495,10798,48375,8021,149341,335388,140581,684795,
192,2020-08-15,,,8.0,1.0,23.0,1651.0,1422.0,2063.0,3331,490,10902,48616,7941,151169,338720,141071,695697,
193,2020-08-16,,,8.0,1.0,24.0,1659.0,1423.0,2086.0,3340,484,10971,48839,7859,152943,342059,141556,706668,
194,2020-08-17,,,8.0,1.0,24.0,1667.0,1425.0,2110.0,3348,479,11042,49046,7775,154665,345407,142036,717709,
195,2020-08-18,,,8.0,1.0,25.0,1676.0,1427.0,2134.0,3356,474,11114,49240,7692,156315,348763,142510,728823,
196,2020-08-19,,,8.0,1.0,25.0,1684.0,1428.0,2158.0,3363,469,11248,49419,7608,157924,352126,142979,740070,
197,2020-08-20,,,9.0,1.0,25.0,1693.0,1430.0,2183.0,3370,464,11357,49586,7524,159505,355495,143444,751427,
198,2020-08-21,,,9.0,1.0,26.0,1701.0,1432.0,2208.0,3376,459,11420,49742,7442,161007,358871,143903,762846,
199,2020-08-22,,,9.0,1.0,26.0,1710.0,1433.0,2234.0,3382,454,11481,49888,7361,162453,362254,144357,774326,
200,2020-08-23,,,9.0,1.0,27.0,1719.0,1435.0,2260.0,3388,449,11540,50024,7282,163874,365642,144807,785866,
201,2020-08-24,,,9.0,1.0,27.0,1728.0,1436.0,2286.0,3393,444,11598,50151,7204,165278,369035,145252,797463,
202,2020-08-25,,,9.0,1.0,27.0,1737.0,1438.0,2313.0,3398,439,11660,50271,7126,166672,372433,145692,809122,
203,2020-08-26,,,9.0,1.0,28.0,1746.0,1439.0,2341.0,3403,435,11775,50384,7049,168075,375837,146127,820897,
204,2020-08-27,,,9.0,1.0,28.0,1755.0,1441.0,2369.0,3408,430,11863,50490,6973,169421,379244,146558,832759,
205,2020-08-28,,,9.0,1.0,29.0,1764.0,1443.0,2397.0,3412,426,11915,50590,6898,170676,382656,146984,844673,
206,2020-08-29,,,9.0,1.0,29.0,1773.0,1444.0,2425.0,3416,421,11965,50684,6824,171843,386072,147405,856638,
207,2020-08-30,,,9.0,1.0,29.0,1783.0,1446.0,2454.0,3420,417,12013,50772,6751,172954,389492,147822,868650,
208,2020-08-31,,,9.0,1.0,29.0,1792.0,1447.0,2483.0,3423,412,12059,50855,6679,174041,392915,148235,880708,
209,2020-09-01,,,9.0,1.0,30.0,1801.0,1449.0,2512.0,3426,408,12138,50933,6608,175138,396341,148644,892846,
210,2020-09-02,,,9.0,1.0,30.0,1810.0,1450.0,2542.0,3429,404,12189,51007,6537,176213,399770,149048,905035,
211,2020-09-03,,,9.0,1.0,30.0,1820.0,1451.0,2571.0,3431,399,12238,51075,6468,177203,403201,149448,917272,
212,2020-09-04,,,9.0,1.0,31.0,1829.0,1453.0,2602.0,3434,395,12284,51139,6399,178130,406635,149843,929556,
213,2020-09-05,,,9.0,1.0,31.0,1839.0,1454.0,2632.0,3436,391,12328,51199,6331,179038,410070,150235,941884,
214,2020-09-06,,,9.0,1.0,32.0,1848.0,1456.0,2663.0,3437,387,12424,51254,6264,179981,413508,150622,954307,
215,2020-09-07,,,10.0,1.0,32.0,1858.0,1457.0,2695.0,3439,384,12483,51305,6200,180924,416947,151007,966789,
216,2020-09-08,,,10.0,1.0,32.0,1867.0,1458.0,2726.0,3440,380,12539,51352,6136,181865,420387,151388,979327,
217,2020-09-09,,,10.0,1.0,32.0,1877.0,1460.0,2758.0,3441,377,12593,51395,6073,182798,423828,151765,991920,
218,2020-09-10,,,10.0,1.0,32.0,1886.0,1461.0,2790.0,3442,373,12644,51433,6011,183667,427270,152138,1004563,
219,2020-09-11,,,10.0,1.0,33.0,1896.0,1462.0,2822.0,3442,369,12694,51467,5950,184498,430711,152508,1017257,
220,2020-09-12,,,10.0,1.0,33.0,1906.0,1464.0,2854.0,3442,365,12741,51497,5889,185324,434153,152873,1029997,
221,2020-09-13,,,10.0,1.0,33.0,1915.0,1465.0,2887.0,3442,362,12786,51523,5830,186146,437595,153236,1042783,
222,2020-09-14,,,10.0,1.0,33.0,1925.0,1466.0,2920.0,3441,358,12828,51544,5771,186961,441036,153594,1055610,
223,2020-09-15,,,10.0,1.0,34.0,1935.0,1468.0,2953.0,3440,354,12864,51562,5713,187766,444476,153949,1068474,
224,2020-09-16,,,10.0,1.0,34.0,1944.0,1469.0,2986.0,3439,351,12900,51575,5656,188527,447915,154300,1081373,
225,2020-09-17,,,10.0,1.0,34.0,1954.0,1470.0,3020.0,3438,347,12951,51583,5600,189288,451353,154648,1094323,
226,2020-09-18,,,10.0,1.0,34.0,1964.0,1471.0,3053.0,3436,344,12956,51588,5545,190007,454789,154993,1107279,
227,2020-09-19,,,10.0,1.0,34.0,1973.0,1473.0,3087.0,3434,341,12980,51588,5490,190703,458223,155334,1120258,
228,2020-09-20,,,10.0,1.0,35.0,1983.0,1474.0,3121.0,3431,337,13001,51584,5436,191376,461654,155672,1133259,
229,2020-09-21,,,10.0,1.0,35.0,1993.0,1475.0,3156.0,3429,334,13020,51575,5383,191973,465083,156006,1146279,
