,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-21,,,,,,,,,56,25,75,56,25,75,56,25,75,1.89137972053
1,2020-02-22,,,,,,,,,56,25,75,111,50,150,111,50,150,1.88613797022
2,2020-02-23,,,,,,,,,56,25,75,167,75,225,167,75,225,1.88497568928
3,2020-02-24,,,,,,,,,56,25,75,222,100,300,222,100,300,1.8835549620400003
4,2020-02-25,,,,,,,,,56,25,75,278,125,375,278,125,375,1.88181782556
5,2020-02-26,,,,,,,,,56,25,75,334,150,450,334,150,450,1.8796929792099997
6,2020-02-27,,,,,,,,,56,25,75,389,175,525,389,175,525,1.8770924927500001
7,2020-02-28,,,,,,,,,56,25,75,445,200,600,445,200,600,1.87390757178
8,2020-02-29,,,,,,,,,56,25,75,501,225,675,501,225,675,1.8700030597
9,2020-03-01,,,,,,,,,156,74,231,657,299,906,657,299,906,1.8651203504299998
10,2020-03-02,,,,,,,,,155,74,228,812,373,1133,812,373,1133,1.85921673755
11,2020-03-03,,,,,,,,,163,78,241,975,452,1373,975,452,1373,1.85192619315
12,2020-03-04,,,,,,,,,180,88,268,1155,540,1640,1155,540,1640,1.84293357866
13,2020-03-05,,,,,,,,,216,107,324,1371,648,1964,1371,648,1964,1.83181465107
14,2020-03-06,,,,,,,,,271,137,415,1642,785,2379,1642,785,2379,1.81804438363
15,2020-03-07,,,,,,,,,313,161,484,1900,922,2787,1955,947,2862,1.8009903365900002
16,2020-03-08,,,,,,,,,348,182,544,2192,1079,3256,2303,1129,3406,1.7799347067099998
17,2020-03-09,,,,,,,,,389,208,614,2526,1263,3795,2693,1338,4020,1.7541452418599999
18,2020-03-10,,,,,,,,,437,240,694,2907,1478,4414,3130,1578,4714,1.7229883530400003
19,2020-03-11,,,,,,,,,494,280,786,3346,1734,5125,3624,1859,5500,1.6860928891
20,2020-03-12,,,,,,,,,549,313,868,3840,2022,5918,4173,2172,6368,1.64350622045
21,2020-03-13,,,,,,,,,600,349,939,4384,2347,6781,4773,2522,7306,1.59576303826
22,2020-03-14,,,,,,,,,648,386,983,4976,2708,7688,5421,2908,8288,1.5438361072100002
23,2020-03-15,,,,,,,,,695,417,1057,5615,3100,8670,6115,3325,9345,1.48899535405
24,2020-03-16,1.0,1.0,,,,,,,741,447,1113,6200,3473,9552,6857,3773,10457,1.4326505251600001
25,2020-03-17,0.0,1.0,,,,,,,784,483,1157,6829,3882,10481,7640,4256,11614,1.37622724631
26,2020-03-18,0.0,1.0,,,,,,,821,517,1170,7486,4321,11411,8461,4773,12784,1.32108431007
27,2020-03-19,1.0,2.0,,,,,,,852,543,1193,8157,4776,12336,9313,5317,13976,1.2684573542200002
28,2020-03-20,0.0,2.0,,,,,,,878,561,1245,8819,5230,13257,10191,5878,15221,1.21941128485
29,2020-03-21,1.0,3.0,,,,,,,901,585,1266,9449,5678,14108,11091,6464,16486,1.17479334713
30,2020-03-22,0.0,3.0,,,,,,,919,612,1270,10055,6129,14894,12011,7076,17756,1.13518613434
31,2020-03-23,1.0,4.0,,,,,,,934,630,1278,10641,6577,15628,12944,7707,19033,1.10086725186
32,2020-03-24,0.0,4.0,,,,,,,945,644,1287,11196,7012,16300,13889,8351,20320,1.07179379361
33,2020-03-25,1.0,5.0,,,,,,,953,651,1306,11712,7423,16912,14841,9002,21625,1.0476333504200002
34,2020-03-26,0.0,5.0,,,,,,,959,657,1322,12176,7800,17447,15800,9660,22947,1.02784577339
35,2020-03-27,2.0,7.0,,,,,,,963,669,1339,12590,8156,17918,16763,10329,24286,1.0117909626600001
36,2020-03-28,2.0,9.0,,,,,,,966,682,1344,12956,8489,18324,17729,11011,25629,0.998825917903
37,2020-03-29,0.0,9.0,,,,,,,967,690,1329,13275,8793,18670,18695,11701,26958,0.988367971647
38,2020-03-30,2.0,11.0,,,,,,,967,698,1314,13547,9074,18927,19662,12399,28271,0.9799225060060001
39,2020-03-31,0.0,11.0,,,,,,,966,704,1309,13772,9331,19123,20629,13104,29580,0.973085813552
40,2020-04-01,7.0,18.0,,,,,,,965,710,1290,13953,9558,19255,21593,13814,30869,0.967535275628
41,2020-04-02,13.0,31.0,,,,,,,962,715,1270,14095,9756,19356,22556,14529,32139,0.963015389557
42,2020-04-03,3.0,34.0,,,,,,,960,718,1253,14203,9931,19416,23515,15248,33392,0.9593241189899999
43,2020-04-04,6.0,40.0,,,,,,,956,721,1252,14281,10090,19423,24472,15969,34643,0.9563012959289999
44,2020-04-05,5.0,45.0,,,,,,,953,725,1250,14333,10230,19407,25424,16695,35893,0.953819382096
45,2020-04-06,0.0,45.0,,,,,,,949,725,1247,14363,10344,19384,26373,17420,37139,0.9517763240610001
46,2020-04-07,20.0,65.0,,,,,,,945,726,1242,14374,10440,19348,27318,18147,38381,0.9500900849510001
47,2020-04-08,0.0,65.0,,,,,,,940,727,1230,14370,10524,19291,28258,18875,39611,0.94869445762
48,2020-04-09,8.0,73.0,,,,,,,936,728,1214,14353,10601,19199,29194,19603,40824,0.9475358382719999
49,2020-04-10,17.0,90.0,,,,,,,931,728,1197,14325,10672,19074,30125,20332,42020,0.946570717051
50,2020-04-11,0.0,90.0,,,,,,,926,725,1180,14288,10729,18915,31051,21058,43200,0.945763707523
51,2020-04-12,7.0,97.0,,,,,,,921,718,1164,14243,10765,18735,31972,21777,44364,0.9450859861750001
52,2020-04-13,16.0,113.0,,,,,,,916,717,1147,14192,10792,18553,32888,22494,45510,0.944514048019
53,2020-04-14,-7.0,106.0,,,,,,,911,713,1141,14136,10807,18380,33799,23207,46650,0.9440287085760001
54,2020-04-15,9.0,115.0,,,,,,,905,710,1135,14075,10813,18206,34704,23918,47785,0.943614299605
55,2020-04-16,14.0,129.0,,,,,,,900,710,1130,14011,10813,18046,35604,24628,48914,0.9432580184
