,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-29,,,,,,,,,21,10,40,21,10,40,21,10,40,2.1286549707599995
1,2020-03-01,,,,,,,,,21,10,40,42,20,80,42,20,80,2.08625740554
2,2020-03-02,,,,,,,,,21,10,40,62,30,120,62,30,120,2.0767315376599997
3,2020-03-03,,,,,,,,,21,10,40,83,40,160,83,40,160,2.06500386055
4,2020-03-04,,,,,,,,,21,10,40,104,50,200,104,50,200,2.05053332441
5,2020-03-05,,,,,,,,,21,10,40,125,60,240,125,60,240,2.0326383454599997
6,2020-03-06,,,,,,,,,21,10,40,146,70,280,146,70,280,2.0104702782799997
7,2020-03-07,,,,,,,,,21,10,40,166,80,320,166,80,320,1.9830004041299998
8,2020-03-08,,,,,,,,,21,10,40,187,90,360,187,90,360,1.94904284473
9,2020-03-09,,,,,,,,,59,25,115,246,115,475,246,115,475,1.9072365788299999
10,2020-03-10,,,,,,,,,57,25,108,303,141,583,303,141,583,1.8566474702900002
11,2020-03-11,,,,,,,,,59,26,107,362,168,689,362,168,689,1.7963876408000001
12,2020-03-12,,,,,,,,,63,29,109,425,197,797,425,197,797,1.7263514381799998
13,2020-03-13,,,,,,,,,72,34,120,498,232,917,498,232,917,1.6471919197
14,2020-03-14,,,,,,,,,85,41,136,583,273,1053,583,273,1053,1.56031609592
15,2020-03-15,,,,,,,,,92,47,141,654,311,1153,675,321,1193,1.4676866262900001
16,2020-03-16,,,,,,,,,95,51,142,728,352,1254,770,372,1334,1.37156460512
17,2020-03-17,,,,,,,,,97,56,145,805,398,1359,867,428,1479,1.27429391719
18,2020-03-18,,,,,,,,,99,60,147,883,449,1465,966,489,1625,1.17815925789
19,2020-03-19,,,,,,,,,101,65,148,963,505,1573,1067,555,1773,1.0853171203
20,2020-03-20,,,,,,,,,101,69,146,1043,565,1678,1168,625,1918,0.997744155379
21,2020-03-21,,,,,,,,,99,67,146,1122,623,1783,1268,693,2063,0.9171581092450001
22,2020-03-22,,,,,,,,,96,65,143,1198,678,1886,1364,758,2206,0.8449002654359999
23,2020-03-23,,,,,,,,,93,62,138,1270,731,1984,1457,821,2344,0.781796867688
24,2020-03-24,1.0,1.0,,,,,,,89,59,139,1300,764,2008,1546,880,2482,0.728059253978
25,2020-03-25,-1.0,0.0,,,,,,,85,55,130,1327,793,2030,1631,935,2612,0.683290565437
26,2020-03-26,0.0,0.0,,,,,,,81,52,125,1349,818,2048,1712,987,2736,0.646621599699
27,2020-03-27,0.0,0.0,,,,,,,76,48,118,1363,838,2058,1788,1036,2854,0.616924697237
28,2020-03-28,0.0,0.0,,,,,,,72,46,111,1363,850,2049,1860,1082,2965,0.593020127429
29,2020-03-29,0.0,0.0,,,,,,,68,43,104,1345,853,2017,1928,1126,3069,0.573817441571
30,2020-03-30,0.0,0.0,,,,,,,64,41,97,1318,847,1973,1993,1168,3165,0.5583826275980001
31,2020-03-31,0.0,0.0,,,,,,,61,39,90,1284,835,1921,2054,1208,3254,0.5459512901100001
32,2020-04-01,1.0,1.0,,,,,,,57,38,85,1244,818,1861,2111,1246,3339,0.53591321145
33,2020-04-02,0.0,1.0,,,,,,,54,36,81,1200,794,1795,2165,1283,3420,0.527786638252
34,2020-04-03,2.0,3.0,,,,,,,52,35,76,1150,763,1723,2217,1318,3496,0.5211921896180001
35,2020-04-04,0.0,3.0,,,,,,,49,34,72,1098,727,1649,2266,1352,3567,0.515830401669
36,2020-04-05,1.0,4.0,,,,,,,46,33,67,1045,692,1570,2312,1385,3633,0.511463794393
37,2020-04-06,1.0,5.0,,,,,,,44,32,63,993,659,1490,2357,1418,3696,0.5079030382590001
38,2020-04-07,0.0,5.0,,,,,,,42,29,59,942,626,1411,2399,1447,3754,0.504996419266
39,2020-04-08,0.0,5.0,,,,,,,40,27,56,894,595,1328,2439,1475,3810,0.5026218200379999
40,2020-04-09,1.0,6.0,,,,,,,39,25,53,847,565,1251,2478,1501,3862,0.500680579695
41,2020-04-10,0.0,6.0,,,,,,,37,24,50,804,537,1176,2515,1525,3912,0.499092749959
42,2020-04-11,2.0,8.0,,,,,,,36,22,48,763,511,1105,2551,1547,3959,0.497793394189
43,2020-04-12,1.0,9.0,,,,,,,34,21,46,725,486,1040,2586,1569,4005,0.49672967317500005
44,2020-04-13,0.0,9.0,,,,,,,33,19,45,690,462,981,2619,1589,4050,0.4958585316
45,2020-04-14,0.0,9.0,,,,,,,32,18,44,658,438,929,2651,1607,4094,0.495144848932
46,2020-04-15,0.0,9.0,,,,,,,31,17,43,628,416,883,2682,1624,4137,0.494559953565
47,2020-04-16,0.0,9.0,,,,,,,30,15,43,601,393,840,2712,1640,4179,0.49408042383699996
48,2020-04-17,0.0,9.0,,,,,,,29,15,42,576,372,801,2741,1655,4220,0.49368711740000004
49,2020-04-18,0.0,9.0,,,,,,,28,14,41,552,351,765,2769,1670,4260,0.493364383429
50,2020-04-19,1.0,10.0,,,,,,,27,14,40,531,332,733,2797,1684,4300,0.49309942198
51,2020-04-20,0.0,10.0,,,,,,,27,13,39,511,312,705,2823,1698,4338,0.4928817622300001
52,2020-04-21,0.0,10.0,,,,,,,26,13,38,493,293,681,2849,1711,4376,0.49270283705
53,2020-04-22,2.0,12.0,,,,,,,25,12,37,476,276,659,2874,1724,4413,0.492555635841
54,2020-04-23,0.0,12.0,,,,,,,25,12,37,460,261,640,2899,1736,4449,0.492434421033
55,2020-04-24,1.0,13.0,,,,,,,24,11,36,445,247,623,2923,1748,4484,0.492334496455
56,2020-04-25,0.0,13.0,,,,,,,23,11,35,431,235,608,2946,1760,4519,0.49225201799699997
57,2020-04-26,1.0,14.0,,,,,,,23,11,34,418,223,594,2969,1771,4553,0.49218383878999994
58,2020-04-27,2.0,16.0,,,,,,,22,10,34,405,213,582,2991,1782,4586,0.492127382592
59,2020-04-28,0.0,16.0,,,,,,,21,10,33,393,204,569,3012,1793,4619,0.492080540198
60,2020-04-29,0.0,16.0,,,,,,,21,10,32,382,196,557,3033,1803,4651,0.49203525003
61,2020-04-30,0.0,16.0,,,,,,,20,10,32,371,189,545,3053,1813,4682,0.49200366258199996
62,2020-05-01,0.0,16.0,,,,,,,20,9,31,361,183,534,3073,1823,4712,0.491981367367
63,2020-05-02,0.0,16.0,,,,,,,19,9,30,351,177,522,3092,1833,4741,0.49196616661200004
64,2020-05-03,1.0,17.0,,,,,,,19,9,29,342,171,511,3111,1842,4770,0.491960021323
65,2020-05-04,0.0,17.0,,,,,,,18,9,29,333,166,499,3129,1851,4798,0.49196508462800004
66,2020-05-05,0.0,17.0,,,,,,,18,8,28,324,161,488,3147,1860,4826,0.49198393388899997
67,2020-05-06,0.0,17.0,,,,,,,17,8,27,315,157,477,3164,1868,4852,0.492007760431
68,2020-05-07,0.0,17.0,,,,,,,17,8,26,306,152,466,3181,1877,4878,0.492037643674
69,2020-05-08,0.0,17.0,,,,,,,16,8,26,298,148,455,3197,1885,4903,0.492074901929
70,2020-05-09,0.0,17.0,,,,,,,16,7,25,290,144,444,3213,1893,4928,0.492121144916
71,2020-05-10,0.0,17.0,,,,,,,15,7,24,282,140,433,3228,1900,4951,0.492178337816
72,2020-05-11,0.0,17.0,,,,,,,15,7,23,274,136,422,3243,1907,4974,0.492248879284
73,2020-05-12,0.0,17.0,,,,,,,14,7,23,267,132,411,3257,1915,4997,0.492335696428
74,2020-05-13,0.0,17.0,,,,,,,14,6,22,259,128,400,3271,1921,5018,0.492442360356
75,2020-05-14,0.0,17.0,,,,,,,13,6,21,252,124,389,3285,1928,5039,0.49257322658999997
76,2020-05-15,0.0,17.0,,,,,,,13,6,21,244,121,378,3298,1935,5059,0.492733605547
77,2020-05-16,0.0,17.0,,,,,,,12,6,20,237,117,367,3310,1941,5078,0.492929969212
78,2020-05-17,0.0,17.0,,,,,,,12,5,19,230,114,356,3322,1947,5097,0.493170201268
79,2020-05-18,0.0,17.0,,,,,,,12,5,18,223,110,345,3334,1953,5115,0.493463899195
80,2020-05-19,0.0,17.0,,,,,,,11,5,18,216,107,334,3345,1958,5132,0.493822738192
81,2020-05-20,0.0,17.0,,,,,,,11,5,17,209,103,323,3356,1963,5148,0.494260908165
82,2020-05-21,0.0,17.0,,,,,,,10,5,16,202,100,312,3366,1968,5164,0.494795636375
83,2020-05-22,0.0,17.0,,,,,,,10,4,15,195,96,301,3376,1973,5179,0.49544780942199995
84,2020-05-23,0.0,17.0,,,,,,,9,4,15,188,93,290,3385,1978,5193,0.496242708837
85,2020-05-24,0.0,17.0,,,,,,,9,4,14,181,89,279,3394,1982,5207,0.497210874132
86,2020-05-25,0.0,17.0,,,,,,,8,4,13,174,86,268,3402,1987,5219,0.498389105171
87,2020-05-26,0.0,17.0,,,,,,,8,4,13,167,83,258,3410,1991,5231,0.49982161108199996
88,2020-05-27,0.0,17.0,,,,,,,8,3,12,161,79,247,3418,1995,5243,0.5015613043639999
89,2020-05-28,0.0,17.0,,,,,,,7,3,11,154,76,236,3425,1998,5254,0.503671224484
90,2020-05-29,0.0,17.0,,,,,,,7,3,11,147,73,225,3432,2001,5264,0.506226052668
91,2020-05-30,0.0,17.0,,,,,,,6,3,10,141,70,215,3439,2005,5273,0.509313645866
92,2020-05-31,0.0,17.0,,,,,,,6,3,10,135,66,205,3445,2008,5282,0.513036469799
93,2020-06-01,0.0,17.0,,,,,,,6,2,9,129,63,195,3451,2011,5291,0.5175127414899999
94,2020-06-02,0.0,17.0,,,,,,,6,2,9,123,61,186,3457,2014,5300,0.5228769909440001
95,2020-06-03,0.0,17.0,,,,,,,6,2,9,117,58,177,3462,2016,5308,0.529279788319
96,2020-06-04,0.0,17.0,,,,,,,6,2,9,112,55,169,3468,2019,5317,0.536885957983
97,2020-06-05,0.0,17.0,,,,,,,6,2,9,108,53,161,3473,2022,5325,0.5458708349170001
98,2020-06-06,0.0,17.0,,,,,,,5,2,9,103,51,155,3479,2024,5333,0.556413891273
99,2020-06-07,0.0,17.0,,,,,,,5,2,9,99,49,149,3484,2027,5341,0.568689145798
100,2020-06-08,0.0,17.0,,,,,,,5,2,9,96,47,143,3490,2030,5349,0.582851985701
101,2020-06-09,0.0,17.0,,,,,,,5,2,9,93,45,139,3495,2032,5358,0.599022479726
102,2020-06-10,0.0,17.0,,,,,,,6,2,9,90,44,135,3501,2035,5366,0.617266015463
103,2020-06-11,0.0,17.0,,,,,,,6,2,9,88,42,133,3506,2037,5375,0.637573085275
104,2020-06-12,0.0,17.0,,,,,,,6,2,9,87,42,131,3512,2040,5384,0.65984111237
105,2020-06-13,0.0,17.0,,,,,,,6,2,10,86,41,130,3518,2043,5393,0.683862034119
106,2020-06-14,0.0,17.0,,,,,,,6,2,10,85,40,130,3524,2046,5402,0.709319493917
107,2020-06-15,0.0,17.0,,,,,,,6,2,10,85,40,131,3530,2048,5412,0.7357985678219999
108,2020-06-16,0.0,17.0,,,,,,,6,2,11,86,40,132,3536,2051,5422,0.762808867536
109,2020-06-17,0.0,17.0,,,,,,,7,2,11,86,40,134,3543,2054,5433,0.7898190012980001
110,2020-06-18,0.0,17.0,,,,,,,7,3,12,87,40,136,3550,2057,5444,0.816297580807
111,2020-06-19,0.0,17.0,,,,,,,7,3,12,89,41,139,3557,2060,5455,0.8417542278550001
112,2020-06-20,0.0,17.0,,,,,,,7,3,13,91,41,143,3564,2064,5467,0.865774034298
113,2020-06-21,0.0,17.0,,,,,,,8,3,13,93,42,148,3572,2067,5480,0.888040663459
114,2020-06-22,0.0,17.0,,,,,,,8,3,14,96,43,153,3580,2070,5493,0.908346074833
115,2020-06-23,0.0,17.0,,,,,,,8,3,14,99,44,158,3589,2074,5507,0.92658771384
116,2020-06-24,0.0,17.0,,,,,,,9,3,15,102,45,164,3597,2077,5522,0.9427560931810001
117,2020-06-25,0.0,17.0,,,,,,,9,3,16,106,46,171,3607,2081,5537,0.95691661881
118,2020-06-26,0.0,17.0,,,,,,,10,3,16,110,47,178,3616,2085,5553,0.9691893753380001
119,2020-06-27,1.0,18.0,,,,,,,10,4,17,115,49,186,3627,2089,5569,0.9797297641600001
120,2020-06-28,0.0,18.0,,,,,,,11,4,18,119,50,195,3637,2093,5587,0.9887118167100001
121,2020-06-29,0.0,18.0,,,,,,,11,4,20,124,52,204,3648,2098,5606,0.996315012942
122,2020-06-30,0.0,18.0,,,,,,,12,4,21,130,54,215,3660,2102,5627,1.00271469107
123,2020-07-01,0.0,18.0,,,,,,,12,4,22,135,55,226,3672,2107,5648,1.00807567563
124,2020-07-02,,,0.0,0.0,1.0,18.0,18.0,19.0,13,4,23,141,57,238,3684,2112,5671,
125,2020-07-03,,,0.0,0.0,1.0,18.0,18.0,19.0,13,5,25,148,59,251,3697,2117,5695,
126,2020-07-04,,,0.0,0.0,1.0,18.0,18.0,19.0,14,5,26,154,61,265,3711,2122,5720,
127,2020-07-05,,,0.0,0.0,1.0,18.0,18.0,19.0,14,5,27,161,63,280,3725,2128,5747,
128,2020-07-06,,,0.0,0.0,1.0,18.0,18.0,19.0,15,5,29,168,66,296,3740,2133,5776,
129,2020-07-07,,,0.0,0.0,1.0,18.0,18.0,19.0,15,5,31,175,68,313,3755,2139,5806,
130,2020-07-08,,,0.0,0.0,1.0,18.0,18.0,19.0,16,5,32,183,70,331,3771,2145,5837,
131,2020-07-09,,,0.0,0.0,1.0,18.0,18.0,19.0,17,6,34,191,73,350,3788,2151,5871,
132,2020-07-10,,,0.0,0.0,1.0,18.0,18.0,19.0,17,6,36,199,75,370,3805,2157,5906,
133,2020-07-11,,,0.0,0.0,1.0,18.0,18.0,19.0,18,6,38,207,77,392,3823,2163,5944,
134,2020-07-12,,,0.0,0.0,1.0,18.0,18.0,19.0,19,6,40,215,80,414,3842,2170,5983,
135,2020-07-13,,,0.0,0.0,1.0,18.0,18.0,19.0,19,6,42,224,82,438,3861,2176,6024,
136,2020-07-14,,,0.0,0.0,1.0,18.0,18.0,19.0,20,6,44,233,85,462,3881,2183,6068,
137,2020-07-15,,,0.0,0.0,1.0,18.0,18.0,19.0,21,6,46,242,87,488,3902,2190,6114,
138,2020-07-16,,,0.0,0.0,1.0,18.0,18.0,19.0,22,7,49,252,90,514,3923,2197,6162,
139,2020-07-17,,,0.0,0.0,1.0,19.0,18.0,19.0,22,7,51,261,92,542,3946,2204,6212,
140,2020-07-18,,,0.0,0.0,1.0,19.0,18.0,19.0,23,7,53,271,94,571,3969,2212,6265,
141,2020-07-19,,,0.0,0.0,1.0,19.0,18.0,19.0,24,7,56,281,97,600,3992,2219,6320,
142,2020-07-20,,,0.0,0.0,1.0,19.0,18.0,20.0,24,7,58,292,99,631,4017,2227,6378,
143,2020-07-21,,,0.0,0.0,1.0,19.0,18.0,20.0,25,7,61,302,101,663,4042,2235,6438,
144,2020-07-22,,,0.0,0.0,1.0,19.0,18.0,20.0,26,7,63,313,103,695,4068,2242,6501,
145,2020-07-23,,,0.0,0.0,1.0,19.0,18.0,20.0,27,7,66,323,105,729,4095,2250,6566,
146,2020-07-24,,,0.0,0.0,1.0,19.0,18.0,20.0,27,7,68,334,107,763,4122,2258,6634,
147,2020-07-25,,,0.0,0.0,1.0,19.0,18.0,20.0,28,7,71,345,109,798,4150,2266,6704,
148,2020-07-26,,,0.0,0.0,1.0,19.0,18.0,20.0,29,7,74,356,111,834,4179,2274,6777,
149,2020-07-27,,,0.0,0.0,1.0,19.0,18.0,20.0,30,7,76,367,112,871,4209,2282,6853,
150,2020-07-28,,,0.0,0.0,1.0,19.0,18.0,20.0,30,7,79,378,113,908,4239,2290,6932,
151,2020-07-29,,,0.0,0.0,1.0,19.0,18.0,20.0,31,7,82,389,114,945,4270,2298,7013,
152,2020-07-30,,,0.0,0.0,1.0,19.0,18.0,20.0,32,7,84,400,115,984,4302,2306,7097,
153,2020-07-31,,,0.0,0.0,1.0,19.0,18.0,20.0,33,7,87,411,116,1022,4335,2314,7183,
154,2020-08-01,,,0.0,0.0,1.0,19.0,18.0,20.0,33,7,90,422,117,1061,4368,2321,7273,
155,2020-08-02,,,0.0,0.0,1.0,19.0,18.0,21.0,34,7,93,433,117,1100,4402,2329,7365,
156,2020-08-03,,,0.0,0.0,1.0,19.0,18.0,21.0,35,7,95,444,117,1140,4436,2337,7460,
157,2020-08-04,,,0.0,0.0,1.0,19.0,18.0,21.0,35,7,98,455,117,1180,4472,2345,7557,
158,2020-08-05,,,0.0,0.0,1.0,19.0,18.0,21.0,36,7,101,466,117,1220,4508,2352,7657,
159,2020-08-06,,,0.0,0.0,1.0,19.0,18.0,21.0,37,7,103,476,117,1260,4544,2360,7760,
160,2020-08-07,,,0.0,0.0,1.0,19.0,18.0,21.0,37,7,106,487,117,1300,4582,2368,7866,
161,2020-08-08,,,0.0,0.0,1.0,19.0,18.0,21.0,38,7,109,497,117,1341,4620,2375,7974,
162,2020-08-09,,,0.0,0.0,1.0,20.0,18.0,21.0,39,7,111,508,116,1381,4658,2383,8084,
163,2020-08-10,,,0.0,0.0,1.0,20.0,18.0,22.0,39,7,114,518,116,1421,4697,2391,8197,
164,2020-08-11,,,0.0,0.0,1.0,20.0,18.0,22.0,40,7,116,529,116,1460,4737,2398,8313,
165,2020-08-12,,,0.0,0.0,1.0,20.0,18.0,22.0,41,7,119,539,115,1500,4778,2406,8431,
166,2020-08-13,,,0.0,0.0,1.0,20.0,18.0,22.0,41,7,122,549,115,1541,4819,2413,8553,
167,2020-08-14,,,0.0,0.0,1.0,20.0,18.0,22.0,42,7,125,559,114,1582,4861,2421,8678,
168,2020-08-15,,,0.0,0.0,1.0,20.0,18.0,22.0,42,7,128,568,114,1622,4903,2428,8805,
169,2020-08-16,,,0.0,0.0,1.0,20.0,18.0,22.0,43,7,130,578,114,1662,4946,2436,8934,
170,2020-08-17,,,0.0,0.0,1.0,20.0,18.0,23.0,43,7,132,588,113,1702,4989,2443,9066,
171,2020-08-18,,,0.0,0.0,1.0,20.0,18.0,23.0,44,7,135,597,113,1742,5033,2450,9201,
172,2020-08-19,,,0.0,0.0,1.0,20.0,18.0,23.0,44,7,139,606,113,1782,5078,2458,9339,
173,2020-08-20,,,0.0,0.0,1.0,20.0,18.0,23.0,45,7,142,615,112,1823,5123,2465,9480,
174,2020-08-21,,,0.0,0.0,1.0,20.0,18.0,23.0,46,7,145,624,112,1865,5168,2472,9624,
175,2020-08-22,,,0.0,0.0,1.0,20.0,18.0,24.0,46,7,148,633,111,1907,5214,2480,9772,
176,2020-08-23,,,0.0,0.0,1.0,21.0,18.0,24.0,46,7,151,641,111,1949,5261,2487,9922,
177,2020-08-24,,,0.0,0.0,1.0,21.0,18.0,24.0,47,7,155,650,111,1993,5308,2494,10077,
178,2020-08-25,,,0.0,0.0,1.0,21.0,18.0,24.0,47,7,159,658,110,2038,5355,2502,10235,
179,2020-08-26,,,0.0,0.0,1.0,21.0,18.0,25.0,48,7,162,666,110,2084,5403,2509,10397,
180,2020-08-27,,,0.0,0.0,1.0,21.0,18.0,25.0,48,7,165,673,110,2130,5451,2516,10561,
181,2020-08-28,,,0.0,0.0,1.0,21.0,18.0,25.0,49,7,168,681,109,2176,5500,2523,10729,
182,2020-08-29,,,0.0,0.0,1.0,21.0,18.0,25.0,49,7,171,688,109,2222,5549,2530,10899,
183,2020-08-30,,,0.0,0.0,1.0,21.0,18.0,26.0,49,7,174,695,109,2268,5598,2537,11072,
184,2020-08-31,,,0.0,0.0,1.0,21.0,19.0,26.0,50,7,176,702,108,2314,5648,2545,11248,
185,2020-09-01,,,0.0,0.0,1.0,21.0,19.0,26.0,50,7,181,709,108,2363,5699,2552,11429,
186,2020-09-02,,,0.0,0.0,1.0,21.0,19.0,26.0,51,7,186,716,108,2413,5749,2559,11614,
187,2020-09-03,,,0.0,0.0,1.0,22.0,19.0,27.0,51,7,189,722,108,2464,5800,2566,11802,
188,2020-09-04,,,0.0,0.0,1.0,22.0,19.0,27.0,51,7,191,729,107,2514,5851,2573,11993,
189,2020-09-05,,,0.0,0.0,1.0,22.0,19.0,27.0,52,7,195,735,107,2564,5903,2580,12188,
190,2020-09-06,,,0.0,0.0,1.0,22.0,19.0,28.0,52,7,199,741,107,2615,5955,2587,12386,
191,2020-09-07,,,0.0,0.0,1.0,22.0,19.0,28.0,52,7,202,747,107,2665,6008,2594,12587,
192,2020-09-08,,,0.0,0.0,1.0,22.0,19.0,28.0,53,7,205,752,107,2716,6060,2601,12792,
193,2020-09-09,,,0.0,0.0,1.0,22.0,19.0,29.0,53,7,209,758,106,2766,6113,2608,13001,
194,2020-09-10,,,0.0,0.0,1.0,22.0,19.0,29.0,53,7,211,764,106,2815,6167,2615,13212,
195,2020-09-11,,,0.0,0.0,1.0,22.0,19.0,29.0,54,7,214,769,106,2864,6220,2623,13425,
196,2020-09-12,,,0.0,0.0,1.0,22.0,19.0,30.0,54,7,216,774,106,2912,6274,2630,13640,
197,2020-09-13,,,0.0,0.0,1.0,23.0,19.0,30.0,54,7,218,779,106,2958,6328,2637,13857,
198,2020-09-14,,,0.0,0.0,1.0,23.0,19.0,30.0,54,7,220,784,106,3004,6383,2644,14076,
199,2020-09-15,,,0.0,0.0,1.0,23.0,19.0,31.0,55,7,221,789,105,3050,6437,2651,14297,
200,2020-09-16,,,0.0,0.0,1.0,23.0,19.0,31.0,55,7,223,794,105,3091,6493,2658,14519,
201,2020-09-17,,,0.0,0.0,1.0,23.0,19.0,32.0,55,6,224,799,105,3130,6548,2665,14743,
202,2020-09-18,,,0.0,0.0,1.0,23.0,19.0,32.0,56,6,226,803,105,3167,6603,2672,14969,
203,2020-09-19,,,0.0,0.0,1.0,23.0,19.0,32.0,56,6,229,808,105,3205,6659,2679,15198,
204,2020-09-20,,,0.0,0.0,1.0,23.0,19.0,33.0,56,6,231,812,105,3241,6715,2686,15428,
205,2020-09-21,,,0.0,0.0,1.0,24.0,19.0,33.0,56,6,233,816,105,3275,6772,2693,15661,
206,2020-09-22,,,0.0,0.0,1.0,24.0,19.0,34.0,57,6,235,821,105,3309,6828,2699,15895,
207,2020-09-23,,,0.0,0.0,1.0,24.0,19.0,34.0,57,6,237,825,105,3340,6885,2706,16132,
208,2020-09-24,,,0.0,0.0,1.0,24.0,19.0,35.0,57,6,240,829,104,3371,6942,2713,16372,
209,2020-09-25,,,0.0,0.0,1.0,24.0,19.0,35.0,57,6,242,833,104,3402,7000,2720,16613,
210,2020-09-26,,,0.0,0.0,1.0,24.0,19.0,36.0,58,6,245,837,104,3434,7057,2727,16858,
211,2020-09-27,,,0.0,0.0,1.0,24.0,19.0,36.0,58,6,247,841,104,3465,7115,2734,17105,
212,2020-09-28,,,0.0,0.0,1.0,24.0,19.0,36.0,58,6,249,845,104,3496,7174,2741,17353,
213,2020-09-29,,,0.0,0.0,1.0,25.0,19.0,37.0,59,6,251,850,104,3528,7232,2748,17604,
214,2020-09-30,,,0.0,0.0,1.0,25.0,19.0,37.0,59,6,254,854,104,3561,7291,2755,17857,
215,2020-10-01,,,0.0,0.0,1.0,25.0,19.0,38.0,59,6,256,858,104,3594,7351,2762,18113,
