,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
74,2020-05-11,1.0,68.0,,,,,,,543,389,758,7989,5973,10905,26738,17754,38535,0.998013592551
75,2020-05-12,5.0,73.0,,,,,,,546,387,765,8011,5956,10969,27283,18141,39300,0.9997549895100001
76,2020-05-13,2.0,75.0,,,,,,,548,386,771,8035,5937,11036,27831,18528,40070,1.0018267837000001
77,2020-05-14,0.0,75.0,,,,,,,551,386,780,8060,5918,11108,28382,18914,40850,1.00427195249
78,2020-05-15,2.0,77.0,,,,,,,554,386,788,8087,5901,11186,28936,19300,41637,1.0071321433
79,2020-05-16,1.0,78.0,,,,,,,557,388,799,8116,5887,11275,29493,19688,42435,1.01044450856
80,2020-05-17,2.0,80.0,,,,,,,561,390,810,8147,5876,11369,30055,20078,43244,1.01423770107
81,2020-05-18,0.0,80.0,,,,,,,566,391,819,8182,5867,11469,30620,20470,44063,1.01852722911
82,2020-05-19,8.0,88.0,,,,,,,571,392,830,8221,5858,11574,31191,20862,44892,1.02331060943
83,2020-05-20,2.0,90.0,,,,,,,577,393,841,8264,5854,11684,31768,21256,45733,1.0285630125399998
84,2020-05-21,2.0,92.0,,,,,,,583,394,850,8312,5853,11797,32351,21650,46582,1.0342342917
85,2020-05-22,1.0,93.0,,,,,,,590,394,857,8366,5854,11912,32941,22045,47439,1.04024831955
86,2020-05-23,4.0,97.0,,,,,,,598,396,868,8426,5857,12033,33539,22441,48306,1.04650533312
87,2020-05-24,0.0,97.0,,,,,,,607,399,880,8493,5865,12162,34146,22841,49186,1.05288748762
88,2020-05-25,1.0,98.0,,,,,,,616,404,893,8568,5879,12301,34762,23245,50079,1.05926713271
89,2020-05-26,3.0,101.0,,,,,,,626,405,910,8651,5896,12453,35388,23650,50988,1.06551665533
90,2020-05-27,4.0,105.0,,,,,,,637,408,921,8742,5917,12609,36026,24059,51909,1.07151831776
91,2020-05-28,1.0,106.0,,,,,,,649,411,932,8843,5942,12770,36675,24470,52840,1.07717252065
92,2020-05-29,1.0,107.0,,,,,,,662,413,951,8954,5969,12941,37336,24884,53790,1.08240333764
93,2020-05-30,5.0,112.0,,,,,,,675,418,971,9076,6002,13124,38011,25302,54760,1.08716083374
94,2020-05-31,1.0,113.0,,,,,,,689,421,991,9208,6035,13316,38701,25724,55751,1.09142034344
95,2020-06-01,0.0,113.0,,,,,,,704,421,1027,9351,6066,13534,39405,26145,56777,1.09517957498
96,2020-06-02,0.0,113.0,,,,,,,720,419,1056,9505,6094,13770,40125,26564,57833,1.09845419301
97,2020-06-03,4.0,117.0,,,,,,,736,416,1088,9670,6119,14029,40861,26981,58920,1.1012729645200001
98,2020-06-04,0.0,117.0,,,,,,,753,414,1127,9847,6140,14314,41615,27396,60046,1.10367310872
99,2020-06-05,3.0,120.0,,,,,,,771,412,1162,10035,6158,14626,42386,27809,61207,1.10569629399
100,2020-06-06,1.0,121.0,,,,,,,790,412,1204,10235,6176,14972,43176,28221,62410,1.1073854862
101,2020-06-07,0.0,121.0,,,,,,,809,412,1255,10446,6192,15360,43985,28634,63665,1.10878264765
102,2020-06-08,3.0,124.0,,,,,,,830,411,1308,10669,6204,15787,44815,29045,64973,1.10992720634
103,2020-06-09,3.0,127.0,,,,,,,848,409,1354,10901,6210,16248,45663,29455,66326,1.10790389989
104,2020-06-10,1.0,128.0,,,,,,,867,407,1410,11142,6212,16748,46530,29863,67735,1.10570657713
105,2020-06-11,3.0,131.0,,,,,,,887,405,1468,11391,6209,17294,47417,30268,69203,1.10336477121
106,2020-06-12,8.0,139.0,,,,,,,907,403,1529,11649,6201,17892,48324,30672,70731,1.10090361502
107,2020-06-13,0.0,139.0,,,,,,,927,401,1591,11915,6189,18532,49251,31073,72322,1.0983445918799999
108,2020-06-14,0.0,139.0,,,,,,,947,399,1656,12187,6170,19218,50198,31472,73977,1.09570591172
109,2020-06-15,4.0,143.0,,,,,,,968,397,1724,12465,6145,19950,51166,31870,75701,1.09300293115
110,2020-06-16,2.0,145.0,,,,,,,988,395,1790,12749,6119,20713,52154,32265,77490,1.09024854324
111,2020-06-17,4.0,149.0,,,,,,,1009,393,1856,13038,6094,21513,53163,32658,79346,1.08745345323
112,2020-06-18,3.0,152.0,,,,,,,1029,391,1929,13331,6068,22355,54192,33050,81274,1.08462651409
113,2020-06-19,3.0,155.0,,,,,,,1050,389,2004,13628,6042,23233,55242,33439,83278,1.0817750418799998
114,2020-06-20,0.0,155.0,,,,,,,1071,387,2077,13927,6017,24148,56314,33826,85355,1.07890506741
115,2020-06-21,3.0,158.0,,,,,,,1092,385,2150,14230,5990,25094,57406,34211,87504,1.0760215640000002
116,2020-06-22,0.0,158.0,,,,,,,1113,383,2236,14534,5961,26074,58519,34595,89739,1.07312861085
117,2020-06-23,5.0,163.0,,,,,,,1135,381,2328,14839,5930,27095,59654,34976,92067,1.0702295404
118,2020-06-24,0.0,163.0,,,,,,,1154,376,2408,15145,5897,28149,60808,35353,94475,1.06574247282
119,2020-06-25,1.0,164.0,,,,,,,1174,371,2498,15452,5862,29238,61982,35725,96972,1.06129913892
120,2020-06-26,2.0,166.0,,,,,,,1194,367,2601,15760,5824,30370,63176,36093,99573,1.0569382840200001
121,2020-06-27,1.0,167.0,,,,,,,1214,361,2694,16066,5782,31536,64390,36454,102266,1.05267662293
122,2020-06-28,0.0,167.0,,,,,,,1233,355,2780,16372,5737,32724,65623,36810,105045,1.0485522151
123,2020-06-29,1.0,168.0,,,,,,,1252,349,2860,16676,5687,33928,66874,37159,107905,1.04454890013
124,2020-06-30,4.0,172.0,,,,,,,1270,342,2948,16979,5632,35151,68145,37502,110852,1.0406978360299999
125,2020-07-01,1.0,173.0,,,,,,,1288,338,3049,17279,5575,36411,69433,37841,113901,1.03696835455
126,2020-07-02,,,2.0,0.0,3.0,175.0,173.0,176.0,1306,333,3154,17577,5516,37710,70739,38174,117055,
127,2020-07-03,,,2.0,0.0,3.0,176.0,174.0,179.0,1324,329,3246,17871,5454,39026,72063,38504,120300,
128,2020-07-04,,,2.0,0.0,4.0,178.0,175.0,182.0,1341,324,3348,18162,5389,40370,73404,38829,123648,
129,2020-07-05,,,2.0,0.0,4.0,180.0,176.0,185.0,1358,319,3463,18448,5322,41757,74762,39148,127111,
130,2020-07-06,,,2.0,0.0,4.0,182.0,177.0,189.0,1374,313,3575,18730,5250,43182,76136,39462,130685,
131,2020-07-07,,,2.0,0.0,4.0,184.0,177.0,193.0,1390,307,3679,19006,5174,44625,77526,39770,134364,
132,2020-07-08,,,2.0,0.0,4.0,186.0,178.0,196.0,1405,300,3783,19277,5093,46080,78931,40070,138146,
133,2020-07-09,,,2.0,0.0,5.0,188.0,179.0,201.0,1420,293,3886,19543,5010,47558,80351,40363,142032,
134,2020-07-10,,,2.0,0.0,5.0,191.0,180.0,205.0,1435,286,3986,19803,4925,49046,81785,40650,146017,
135,2020-07-11,,,2.0,0.0,5.0,193.0,181.0,210.0,1449,280,4082,20058,4837,50527,83234,40930,150099,
136,2020-07-12,,,3.0,0.0,5.0,196.0,182.0,214.0,1462,274,4174,20306,4750,52007,84696,41205,154272,
137,2020-07-13,,,3.0,0.0,6.0,198.0,183.0,220.0,1475,268,4284,20548,4662,53511,86171,41473,158556,
138,2020-07-14,,,3.0,0.0,6.0,201.0,184.0,225.0,1487,262,4379,20784,4575,55030,87659,41735,162934,
139,2020-07-15,,,3.0,0.0,6.0,204.0,185.0,231.0,1499,255,4472,21013,4488,56554,89158,41991,167406,
140,2020-07-16,,,3.0,0.0,6.0,207.0,185.0,237.0,1511,250,4566,21236,4400,58070,90669,42241,171971,
141,2020-07-17,,,3.0,0.0,7.0,210.0,186.0,243.0,1522,244,4676,21451,4310,59592,92190,42485,176646,
142,2020-07-18,,,3.0,0.0,7.0,212.0,187.0,250.0,1532,239,4804,21659,4220,61150,93722,42725,181449,
143,2020-07-19,,,3.0,0.0,7.0,215.0,188.0,256.0,1542,234,4940,21860,4130,62741,95264,42959,186388,
144,2020-07-20,,,3.0,0.0,7.0,218.0,189.0,263.0,1551,228,5058,22053,4039,64335,96815,43188,191445,
145,2020-07-21,,,3.0,0.0,8.0,222.0,190.0,270.0,1560,223,5155,22239,3949,65915,98375,43411,196600,
146,2020-07-22,,,3.0,0.0,8.0,225.0,191.0,277.0,1568,218,5267,22417,3859,67503,99942,43629,201866,
147,2020-07-23,,,3.0,0.0,8.0,228.0,192.0,285.0,1575,212,5386,22587,3772,69106,101517,43842,207251,
148,2020-07-24,,,3.0,0.0,8.0,231.0,192.0,293.0,1582,207,5505,22748,3686,70725,103099,44050,212756,
149,2020-07-25,,,3.0,0.0,9.0,234.0,193.0,301.0,1588,202,5623,22902,3602,72361,104688,44252,218378,
150,2020-07-26,,,3.0,0.0,9.0,238.0,194.0,309.0,1594,197,5738,23048,3519,74017,106282,44450,224115,
151,2020-07-27,,,3.0,0.0,9.0,241.0,195.0,318.0,1599,192,5839,23185,3437,75682,107881,44642,229954,
152,2020-07-28,,,3.0,0.0,9.0,244.0,196.0,326.0,1603,188,5936,23313,3357,77334,109484,44830,235890,
153,2020-07-29,,,3.0,0.0,10.0,248.0,196.0,336.0,1607,184,6040,23433,3279,78995,111092,45014,241929,
154,2020-07-30,,,3.0,0.0,10.0,251.0,197.0,345.0,1611,179,6142,23544,3203,80665,112702,45194,248070,
155,2020-07-31,,,3.0,0.0,10.0,255.0,198.0,354.0,1614,175,6220,23647,3129,82320,114316,45370,254290,
156,2020-08-01,,,4.0,0.0,10.0,258.0,198.0,364.0,1616,171,6302,23741,3056,83946,115932,45542,260592,
157,2020-08-02,,,4.0,0.0,11.0,262.0,199.0,374.0,1617,167,6382,23827,2984,85525,117549,45709,266974,
158,2020-08-03,,,4.0,0.0,11.0,265.0,200.0,385.0,1618,163,6458,23903,2913,87044,119167,45873,273432,
159,2020-08-04,,,4.0,0.0,11.0,269.0,201.0,395.0,1619,159,6554,23971,2844,88541,120786,46032,279985,
160,2020-08-05,,,4.0,0.0,11.0,273.0,201.0,406.0,1619,156,6642,24031,2777,90027,122405,46188,286627,
161,2020-08-06,,,4.0,0.0,11.0,276.0,202.0,417.0,1619,152,6724,24082,2711,91485,124024,46341,293351,
162,2020-08-07,,,4.0,0.0,12.0,280.0,202.0,428.0,1618,149,6803,24124,2647,92902,125642,46490,300153,
163,2020-08-08,,,4.0,0.0,12.0,284.0,203.0,440.0,1616,145,6877,24159,2586,94274,127258,46636,307029,
164,2020-08-09,,,4.0,0.0,12.0,288.0,204.0,451.0,1615,142,6951,24185,2526,95602,128873,46779,313980,
165,2020-08-10,,,4.0,0.0,13.0,291.0,204.0,464.0,1612,139,7024,24204,2468,96888,130485,46919,321003,
166,2020-08-11,,,4.0,0.0,13.0,295.0,205.0,476.0,1610,136,7092,24214,2413,98140,132095,47055,328094,
167,2020-08-12,,,4.0,0.0,13.0,299.0,205.0,489.0,1607,133,7155,24217,2358,99359,133701,47189,335248,
168,2020-08-13,,,4.0,0.0,13.0,303.0,206.0,502.0,1603,130,7212,24213,2305,100531,135304,47320,342460,
169,2020-08-14,,,4.0,0.0,14.0,307.0,206.0,515.0,1599,128,7261,24201,2253,101651,136903,47448,349721,
170,2020-08-15,,,4.0,0.0,14.0,311.0,207.0,529.0,1594,125,7302,24182,2203,102732,138498,47574,357022,
171,2020-08-16,,,4.0,0.0,14.0,315.0,207.0,542.0,1590,122,7337,24156,2154,103767,140087,47696,364359,
172,2020-08-17,,,4.0,0.0,15.0,319.0,208.0,557.0,1584,120,7372,24122,2107,104757,141671,47817,371730,
173,2020-08-18,,,4.0,0.0,15.0,323.0,208.0,571.0,1579,117,7412,24083,2061,105711,143250,47935,379142,
174,2020-08-19,,,4.0,0.0,15.0,326.0,209.0,586.0,1573,115,7448,24036,2017,106604,144823,48050,386589,
175,2020-08-20,,,4.0,0.0,15.0,330.0,209.0,600.0,1566,113,7479,23984,1974,107441,146389,48163,394067,
176,2020-08-21,,,4.0,0.0,16.0,334.0,210.0,615.0,1560,110,7504,23925,1932,108221,147949,48274,401571,
177,2020-08-22,,,4.0,0.0,16.0,338.0,210.0,631.0,1553,108,7524,23859,1891,108942,149501,48382,409095,
178,2020-08-23,,,4.0,0.0,16.0,342.0,211.0,646.0,1545,106,7539,23788,1852,109605,151046,48488,416633,
179,2020-08-24,,,4.0,0.0,16.0,346.0,211.0,662.0,1537,104,7549,23711,1813,110202,152584,48592,424182,
180,2020-08-25,,,4.0,0.0,16.0,350.0,211.0,678.0,1529,101,7553,23628,1775,110732,154113,48694,431734,
181,2020-08-26,,,4.0,0.0,17.0,354.0,212.0,694.0,1521,99,7552,23539,1737,111192,155634,48793,439285,
182,2020-08-27,,,4.0,0.0,17.0,358.0,212.0,710.0,1512,97,7545,23444,1701,111583,157146,48890,446830,
183,2020-08-28,,,4.0,0.0,17.0,362.0,213.0,727.0,1503,94,7533,23345,1665,111903,158649,48985,454363,
184,2020-08-29,,,4.0,0.0,17.0,366.0,213.0,743.0,1494,92,7516,23240,1630,112158,160143,49078,461878,
185,2020-08-30,,,4.0,0.0,17.0,370.0,213.0,760.0,1484,90,7494,23130,1595,112350,161627,49169,469372,
186,2020-08-31,,,4.0,0.0,18.0,374.0,214.0,777.0,1475,89,7466,23015,1561,112479,163102,49258,476837,
187,2020-09-01,,,4.0,0.0,18.0,378.0,214.0,795.0,1465,87,7433,22895,1528,112540,164567,49346,484270,
188,2020-09-02,,,4.0,0.0,18.0,382.0,214.0,812.0,1454,85,7395,22771,1496,112523,166021,49431,491664,
189,2020-09-03,,,4.0,0.0,18.0,386.0,215.0,830.0,1444,84,7352,22642,1465,112427,167465,49516,499016,
190,2020-09-04,,,4.0,0.0,18.0,390.0,215.0,847.0,1433,82,7294,22509,1435,112242,168898,49598,506309,
191,2020-09-05,,,4.0,0.0,18.0,394.0,215.0,865.0,1422,81,7229,22371,1405,111966,170320,49679,513537,
192,2020-09-06,,,4.0,0.0,18.0,398.0,216.0,883.0,1411,79,7159,22229,1376,111601,171730,49759,520695,
193,2020-09-07,,,4.0,0.0,19.0,402.0,216.0,901.0,1399,77,7084,22083,1348,111146,173130,49837,527778,
194,2020-09-08,,,4.0,0.0,19.0,406.0,216.0,919.0,1388,76,7005,21934,1320,110601,174517,49913,534782,
195,2020-09-09,,,4.0,0.0,19.0,410.0,217.0,937.0,1376,74,6921,21780,1293,109969,175893,49988,541703,
196,2020-09-10,,,4.0,0.0,19.0,414.0,217.0,956.0,1364,73,6833,21623,1267,109250,177256,50061,548535,
197,2020-09-11,,,4.0,0.0,19.0,417.0,217.0,974.0,1351,71,6742,21462,1242,108447,178608,50133,555277,
198,2020-09-12,,,4.0,0.0,19.0,421.0,217.0,992.0,1339,70,6651,21298,1217,107565,179947,50203,561927,
199,2020-09-13,,,4.0,0.0,19.0,425.0,218.0,1011.0,1327,68,6556,21130,1193,106605,181273,50272,568483,
200,2020-09-14,,,4.0,0.0,19.0,429.0,218.0,1029.0,1314,67,6458,20960,1170,105570,182587,50340,574941,
201,2020-09-15,,,4.0,0.0,19.0,433.0,218.0,1048.0,1301,66,6357,20786,1147,104461,183888,50406,581298,
202,2020-09-16,,,4.0,0.0,19.0,436.0,218.0,1066.0,1288,65,6253,20610,1125,103281,185177,50471,587550,
203,2020-09-17,,,4.0,0.0,19.0,440.0,219.0,1085.0,1275,64,6146,20431,1104,102031,186452,50536,593695,
204,2020-09-18,,,4.0,0.0,19.0,444.0,219.0,1103.0,1262,63,6036,20250,1082,100715,187715,50599,599730,
205,2020-09-19,,,4.0,0.0,19.0,448.0,219.0,1122.0,1249,62,5924,20066,1062,99346,188964,50661,605654,
206,2020-09-20,,,4.0,0.0,19.0,451.0,219.0,1140.0,1236,61,5810,19880,1042,97927,190200,50722,611463,
207,2020-09-21,,,4.0,0.0,19.0,455.0,220.0,1159.0,1223,60,5700,19693,1023,96468,191423,50782,617163,
208,2020-09-22,,,4.0,0.0,19.0,459.0,220.0,1177.0,1210,59,5587,19503,1004,94972,192633,50842,622749,
209,2020-09-23,,,4.0,0.0,19.0,462.0,220.0,1195.0,1198,58,5482,19313,987,93449,193831,50901,628231,
210,2020-09-24,,,4.0,0.0,19.0,466.0,220.0,1213.0,1186,57,5384,19123,970,91912,195016,50958,633615,
211,2020-09-25,,,4.0,0.0,19.0,469.0,220.0,1231.0,1174,57,5272,18933,954,90352,196190,51016,638887,
212,2020-09-26,,,4.0,0.0,18.0,473.0,221.0,1249.0,1162,56,5173,18744,938,88783,197352,51072,644059,
213,2020-09-27,,,4.0,0.0,18.0,476.0,221.0,1267.0,1150,55,5066,18555,924,87198,198502,51127,649125,
214,2020-09-28,,,3.0,0.0,18.0,480.0,221.0,1285.0,1139,54,4965,18367,909,85607,199640,51182,654089,
215,2020-09-29,,,3.0,0.0,18.0,483.0,221.0,1302.0,1127,53,4882,18180,896,84030,200767,51236,658970,
216,2020-09-30,,,3.0,0.0,18.0,487.0,221.0,1319.0,1117,53,4800,17995,882,82473,201884,51289,663770,
217,2020-10-01,,,3.0,0.0,17.0,490.0,222.0,1336.0,1106,52,4708,17813,869,80929,202989,51341,668478,
