,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-24,,,,,,,,,154,50,250,154,50,250,154,50,250,1.9977411573599997
1,2020-02-25,,,,,,,,,154,50,250,307,100,500,307,100,500,1.99614813757
2,2020-02-26,,,,,,,,,154,50,250,461,150,750,461,150,750,1.9957962251299999
3,2020-02-27,,,,,,,,,154,50,250,615,200,1000,615,200,1000,1.99536678075
4,2020-02-28,,,,,,,,,154,50,250,769,250,1250,769,250,1250,1.99484282316
5,2020-02-29,,,,,,,,,154,50,250,922,300,1500,922,300,1500,1.99420369928
6,2020-03-01,,,,,,,,,154,50,250,1076,350,1750,1076,350,1750,1.99342431216
7,2020-03-02,,,,,,,,,154,50,250,1230,400,2000,1230,400,2000,1.9924741963
8,2020-03-03,,,,,,,,,154,50,250,1383,450,2250,1383,450,2250,1.99131641415
9,2020-03-04,,,,,,,,,438,159,743,1822,609,2993,1822,609,2993,1.9897179910599998
10,2020-03-05,,,,,,,,,436,159,739,2258,768,3732,2258,768,3732,1.9879780273700003
11,2020-03-06,,,,,,,,,461,170,783,2719,939,4514,2719,939,4514,1.98582213215
12,2020-03-07,,,,,,,,,512,193,873,3231,1132,5387,3231,1132,5387,1.9832165630400003
13,2020-03-08,,,,,,,,,619,241,1062,3850,1374,6449,3850,1374,6449,1.98006278738
14,2020-03-09,,,,,,,,,785,317,1354,4635,1692,7802,4635,1692,7802,1.97624362255
15,2020-03-10,,,,,,,,,917,379,1581,5398,2021,9133,5552,2071,9383,1.97161520837
16,2020-03-11,,,,,,,,,1035,437,1780,6280,2408,10662,6587,2508,11162,1.9660069682799999
17,2020-03-12,,,,,,,,,1179,511,2019,7305,2870,12431,7766,3020,13181,1.95923244113
18,2020-03-13,,,,,,,,,1356,605,2313,8508,3426,14493,9123,3626,15493,1.95106535354
19,2020-03-14,,,,,,,,,1580,725,2703,9934,4101,16946,10702,4351,18196,1.94123047787
20,2020-03-15,,,,,,,,,1818,857,3177,11598,4909,19872,12520,5209,21372,1.9294017817400002
21,2020-03-16,,,,,,,,,2068,1001,3685,13512,5860,23307,14588,6210,25057,1.9151947318400002
22,2020-03-17,,,,,,,,,2342,1165,4240,15700,6975,27297,16930,7375,29297,1.8981692349900001
23,2020-03-18,,,,,,,,,2649,1357,4794,18196,8282,31840,19579,8732,34090,1.87782870509
24,2020-03-19,1.0,1.0,,,,,,,2994,1580,5276,20751,9703,36373,22573,10312,39366,1.85363540605
25,2020-03-20,1.0,2.0,,,,,,,3364,1830,5842,23679,11374,41476,25937,12143,45207,1.82504977183
26,2020-03-21,0.0,2.0,,,,,,,3752,2106,6361,26970,13311,47054,29689,14250,51568,1.7915908403
27,2020-03-22,1.0,3.0,,,,,,,4153,2411,6685,30611,15529,52866,33842,16661,58252,1.7529084889900002
