,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
64,2020-05-06,1.0,62.0,,,,,,,175,117,238,2973,2137,3883,13094,9239,18113,0.837651094348
65,2020-05-07,0.0,62.0,,,,,,,172,114,236,2922,2083,3837,13266,9353,18349,0.837592195772
66,2020-05-08,1.0,63.0,,,,,,,168,110,234,2871,2029,3793,13434,9464,18582,0.8375476711509999
67,2020-05-09,1.0,64.0,,,,,,,165,107,231,2821,1976,3749,13600,9571,18813,0.8375131985169999
68,2020-05-10,0.0,64.0,,,,,,,162,104,229,2771,1924,3705,13762,9675,19041,0.837484106167
69,2020-05-11,1.0,65.0,,,,,,,159,100,227,2722,1873,3663,13921,9776,19268,0.8374613591069999
70,2020-05-12,0.0,65.0,,,,,,,156,98,224,2673,1822,3622,14078,9874,19492,0.8374461374109999
71,2020-05-13,1.0,66.0,,,,,,,153,95,222,2625,1771,3581,14231,9969,19713,0.837439882808
72,2020-05-14,3.0,69.0,,,,,,,150,92,220,2578,1721,3541,14381,10062,19932,0.8374443556669999
73,2020-05-15,0.0,69.0,,,,,,,147,89,217,2531,1671,3502,14529,10151,20149,0.837461704138
74,2020-05-16,1.0,70.0,,,,,,,145,87,215,2485,1623,3464,14673,10238,20363,0.8374945480320001
75,2020-05-17,0.0,70.0,,,,,,,142,84,212,2439,1575,3427,14815,10323,20574,0.83754608032
76,2020-05-18,1.0,71.0,,,,,,,139,82,209,2393,1529,3390,14954,10405,20783,0.837620189654
77,2020-05-19,2.0,73.0,,,,,,,136,79,207,2348,1484,3354,15090,10485,20989,0.8377216079880001
78,2020-05-20,0.0,73.0,,,,,,,133,77,204,2303,1440,3318,15223,10562,21193,0.8378560878300001
79,2020-05-21,0.0,73.0,,,,,,,131,74,201,2259,1398,3281,15354,10637,21394,0.8380306142470001
80,2020-05-22,2.0,75.0,,,,,,,128,72,199,2216,1356,3244,15481,10710,21592,0.8382536571670001
81,2020-05-23,2.0,77.0,,,,,,,125,70,196,2172,1316,3206,15606,10780,21787,0.838535469745
82,2020-05-24,1.0,78.0,,,,,,,122,67,193,2129,1276,3167,15729,10848,21980,0.838888438411
83,2020-05-25,0.0,78.0,,,,,,,120,65,190,2087,1238,3129,15849,10913,22170,0.839327489407
84,2020-05-26,1.0,79.0,,,,,,,117,63,188,2044,1200,3089,15966,10977,22357,0.839870554736
85,2020-05-27,2.0,81.0,,,,,,,114,61,185,2003,1163,3050,16080,11038,22541,0.840539096964
86,2020-05-28,3.0,84.0,,,,,,,112,58,182,1961,1127,3010,16192,11097,22723,0.841358686481
87,2020-05-29,1.0,85.0,,,,,,,109,56,179,1920,1092,2970,16301,11154,22902,0.842359615669
88,2020-05-30,4.0,89.0,,,,,,,107,54,177,1880,1057,2930,16408,11208,23078,0.843577520737
89,2020-05-31,0.0,89.0,,,,,,,105,52,174,1840,1022,2889,16513,11261,23252,0.84505396247
90,2020-06-01,0.0,89.0,,,,,,,102,50,172,1800,988,2849,16615,11312,23423,0.846836890552
91,2020-06-02,5.0,94.0,,,,,,,100,48,170,1761,955,2810,16715,11361,23592,0.848980881819
92,2020-06-03,1.0,95.0,,,,,,,98,47,168,1723,923,2771,16813,11408,23760,0.8515470015350001
93,2020-06-04,0.0,95.0,,,,,,,96,46,166,1686,892,2733,16909,11454,23925,0.854602079854
94,2020-06-05,3.0,98.0,,,,,,,94,44,164,1650,862,2695,17003,11499,24088,0.8582171060670001
95,2020-06-06,0.0,98.0,,,,,,,93,43,162,1615,833,2659,17096,11543,24250,0.862464847032
96,2020-06-07,1.0,99.0,,,,,,,92,42,161,1582,805,2624,17188,11586,24411,0.8674158414350001
97,2020-06-08,0.0,99.0,,,,,,,90,41,160,1550,779,2591,17278,11627,24570,0.873133049841
98,2020-06-09,1.0,100.0,,,,,,,89,40,159,1519,754,2560,17368,11668,24729,0.8796650786210001
99,2020-06-10,0.0,100.0,,,,,,,89,39,159,1491,731,2532,17456,11708,24888,0.8870383259219999
100,2020-06-11,0.0,100.0,,,,,,,88,39,159,1464,709,2506,17544,11747,25047,0.895248800167
101,2020-06-12,0.0,100.0,,,,,,,88,38,160,1440,688,2484,17632,11786,25206,0.904254748196
102,2020-06-13,0.0,100.0,,,,,,,87,38,161,1418,670,2465,17719,11824,25366,0.913971616442
103,2020-06-14,0.0,100.0,,,,,,,87,37,163,1398,653,2451,17806,11862,25528,0.9242709169600001
104,2020-06-15,1.0,101.0,,,,,,,88,37,165,1381,637,2441,17894,11899,25693,0.934984177205
105,2020-06-16,0.0,101.0,,,,,,,88,36,168,1367,623,2437,17982,11936,25860,0.945912323641
106,2020-06-17,1.0,102.0,,,,,,,88,36,170,1355,611,2438,18070,11972,26030,0.9568396698909999
107,2020-06-18,0.0,102.0,,,,,,,89,36,173,1347,600,2443,18159,12009,26202,0.96755055645
108,2020-06-19,0.0,102.0,,,,,,,90,36,176,1341,590,2453,18250,12045,26378,0.977845987081
109,2020-06-20,0.0,102.0,,,,,,,91,36,180,1337,581,2470,18341,12081,26557,0.987557606315
110,2020-06-21,0.0,102.0,,,,,,,92,36,185,1337,574,2492,18433,12117,26741,0.9965570678210001
111,2020-06-22,0.0,102.0,,,,,,,94,35,188,1339,567,2519,18527,12153,26929,1.0047599749299998
112,2020-06-23,0.0,102.0,,,,,,,95,36,193,1344,561,2551,18623,12189,27121,1.01212473497
113,2020-06-24,1.0,103.0,,,,,,,97,35,199,1352,556,2591,18720,12225,27319,1.01864751568
114,2020-06-25,0.0,103.0,,,,,,,99,35,205,1362,552,2636,18818,12260,27524,1.02435486752
115,2020-06-26,0.0,103.0,,,,,,,101,36,212,1375,549,2689,18919,12297,27735,1.02929551967
116,2020-06-27,1.0,104.0,,,,,,,103,36,220,1390,547,2749,19022,12333,27954,1.0335325233200001
117,2020-06-28,0.0,104.0,,,,,,,105,36,228,1407,546,2816,19126,12370,28182,1.0371364813200001
118,2020-06-29,1.0,105.0,,,,,,,107,37,237,1427,545,2891,19233,12407,28419,1.04018020049
119,2020-06-30,0.0,105.0,,,,,,,109,37,247,1448,545,2973,19342,12445,28665,1.04273480128
120,2020-07-01,0.0,105.0,,,,,,,111,37,257,1472,546,3062,19453,12482,28921,1.0448671334
121,2020-07-02,,,0.0,0.0,1.0,105.0,105.0,106.0,114,37,267,1497,547,3159,19567,12519,29188,
122,2020-07-03,,,0.0,0.0,1.0,106.0,105.0,107.0,116,37,278,1524,548,3264,19683,12557,29466,
123,2020-07-04,,,0.0,0.0,1.0,106.0,105.0,107.0,119,37,290,1553,549,3378,19802,12595,29755,
124,2020-07-05,,,0.0,0.0,1.0,106.0,105.0,108.0,122,37,301,1583,551,3499,19924,12633,30056,
125,2020-07-06,,,0.0,0.0,1.0,107.0,105.0,109.0,124,38,314,1615,553,3628,20048,12671,30369,
126,2020-07-07,,,0.0,0.0,1.0,107.0,105.0,109.0,127,38,327,1649,555,3767,20176,12709,30695,
127,2020-07-08,,,0.0,0.0,1.0,107.0,106.0,110.0,130,38,340,1683,558,3914,20306,12747,31035,
128,2020-07-09,,,0.0,0.0,1.0,108.0,106.0,111.0,133,38,354,1720,561,4070,20439,12786,31389,
129,2020-07-10,,,0.0,0.0,1.0,108.0,106.0,111.0,136,38,369,1758,564,4233,20576,12824,31757,
130,2020-07-11,,,0.0,0.0,1.0,109.0,106.0,112.0,140,38,384,1797,566,4406,20716,12863,32140,
131,2020-07-12,,,0.0,0.0,1.0,109.0,106.0,113.0,143,38,399,1837,568,4585,20859,12902,32539,
132,2020-07-13,,,0.0,0.0,1.0,109.0,106.0,114.0,147,38,416,1879,570,4773,21005,12941,32954,
133,2020-07-14,,,0.0,0.0,1.0,110.0,106.0,114.0,150,38,433,1922,572,4969,21155,12980,33387,
134,2020-07-15,,,0.0,0.0,1.0,110.0,107.0,115.0,154,38,451,1967,574,5172,21309,13019,33837,
135,2020-07-16,,,0.0,0.0,1.0,110.0,107.0,116.0,158,38,469,2013,575,5384,21467,13057,34305,
136,2020-07-17,,,0.0,0.0,1.0,111.0,107.0,117.0,161,38,486,2060,576,5603,21628,13096,34790,
137,2020-07-18,,,0.0,0.0,1.0,111.0,107.0,117.0,164,38,503,2108,577,5827,21792,13134,35293,
138,2020-07-19,,,0.0,0.0,1.0,111.0,107.0,118.0,168,37,521,2157,577,6059,21959,13172,35813,
139,2020-07-20,,,0.0,0.0,1.0,112.0,107.0,119.0,171,37,540,2206,576,6297,22130,13209,36352,
140,2020-07-21,,,0.0,0.0,1.0,112.0,107.0,120.0,174,37,559,2256,575,6542,22304,13246,36911,
141,2020-07-22,,,0.0,0.0,1.0,113.0,107.0,121.0,177,36,578,2306,574,6794,22482,13283,37489,
142,2020-07-23,,,0.0,0.0,1.0,113.0,108.0,121.0,181,36,598,2356,572,7051,22662,13319,38086,
143,2020-07-24,,,0.0,0.0,1.0,113.0,108.0,122.0,184,35,617,2407,569,7314,22846,13355,38703,
144,2020-07-25,,,0.0,0.0,1.0,114.0,108.0,123.0,187,35,637,2457,565,7583,23033,13390,39339,
145,2020-07-26,,,0.0,0.0,1.0,114.0,108.0,124.0,190,34,657,2507,561,7856,23223,13425,39996,
146,2020-07-27,,,0.0,0.0,1.0,114.0,108.0,125.0,193,34,677,2556,557,8134,23415,13459,40673,
147,2020-07-28,,,0.0,0.0,1.0,115.0,108.0,126.0,195,33,697,2605,552,8416,23610,13493,41369,
148,2020-07-29,,,0.0,0.0,1.0,115.0,108.0,127.0,198,33,716,2653,546,8699,23808,13527,42085,
149,2020-07-30,,,0.0,0.0,1.0,115.0,108.0,128.0,201,32,735,2700,540,8983,24009,13560,42819,
150,2020-07-31,,,0.0,0.0,1.0,116.0,109.0,129.0,203,32,753,2745,534,9267,24212,13592,43572,
151,2020-08-01,,,0.0,0.0,2.0,116.0,109.0,130.0,205,31,773,2790,527,9555,24417,13624,44345,
152,2020-08-02,,,0.0,0.0,2.0,117.0,109.0,131.0,208,31,792,2834,520,9844,24625,13655,45136,
153,2020-08-03,,,0.0,0.0,2.0,117.0,109.0,132.0,210,30,812,2876,513,10135,24835,13685,45947,
154,2020-08-04,,,0.0,0.0,2.0,117.0,109.0,133.0,212,30,831,2917,506,10426,25047,13716,46778,
155,2020-08-05,,,0.0,0.0,2.0,118.0,109.0,134.0,214,29,850,2957,498,10718,25261,13745,47628,
156,2020-08-06,,,0.0,0.0,2.0,118.0,109.0,135.0,216,29,870,2995,491,11009,25477,13774,48497,
157,2020-08-07,,,0.0,0.0,2.0,118.0,109.0,136.0,218,28,891,3032,483,11302,25694,13803,49388,
158,2020-08-08,,,0.0,0.0,2.0,119.0,109.0,138.0,219,28,913,3067,475,11598,25913,13831,50300,
159,2020-08-09,,,0.0,0.0,2.0,119.0,109.0,139.0,221,27,936,3101,468,11896,26134,13858,51235,
160,2020-08-10,,,0.0,0.0,2.0,120.0,109.0,140.0,222,27,957,3134,460,12196,26356,13885,52192,
161,2020-08-11,,,0.0,0.0,2.0,120.0,110.0,141.0,224,26,977,3165,452,12496,26580,13912,53168,
162,2020-08-12,,,0.0,0.0,2.0,121.0,110.0,143.0,225,26,992,3194,444,12791,26805,13938,54160,
163,2020-08-13,,,0.0,0.0,2.0,121.0,110.0,144.0,226,25,1007,3223,437,13082,27031,13964,55167,
164,2020-08-14,,,0.0,0.0,2.0,121.0,110.0,146.0,227,25,1023,3249,429,13370,27258,13990,56189,
165,2020-08-15,,,0.0,0.0,2.0,122.0,110.0,147.0,228,25,1040,3274,422,13657,27486,14015,57229,
166,2020-08-16,,,0.0,0.0,2.0,122.0,110.0,149.0,229,24,1053,3298,415,13937,27715,14039,58282,
167,2020-08-17,,,0.0,0.0,2.0,123.0,110.0,150.0,230,24,1062,3320,408,14207,27945,14064,59343,
168,2020-08-18,,,0.0,0.0,2.0,123.0,110.0,152.0,231,24,1070,3341,402,14466,28176,14088,60413,
169,2020-08-19,,,0.0,0.0,2.0,124.0,110.0,154.0,232,23,1077,3361,395,14712,28408,14112,61489,
170,2020-08-20,,,0.0,0.0,2.0,124.0,110.0,156.0,232,23,1083,3379,389,14944,28640,14135,62572,
171,2020-08-21,,,0.0,0.0,2.0,125.0,110.0,157.0,233,23,1087,3396,384,15162,28873,14159,63659,
172,2020-08-22,,,0.0,0.0,2.0,125.0,111.0,159.0,233,23,1089,3412,378,15360,29106,14182,64747,
173,2020-08-23,,,1.0,0.0,2.0,126.0,111.0,161.0,234,22,1090,3426,373,15536,29339,14204,65836,
174,2020-08-24,,,1.0,0.0,2.0,126.0,111.0,163.0,234,22,1089,3439,368,15690,29574,14227,66925,
175,2020-08-25,,,1.0,0.0,2.0,127.0,111.0,165.0,234,22,1091,3451,363,15824,29808,14249,68015,
176,2020-08-26,,,1.0,0.0,3.0,127.0,111.0,167.0,235,22,1092,3462,358,15939,30042,14271,69107,
177,2020-08-27,,,1.0,0.0,3.0,128.0,111.0,169.0,235,21,1096,3472,354,16043,30277,14293,70202,
178,2020-08-28,,,1.0,0.0,3.0,128.0,111.0,171.0,235,21,1096,3481,350,16131,30512,14314,71297,
179,2020-08-29,,,1.0,0.0,3.0,129.0,111.0,174.0,235,21,1096,3489,345,16204,30747,14335,72393,
180,2020-08-30,,,1.0,0.0,3.0,129.0,111.0,176.0,235,20,1100,3496,341,16264,30982,14356,73493,
181,2020-08-31,,,1.0,0.0,3.0,130.0,111.0,178.0,235,20,1093,3502,337,16304,31217,14377,74585,
182,2020-09-01,,,1.0,0.0,3.0,131.0,111.0,180.0,235,20,1089,3507,333,16331,31452,14397,75673,
183,2020-09-02,,,1.0,0.0,3.0,131.0,111.0,183.0,235,20,1084,3511,329,16345,31687,14418,76757,
184,2020-09-03,,,1.0,0.0,3.0,132.0,111.0,185.0,235,19,1079,3515,325,16347,31922,14437,77836,
185,2020-09-04,,,1.0,0.0,3.0,132.0,111.0,188.0,235,19,1076,3517,321,16340,32157,14457,78911,
186,2020-09-05,,,1.0,0.0,3.0,133.0,111.0,190.0,235,19,1072,3519,318,16325,32392,14477,79983,
187,2020-09-06,,,1.0,0.0,3.0,133.0,112.0,193.0,234,19,1069,3520,314,16305,32626,14496,81051,
188,2020-09-07,,,1.0,0.0,3.0,134.0,112.0,195.0,234,19,1065,3520,311,16281,32860,14515,82116,
189,2020-09-08,,,1.0,0.0,3.0,134.0,112.0,198.0,234,18,1061,3520,307,16253,33094,14534,83177,
190,2020-09-09,,,1.0,0.0,3.0,135.0,112.0,201.0,233,18,1057,3519,304,16219,33327,14553,84233,
191,2020-09-10,,,1.0,0.0,3.0,136.0,112.0,203.0,233,18,1051,3518,300,16177,33560,14572,85284,
192,2020-09-11,,,1.0,0.0,3.0,136.0,112.0,206.0,233,18,1045,3515,297,16127,33793,14590,86329,
193,2020-09-12,,,1.0,0.0,3.0,137.0,112.0,209.0,232,18,1039,3513,294,16070,34025,14609,87367,
194,2020-09-13,,,1.0,0.0,3.0,137.0,112.0,211.0,232,18,1033,3509,291,16007,34257,14627,88400,
195,2020-09-14,,,1.0,0.0,3.0,138.0,112.0,214.0,231,17,1028,3506,288,15935,34488,14645,89427,
196,2020-09-15,,,1.0,0.0,3.0,138.0,112.0,217.0,231,17,1022,3501,285,15864,34719,14662,90449,
197,2020-09-16,,,1.0,0.0,3.0,139.0,112.0,219.0,230,17,1016,3497,282,15791,34949,14680,91464,
198,2020-09-17,,,1.0,0.0,3.0,140.0,112.0,222.0,230,17,1010,3491,279,15718,35179,14697,92474,
199,2020-09-18,,,1.0,0.0,3.0,140.0,112.0,225.0,229,17,1004,3486,277,15642,35408,14715,93478,
200,2020-09-19,,,1.0,0.0,3.0,141.0,112.0,227.0,229,17,998,3479,274,15565,35637,14732,94476,
201,2020-09-20,,,1.0,0.0,3.0,141.0,112.0,230.0,228,16,992,3473,272,15485,35864,14749,95467,
202,2020-09-21,,,1.0,0.0,3.0,142.0,112.0,233.0,227,16,986,3466,269,15403,36092,14766,96453,
203,2020-09-22,,,1.0,0.0,3.0,142.0,112.0,235.0,227,16,980,3459,267,15317,36319,14782,97433,
204,2020-09-23,,,1.0,0.0,3.0,143.0,113.0,238.0,226,16,975,3451,264,15231,36545,14799,98408,
205,2020-09-24,,,1.0,0.0,3.0,144.0,113.0,241.0,226,16,969,3444,262,15144,36770,14815,99377,
206,2020-09-25,,,1.0,0.0,3.0,144.0,113.0,244.0,225,16,966,3436,260,15059,36996,14832,100342,
207,2020-09-26,,,1.0,0.0,3.0,145.0,113.0,246.0,225,16,961,3428,258,14974,37220,14848,101303,
208,2020-09-27,,,1.0,0.0,3.0,145.0,113.0,249.0,224,16,956,3420,256,14892,37445,14865,102259,
209,2020-09-28,,,1.0,0.0,3.0,146.0,113.0,251.0,224,16,951,3412,254,14810,37669,14881,103209,
210,2020-09-29,,,1.0,0.0,3.0,147.0,113.0,254.0,224,16,944,3405,252,14726,37892,14897,104153,
211,2020-09-30,,,1.0,0.0,3.0,147.0,113.0,257.0,223,16,944,3397,251,14648,38116,14914,105096,
212,2020-10-01,,,1.0,0.0,3.0,148.0,113.0,259.0,223,16,936,3389,249,14568,38339,14930,106032,
