,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-18,,,,,,,,,54,25,75,54,25,75,54,25,75,1.26309351874
1,2020-02-19,,,,,,,,,54,25,75,109,50,150,109,50,150,1.26291267863
2,2020-02-20,,,,,,,,,54,25,75,163,75,225,163,75,225,1.26287264024
3,2020-02-21,,,,,,,,,54,25,75,217,100,300,217,100,300,1.26282373724
4,2020-02-22,,,,,,,,,54,25,75,271,125,375,271,125,375,1.26276400693
5,2020-02-23,,,,,,,,,54,25,75,326,150,450,326,150,450,1.26269105202
6,2020-02-24,,,,,,,,,54,25,75,380,175,525,380,175,525,1.26260194432
7,2020-02-25,,,,,,,,,54,25,75,434,200,600,434,200,600,1.26249310711
8,2020-02-26,,,,,,,,,54,25,75,488,225,675,488,225,675,1.26236017133
9,2020-02-27,,,,,,,,,120,59,165,608,284,840,608,284,840,1.26210808917
10,2020-02-28,,,,,,,,,119,59,165,727,344,1005,727,344,1005,1.26189856114
11,2020-02-29,,,,,,,,,122,61,169,850,406,1173,850,406,1173,1.26163136763
12,2020-03-01,,,,,,,,,130,66,179,979,472,1352,979,472,1352,1.26131065443
13,2020-03-02,,,,,,,,,145,76,200,1125,549,1552,1125,549,1552,1.26092366616
14,2020-03-03,,,,,,,,,169,90,233,1294,640,1784,1294,640,1784,1.2604550057700001
15,2020-03-04,,,,,,,,,187,102,257,1427,717,1965,1481,742,2040,1.25988512217
16,2020-03-05,,,,,,,,,201,111,275,1574,803,2164,1682,853,2314,1.25919038154
17,2020-03-06,,,,,,,,,216,121,294,1735,899,2383,1898,974,2608,1.25834540204
18,2020-03-07,,,,,,,,,232,133,316,1913,1008,2623,2131,1108,2923,1.25731825274
19,2020-03-08,,,,,,,,,253,147,342,2112,1130,2890,2383,1255,3265,1.25606831842
20,2020-03-09,,,,,,,,,273,162,369,2331,1267,3183,2657,1417,3633,1.2545454372799998
21,2020-03-10,,,,,,,,,293,176,394,2570,1419,3502,2950,1594,4027,1.25268708089
22,2020-03-11,,,,,,,,,313,192,419,2829,1586,3846,3263,1786,4446,1.25041651079
23,2020-03-12,,,,,,,,,334,207,446,3108,1769,4216,3597,1994,4891,1.24763812896
24,2020-03-13,1.0,1.0,,,,,,,356,225,474,3345,1935,4524,3953,2220,5364,1.24423188435
25,2020-03-14,0.0,1.0,,,,,,,379,244,503,3605,2119,4863,4332,2464,5867,1.2400469743
26,2020-03-15,0.0,1.0,,,,,,,403,263,536,3885,2321,5229,4735,2727,6402,1.2348949594399998
27,2020-03-16,0.0,1.0,,,,,,,426,283,576,4181,2538,5626,5161,3011,6978,1.2285441612999999
28,2020-03-17,0.0,1.0,,,,,,,449,303,617,4485,2766,6043,5610,3315,7595,1.22071857638
29,2020-03-18,0.0,1.0,,,,,,,473,323,659,4789,2999,6469,6083,3639,8253,1.21110804184
30,2020-03-19,0.0,1.0,,,,,,,496,345,698,5097,3242,6911,6579,3984,8950,1.1993985433399998
31,2020-03-20,0.0,1.0,,,,,,,518,367,734,5414,3498,7370,7097,4352,9684,1.1853283611799998
32,2020-03-21,1.0,2.0,,,,,,,538,384,763,5737,3762,7839,7635,4737,10447,1.16876360554
33,2020-03-22,0.0,2.0,,,,,,,557,395,785,6061,4024,8308,8192,5132,11231,1.14976767675
34,2020-03-23,0.0,2.0,,,,,,,573,402,805,6381,4279,8771,8764,5534,12035,1.12862979033
35,2020-03-24,0.0,2.0,,,,,,,586,406,827,6693,4523,9229,9350,5941,12862,1.1058338213799999
36,2020-03-25,1.0,3.0,,,,,,,596,409,852,6996,4756,9687,9946,6351,13713,1.08198120725
37,2020-03-26,0.0,3.0,,,,,,,604,411,872,7287,4976,10139,10550,6762,14584,1.0577022568799999
38,2020-03-27,1.0,4.0,,,,,,,609,414,878,7562,5182,10571,11159,7177,15462,1.03358652058
