,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-03-20,,,,,,,,,17,10,25,17,10,25,17,10,25,1.5485380116999998
1,2020-03-21,,,,,,,,,17,10,25,34,20,50,34,20,50,1.43301189164
2,2020-03-22,,,,,,,,,17,10,25,51,30,75,51,30,75,1.4045396329100002
3,2020-03-23,,,,,,,,,17,10,25,68,40,100,68,40,100,1.37107002267
4,2020-03-24,,,,,,,,,17,10,25,84,50,125,84,50,125,1.33294231016
5,2020-03-25,,,,,,,,,17,10,25,101,60,150,101,60,150,1.29085793393
6,2020-03-26,,,,,,,,,17,10,25,118,70,175,118,70,175,1.24576133938
7,2020-03-27,,,,,,,,,17,10,25,135,80,200,135,80,200,1.19871121665
8,2020-03-28,,,,,,,,,17,10,25,152,90,225,152,90,225,1.1507903133600001
9,2020-03-29,,,,,,,,,34,19,58,186,109,283,186,109,283,1.10294372655
10,2020-03-30,,,,,,,,,33,18,56,220,127,339,220,127,339,1.0564462325700001
11,2020-03-31,,,,,,,,,33,19,55,253,147,393,253,147,393,1.01218587375
12,2020-04-01,,,,,,,,,34,19,55,287,166,447,287,166,447,0.971137780884
13,2020-04-02,,,,,,,,,36,21,58,324,187,504,324,187,504,0.9341291224330001
14,2020-04-03,,,,,,,,,40,23,63,363,210,567,363,210,567,0.901749101851
15,2020-04-04,,,,,,,,,42,24,65,388,225,607,405,235,632,0.87424858858
16,2020-04-05,,,,,,,,,43,25,66,414,241,647,448,261,697,0.8515087254520001
17,2020-04-06,,,,,,,,,44,26,67,441,257,688,492,287,763,0.83310488862
18,2020-04-07,,,,,,,,,44,27,67,468,275,730,536,315,830,0.818430110064
19,2020-04-08,,,,,,,,,45,28,68,497,293,772,581,343,897,0.806826136505
20,2020-04-09,,,,,,,,,46,29,68,526,312,815,627,372,965,0.797677799028
21,2020-04-10,,,,,,,,,47,30,68,556,333,858,674,403,1033,0.7904591834579999
22,2020-04-11,,,,,,,,,47,31,68,587,354,900,722,434,1100,0.784745137993
23,2020-04-12,,,,,,,,,48,31,68,617,376,943,769,466,1168,0.780202484143
24,2020-04-13,1.0,1.0,,,,,,,48,32,68,631,389,952,817,498,1235,0.776574100844
25,2020-04-14,0.0,1.0,,,,,,,48,32,68,646,403,964,866,531,1302,0.7736626164129999
26,2020-04-15,0.0,1.0,,,,,,,49,33,68,661,417,977,915,564,1370,0.771316337812
27,2020-04-16,1.0,2.0,,,,,,,49,34,67,676,432,990,963,599,1436,0.769418183166
28,2020-04-17,0.0,2.0,,,,,,,49,34,66,689,445,998,1012,633,1502,0.767877213272
29,2020-04-18,0.0,2.0,,,,,,,49,34,66,698,456,1001,1061,667,1568,0.76662227197
30,2020-04-19,0.0,2.0,,,,,,,49,34,65,705,465,1001,1110,701,1632,0.76559728781
31,2020-04-20,0.0,2.0,,,,,,,49,33,65,711,474,1000,1159,735,1697,0.764757787558
32,2020-04-21,0.0,2.0,,,,,,,49,33,65,717,481,998,1208,769,1761,0.7640683105789999
33,2020-04-22,4.0,6.0,,,,,,,49,33,64,721,487,995,1257,802,1825,0.763452384753
34,2020-04-23,1.0,7.0,,,,,,,49,33,64,725,492,992,1306,835,1888,0.7629664344679999
