,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-29,,,,,,,,,27,10,40,27,10,40,27,10,40,1.21971992351
1,2020-03-01,,,,,,,,,27,10,40,53,20,80,53,20,80,1.21952489558
2,2020-03-02,,,,,,,,,27,10,40,80,30,120,80,30,120,1.2194817289
3,2020-03-03,,,,,,,,,27,10,40,107,40,160,107,40,160,1.2194290112000001
4,2020-03-04,,,,,,,,,27,10,40,134,50,200,134,50,200,1.21936463074
5,2020-03-05,,,,,,,,,27,10,40,160,60,240,160,60,240,1.21928600952
6,2020-03-06,,,,,,,,,27,10,40,187,70,280,187,70,280,1.21919000056
7,2020-03-07,,,,,,,,,27,10,40,214,80,320,214,80,320,1.2190727626
8,2020-03-08,,,,,,,,,27,10,40,240,90,360,240,90,360,1.2189296072799998
9,2020-03-09,,,,,,,,,57,23,88,298,113,448,298,113,448,1.21871448706
10,2020-03-10,,,,,,,,,57,23,88,354,137,536,354,137,536,1.21849603479
11,2020-03-11,,,,,,,,,58,24,90,413,162,626,413,162,626,1.21822456619
12,2020-03-12,,,,,,,,,62,26,96,474,189,721,474,189,721,1.2178956086200001
13,2020-03-13,,,,,,,,,68,30,107,543,219,828,543,219,828,1.21749610669
14,2020-03-14,,,,,,,,,79,36,124,622,255,952,622,255,952,1.21701018996
15,2020-03-15,,,,,,,,,87,40,137,682,286,1048,709,296,1088,1.21641815699
16,2020-03-16,,,,,,,,,93,44,147,748,321,1154,801,341,1234,1.2156960028000001
17,2020-03-17,,,,,,,,,99,48,157,820,359,1271,900,389,1391,1.2148157335299998
18,2020-03-18,,,,,,,,,106,53,168,899,403,1399,1006,443,1559,1.2137425797299999
19,2020-03-19,,,,,,,,,114,58,182,987,452,1541,1121,502,1741,1.21243305051
20,2020-03-20,,,,,,,,,123,64,196,1083,506,1697,1243,566,1937,1.21083320208
21,2020-03-21,,,,,,,,,131,70,210,1187,567,1866,1375,637,2146,1.2088757624
22,2020-03-22,,,,,,,,,139,76,222,1300,634,2047,1514,714,2367,1.2064773957200001
23,2020-03-23,,,,,,,,,147,83,235,1421,707,2242,1661,797,2602,1.20353495356
24,2020-03-24,2.0,2.0,,,,,,,156,90,249,1520,773,2402,1817,887,2850,1.19992246177
25,2020-03-25,0.0,2.0,,,,,,,165,97,262,1628,847,2577,1983,985,3112,1.19549102357
26,2020-03-26,0.0,2.0,,,,,,,174,105,276,1744,927,2763,2157,1090,3388,1.19007511816
27,2020-03-27,1.0,3.0,,,,,,,183,113,290,1866,1014,2957,2341,1203,3678,1.18350999814
28,2020-03-28,2.0,5.0,,,,,,,192,121,304,1990,1105,3154,2533,1325,3981,1.17566273767
29,2020-03-29,1.0,6.0,,,,,,,201,127,315,2112,1196,3344,2734,1452,4295,1.16647259361
30,2020-03-30,1.0,7.0,,,,,,,210,131,328,2235,1286,3536,2944,1583,4623,1.1559858706000001
31,2020-03-31,1.0,8.0,,,,,,,218,135,340,2361,1377,3729,3162,1718,4962,1.14436598059
32,2020-04-01,2.0,10.0,,,,,,,226,139,348,2488,1468,3920,3388,1858,5310,1.13187036769
33,2020-04-02,2.0,12.0,,,,,,,233,143,357,2615,1558,4108,3621,2001,5666,1.1188058385600002
34,2020-04-03,0.0,12.0,,,,,,,240,147,365,2741,1646,4291,3862,2148,6031,1.1054847118100002
35,2020-04-04,2.0,14.0,,,,,,,247,151,371,2865,1733,4466,4108,2300,6402,1.09219824249
36,2020-04-05,2.0,16.0,,,,,,,253,155,374,2986,1818,4630,4361,2456,6776,1.07920941694
37,2020-04-06,0.0,16.0,,,,,,,258,160,383,3105,1901,4791,4619,2616,7158,1.06675626106
38,2020-04-07,2.0,18.0,,,,,,,263,164,388,3221,1982,4943,4882,2780,7545,1.05505460297
39,2020-04-08,0.0,18.0,,,,,,,267,168,389,3332,2061,5083,5149,2948,7933,1.04429353208
40,2020-04-09,3.0,21.0,,,,,,,271,172,386,3437,2136,5207,5420,3121,8319,1.03462251092
41,2020-04-10,0.0,21.0,,,,,,,275,177,387,3538,2208,5318,5695,3298,8705,1.0261340723999999
42,2020-04-11,4.0,25.0,,,,,,,278,181,394,3633,2276,5422,5973,3480,9099,1.01885022591
43,2020-04-12,2.0,27.0,,,,,,,281,186,395,3722,2341,5512,6254,3666,9493,1.01272151873
44,2020-04-13,2.0,29.0,,,,,,,284,190,393,3805,2404,5590,6539,3857,9885,1.00764191179
45,2020-04-14,3.0,32.0,,,,,,,287,195,390,3882,2468,5652,6825,4052,10275,1.00347351311
46,2020-04-15,1.0,33.0,,,,,,,289,199,387,3953,2532,5699,7115,4251,10661,1.00007096024
47,2020-04-16,4.0,37.0,,,,,,,292,204,388,4019,2597,5739,7407,4456,11049,0.997298434038
48,2020-04-17,0.0,37.0,,,,,,,294,208,388,4079,2663,5770,7701,4664,11436,0.9950380243100001
49,2020-04-18,1.0,38.0,,,,,,,296,213,387,4135,2729,5792,7997,4878,11822,0.993191710513
50,2020-04-19,1.0,39.0,,,,,,,298,218,385,4187,2796,5805,8295,5096,12207,0.991679883793
51,2020-04-20,2.0,41.0,,,,,,,300,222,382,4234,2863,5813,8595,5319,12588,0.990004593858
52,2020-04-21,1.0,42.0,,,,,,,302,226,382,4278,2929,5813,8896,5545,12970,0.988668224301
53,2020-04-22,0.0,42.0,,,,,,,303,231,385,4318,2996,5809,9200,5777,13354,0.9875132829809999
54,2020-04-23,3.0,45.0,,,,,,,305,233,387,4356,3061,5808,9505,6010,13740,0.986522356127
55,2020-04-24,2.0,47.0,,,,,,,307,237,390,4391,3125,5812,9811,6247,14130,0.9856644705850001
56,2020-04-25,1.0,48.0,,,,,,,308,237,395,4424,3186,5820,10119,6485,14525,0.9850247758670001
57,2020-04-26,3.0,51.0,,,,,,,310,236,399,4456,3241,5825,10429,6721,14924,0.985062391731
58,2020-04-27,0.0,51.0,,,,,,,311,235,406,4485,3290,5837,10740,6956,15329,0.9851426671160001
59,2020-04-28,6.0,57.0,,,,,,,313,233,409,4514,3333,5853,11053,7190,15738,0.9852863707200001
60,2020-04-29,0.0,57.0,,,,,,,314,232,416,4541,3370,5880,11367,7422,16154,0.985524130413
61,2020-04-30,4.0,61.0,,,,,,,316,230,424,4567,3401,5917,11682,7653,16577,0.9859007679200001
62,2020-05-01,3.0,64.0,,,,,,,317,229,431,4593,3426,5959,11999,7882,17007,0.9864812657080001
63,2020-05-02,8.0,72.0,,,,,,,319,227,438,4617,3445,6009,12318,8110,17445,0.9873585124169999
64,2020-05-03,4.0,76.0,,,,,,,320,226,446,4642,3458,6068,12638,8336,17890,0.988662473556
65,2020-05-04,4.0,80.0,,,,,,,322,225,453,4666,3466,6137,12961,8562,18343,0.99056914146
66,2020-05-05,3.0,83.0,,,,,,,324,225,461,4690,3469,6215,13285,8788,18803,0.993305022001
67,2020-05-06,4.0,87.0,,,,,,,327,226,469,4716,3468,6303,13612,9014,19272,0.9971387797490001
68,2020-05-07,0.0,87.0,,,,,,,330,226,476,4742,3463,6394,13942,9240,19747,1.0023471131000001
69,2020-05-08,1.0,88.0,,,,,,,334,227,483,4771,3457,6489,14276,9467,20229,1.00914188022
70,2020-05-09,0.0,88.0,,,,,,,338,228,489,4803,3448,6588,14614,9696,20718,1.01755961461
71,2020-05-10,3.0,91.0,,,,,,,343,231,496,4838,3442,6689,14957,9927,21213,1.02734967506
72,2020-05-11,3.0,94.0,,,,,,,349,234,504,4877,3439,6794,15306,10161,21717,1.0379361919299999
73,2020-05-12,1.0,95.0,,,,,,,355,238,512,4921,3442,6899,15661,10399,22228,1.0459056955500001
74,2020-05-13,2.0,97.0,,,,,,,361,242,520,4969,3451,7010,16021,10642,22747,1.0535250735100001
75,2020-05-14,1.0,98.0,,,,,,,367,248,528,5022,3467,7121,16389,10890,23275,1.0605041018799999
76,2020-05-15,0.0,98.0,,,,,,,374,254,538,5081,3491,7236,16763,11145,23812,1.0666489456100001
77,2020-05-16,0.0,98.0,,,,,,,382,259,545,5146,3522,7350,17145,11405,24357,1.07187254051
78,2020-05-17,0.0,98.0,,,,,,,389,263,558,5216,3558,7470,17534,11669,24914,1.07618037682
79,2020-05-18,2.0,100.0,,,,,,,397,270,568,5293,3602,7592,17931,11939,25481,1.07964316822
80,2020-05-19,2.0,102.0,,,,,,,405,273,584,5376,3650,7723,18336,12212,26065,1.08236776949
81,2020-05-20,5.0,107.0,,,,,,,413,274,599,5464,3699,7861,18749,12487,26663,1.0844734299299998
82,2020-05-21,3.0,110.0,,,,,,,421,274,614,5559,3747,8005,19171,12762,27277,1.08607587256
83,2020-05-22,3.0,113.0,,,,,,,430,273,629,5659,3795,8158,19601,13036,27905,1.08727852302
84,2020-05-23,2.0,115.0,,,,,,,439,273,644,5763,3841,8319,20039,13309,28548,1.08816896952
85,2020-05-24,1.0,116.0,,,,,,,447,272,659,5873,3885,8489,20487,13581,29207,1.0888186942799998
86,2020-05-25,1.0,117.0,,,,,,,456,273,676,5986,3927,8669,20943,13855,29882,1.08928451893
87,2020-05-26,2.0,119.0,,,,,,,466,273,692,6103,3967,8858,21409,14129,30574,1.08961076267
88,2020-05-27,1.0,120.0,,,,,,,475,273,710,6223,4002,9056,21884,14402,31283,1.08983152084
89,2020-05-28,5.0,125.0,,,,,,,484,274,729,6347,4034,9265,22368,14676,32012,1.0899727608299998
90,2020-05-29,7.0,132.0,,,,,,,494,274,749,6474,4060,9485,22862,14951,32760,1.0900541145
91,2020-05-30,1.0,133.0,,,,,,,504,274,769,6603,4080,9716,23366,15225,33528,1.09009034157
92,2020-05-31,0.0,133.0,,,,,,,514,273,789,6736,4094,9960,23881,15499,34317,1.0900924914299999
93,2020-06-01,0.0,133.0,,,,,,,525,272,811,6871,4103,10214,24405,15772,35127,1.09006880333
94,2020-06-02,3.0,136.0,,,,,,,535,272,832,7009,4105,10478,24941,16044,35959,1.09002536531
95,2020-06-03,6.0,142.0,,,,,,,546,271,852,7151,4103,10746,25487,16316,36810,1.0899667342000001
96,2020-06-04,9.0,151.0,,,,,,,557,270,872,7295,4098,11019,26044,16586,37682,1.0898962849200002
97,2020-06-05,1.0,152.0,,,,,,,569,269,893,7442,4093,11298,26613,16856,38574,1.08981651019
98,2020-06-06,2.0,154.0,,,,,,,580,268,914,7593,4088,11584,27194,17124,39488,1.08972924229
99,2020-06-07,0.0,154.0,,,,,,,592,267,936,7747,4083,11877,27786,17392,40424,1.0896358216600002
100,2020-06-08,1.0,155.0,,,,,,,605,266,959,7904,4077,12176,28391,17659,41383,1.08953723162
101,2020-06-09,6.0,161.0,,,,,,,617,265,982,8064,4070,12482,29008,17925,42364,1.08943418995
102,2020-06-10,4.0,165.0,,,,,,,630,264,1007,8229,4061,12797,29638,18190,43371,1.0893272146600002
103,2020-06-11,6.0,171.0,,,,,,,641,262,1030,8395,4050,13118,30279,18453,44401,1.08632559905
104,2020-06-12,5.0,176.0,,,,,,,653,260,1055,8563,4037,13444,30932,18714,45455,1.0833297163700002
105,2020-06-13,1.0,177.0,,,,,,,664,259,1080,8734,4022,13775,31596,18973,46534,1.08034005018
106,2020-06-14,2.0,179.0,,,,,,,676,257,1103,8906,4005,14109,32272,19231,47637,1.07735671923
107,2020-06-15,3.0,182.0,,,,,,,688,255,1127,9080,3986,14446,32960,19486,48763,1.07437981377
108,2020-06-16,6.0,188.0,,,,,,,699,253,1152,9254,3967,14787,33659,19740,49914,1.07140940722
109,2020-06-17,,,4.0,2.0,6.0,192.0,190.0,194.0,710,251,1177,9429,3946,15132,34369,19991,51090,
