,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-20,,,,,,,,,29,10,40,29,10,40,29,10,40,1.56900584795
1,2020-02-21,,,,,,,,,29,10,40,59,20,80,59,20,80,1.5667850856299999
2,2020-02-22,,,,,,,,,29,10,40,88,30,120,88,30,120,1.56629409345
3,2020-02-23,,,,,,,,,29,10,40,117,40,160,117,40,160,1.56569469855
4,2020-02-24,,,,,,,,,29,10,40,147,50,200,147,50,200,1.5649630219100001
5,2020-02-25,,,,,,,,,29,10,40,176,60,240,176,60,240,1.56406993574
6,2020-02-26,,,,,,,,,29,10,40,205,70,280,205,70,280,1.5629799037999998
7,2020-02-27,,,,,,,,,29,10,40,235,80,320,235,80,320,1.56164955476
8,2020-02-28,,,,,,,,,29,10,40,264,90,360,264,90,360,1.56002591693
9,2020-02-29,,,,,,,,,73,27,104,337,117,464,337,117,464,1.5580030851
10,2020-03-01,,,,,,,,,72,27,104,409,145,568,409,145,568,1.55557891426
11,2020-03-02,,,,,,,,,75,29,108,484,175,676,484,175,676,1.5526121910600001
12,2020-03-03,,,,,,,,,81,32,118,566,207,793,566,207,793,1.5489907789500001
13,2020-03-04,,,,,,,,,94,38,138,659,246,931,659,246,931,1.54456574853
14,2020-03-05,,,,,,,,,114,49,169,773,295,1099,773,295,1099,1.5391525550100003
15,2020-03-06,,,,,,,,,128,57,192,872,342,1250,902,352,1290,1.5325215424399998
16,2020-03-07,,,,,,,,,140,64,211,983,397,1420,1042,417,1500,1.5243886941999998
17,2020-03-08,,,,,,,,,154,72,231,1108,459,1611,1196,489,1731,1.51440917669
18,2020-03-09,,,,,,,,,169,83,254,1248,532,1825,1365,572,1985,1.5021722979700003
19,2020-03-10,,,,,,,,,188,96,281,1407,619,2066,1554,669,2266,1.48721359878
20,2020-03-11,,,,,,,,,207,110,305,1585,719,2331,1761,779,2571,1.4690546315000002
21,2020-03-12,,,,,,,,,225,125,329,1780,834,2619,1985,904,2899,1.4472761782199999
22,2020-03-13,,,,,,,,,242,141,350,1992,965,2929,2227,1045,3249,1.42161839854
23,2020-03-14,,,,,,,,,259,159,368,2222,1114,3257,2486,1204,3617,1.3920725844
24,2020-03-15,1.0,1.0,,,,,,,276,179,391,2425,1265,3543,2762,1383,4007,1.35892263182
25,2020-03-16,0.0,1.0,,,,,,,292,200,407,2645,1438,3846,3054,1583,4413,1.32271694069
26,2020-03-17,0.0,1.0,,,,,,,307,219,427,2877,1628,4165,3361,1803,4840,1.28419346575
27,2020-03-18,2.0,3.0,,,,,,,319,231,440,3115,1827,4487,3680,2034,5280,1.24420055896
28,2020-03-19,0.0,3.0,,,,,,,330,240,456,3351,2028,4805,4011,2275,5736,1.2036398064
29,2020-03-20,0.0,3.0,,,,,,,339,246,470,3577,2226,5106,4350,2521,6205,1.16343083653
30,2020-03-21,1.0,4.0,,,,,,,347,249,475,3795,2418,5389,4696,2771,6679,1.12448312407
31,2020-03-22,1.0,5.0,,,,,,,352,252,483,4006,2607,5662,5048,3024,7162,1.08765844575
32,2020-03-23,0.0,5.0,,,,,,,355,255,486,4207,2790,5917,5403,3279,7648,1.05371509128
33,2020-03-24,3.0,8.0,,,,,,,357,257,493,4394,2964,6155,5760,3537,8140,1.0232379167499999
34,2020-03-25,2.0,10.0,,,,,,,357,258,497,4563,3126,6371,6116,3796,8637,0.996573186535
35,2020-03-26,1.0,11.0,,,,,,,356,259,495,4711,3276,6560,6472,4055,9131,0.9737952626530001
36,2020-03-27,1.0,12.0,,,,,,,354,261,495,4841,3412,6726,6826,4317,9625,0.95472502401
37,2020-03-28,1.0,13.0,,,,,,,352,262,485,4950,3533,6861,7178,4579,10109,0.938997400236
38,2020-03-29,0.0,13.0,,,,,,,348,262,473,5040,3637,6965,7526,4842,10582,0.926151716378
39,2020-03-30,3.0,16.0,,,,,,,345,263,466,5109,3721,7041,7871,5105,11047,0.915712605028
40,2020-03-31,2.0,18.0,,,,,,,341,260,459,5157,3781,7093,8212,5365,11506,0.90724287127
41,2020-04-01,1.0,19.0,,,,,,,337,257,448,5187,3820,7114,8548,5623,11954,0.900367487134
