,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-25,,,,,,,,,398,300,500,398,300,500,398,300,500,1.98349738253
1,2020-02-26,,,,,,,,,398,300,500,796,600,1000,796,600,1000,1.9817975748900003
2,2020-02-27,,,,,,,,,398,300,500,1194,900,1500,1194,900,1500,1.98142210908
3,2020-02-28,,,,,,,,,398,300,500,1592,1200,2000,1592,1200,2000,1.9809639407799997
4,2020-02-29,,,,,,,,,398,300,500,1990,1500,2500,1990,1500,2500,1.9804049658
5,2020-03-01,,,,,,,,,398,300,500,2388,1800,3000,2388,1800,3000,1.9797231702400002
6,2020-03-02,,,,,,,,,398,300,500,2787,2100,3500,2787,2100,3500,1.97889181121
7,2020-03-03,,,,,,,,,398,300,500,3185,2400,4000,3185,2400,4000,1.97787843692
8,2020-03-04,,,,,,,,,398,300,500,3583,2700,4500,3583,2700,4500,1.9766437197599998
9,2020-03-05,,,,,,,,,1175,839,1500,4757,3539,6000,4757,3539,6000,1.97469287776
10,2020-03-06,,,,,,,,,1170,836,1495,5927,4376,7494,5927,4376,7494,1.97280736835
11,2020-03-07,,,,,,,,,1241,881,1589,7168,5258,9083,7168,5258,9083,1.97041629257
12,2020-03-08,,,,,,,,,1387,975,1782,8555,6233,10865,8555,6233,10865,1.9675475027900002
13,2020-03-09,,,,,,,,,1692,1169,2184,10248,7403,13048,10248,7403,13048,1.9640903419099998
14,2020-03-10,,,,,,,,,2168,1473,2891,12415,8876,15939,12415,8876,15939,1.95991480599
15,2020-03-11,,,,,,,,,2546,1712,3500,14563,10289,18939,14962,10589,19439,1.9548562656900001
16,2020-03-12,,,,,,,,,2890,1925,4102,17056,11914,22540,17852,12514,23540,1.9487216664400002
17,2020-03-13,,,,,,,,,3314,2182,4804,19972,13797,26843,21166,14697,28343,1.9413247332900003
18,2020-03-14,,,,,,,,,3838,2496,5593,23412,15993,31936,25004,17193,33936,1.9324333632700001
19,2020-03-15,,,,,,,,,4498,2893,6573,27512,18587,38008,29502,20087,40508,1.9217565020299998
20,2020-03-16,,,,,,,,,5205,3321,7593,32319,21609,45100,34708,23409,48100,1.90895052805
21,2020-03-17,,,,,,,,,5948,3773,8633,37869,25082,53232,40656,27182,56732,1.8936097245599997
22,2020-03-18,,,,,,,,,6766,4236,9824,44237,29018,62556,47422,31418,66556,1.87527863895
23,2020-03-19,,,,,,,,,7685,4704,11177,51523,33423,73232,55106,36123,77732,1.8534413634400002
24,2020-03-20,1.0,1.0,,,,,,,8712,5307,12745,59061,37890,84478,63819,41430,90477,1.8275307508400003
25,2020-03-21,0.0,1.0,,,,,,,9814,5973,14318,67705,43027,97301,73632,47404,104794,1.79697244993
26,2020-03-22,4.0,5.0,,,,,,,10957,6689,16060,77422,48835,111772,84589,54093,120854,1.7612639799599998
27,2020-03-23,4.0,9.0,,,,,,,12130,7463,18059,88164,55324,128049,96719,61557,138913,1.72008384396
28,2020-03-24,2.0,11.0,,,,,,,13318,8275,20090,99790,62429,145955,110037,69832,159003,1.6733906660799998
29,2020-03-25,4.0,15.0,,,,,,,14499,9159,21836,112121,70115,164900,124536,78992,180838,1.6214775697600001
30,2020-03-26,10.0,25.0,,,,,,,15634,10102,22696,125209,78505,184095,140170,89094,203533,1.56497122747
31,2020-03-27,10.0,35.0,,,,,,,16684,10922,23645,139002,87503,203638,156854,100017,227177,1.50479646227
32,2020-03-28,9.0,44.0,,,,,,,17619,11576,24459,153307,96896,223292,174473,111594,251635,1.44213853022
33,2020-03-29,4.0,48.0,,,,,,,18421,12241,24772,167890,106641,242472,192894,123835,276407,1.37840516658
34,2020-03-30,8.0,56.0,,,,,,,19075,13069,25249,182466,116817,261148,211969,136904,301656,1.31516264562
35,2020-03-31,33.0,89.0,,,,,,,19573,13381,26290,196834,126877,279845,231542,150286,327945,1.25402170512
36,2020-04-01,33.0,122.0,,,,,,,19916,13764,26658,210802,136869,297870,251458,164051,354602,1.19648112912
37,2020-04-02,32.0,154.0,,,,,,,20112,13757,26721,224148,146390,314767,271570,177809,381323,1.1437707035299998
38,2020-04-03,38.0,192.0,,,,,,,20179,13778,26988,236643,155464,330579,291749,191588,408311,1.0967365095000001
39,2020-04-04,24.0,216.0,,,,,,,20137,13860,27047,248068,164017,344881,311886,205448,435358,1.05578721457
40,2020-04-05,15.0,231.0,,,,,,,20004,13838,26821,258257,171882,357384,331890,219286,462178,1.0209026995700001
41,2020-04-06,29.0,260.0,,,,,,,19797,13788,26365,267098,178981,367689,351687,233075,488542,0.9917026952760001
42,2020-04-07,96.0,356.0,,,,,,,19532,13786,25758,274499,185303,375388,371219,246861,514300,0.967563020433
43,2020-04-08,77.0,433.0,,,,,,,19219,13764,25259,280401,190793,380556,390438,260626,539558,0.947747924507
44,2020-04-09,70.0,503.0,,,,,,,18871,13699,24769,284773,195333,383489,409309,274325,564327,0.931521567692
45,2020-04-10,96.0,599.0,,,,,,,18495,13553,24121,287635,198784,384915,427805,287879,588447,0.918218117687
46,2020-04-11,87.0,686.0,,,,,,,18099,13371,23751,289050,201232,385021,445904,301250,612198,0.9072716991940001
47,2020-04-12,70.0,756.0,,,,,,,17689,13058,23323,289120,202714,383885,463593,314308,635520,0.8982190922
48,2020-04-13,88.0,844.0,,,,,,,17269,12769,22800,287968,203242,381913,480863,327077,658320,0.890688707147
49,2020-04-14,0.0,844.0,,,,,,,16844,12562,22258,285737,202735,378922,497706,339639,680577,0.8843850833720001
50,2020-04-15,264.0,1108.0,,,,,,,16416,12418,21666,282580,201771,374299,514122,352058,702243,0.879073723725
51,2020-04-16,0.0,1108.0,,,,,,,15988,12266,21036,278652,200273,368677,530110,364325,723279,0.8745681389059999
52,2020-04-17,137.0,1245.0,,,,,,,15563,12019,20386,274103,198535,362342,545673,376344,743665,0.870719455851
53,2020-04-18,159.0,1404.0,,,,,,,15141,11735,19533,269065,196491,354887,560814,388079,763197,0.867408319539
54,2020-04-19,302.0,1706.0,,,,,,,14725,11509,18919,263653,194140,346759,575539,399588,782116,0.864538645449
55,2020-04-20,0.0,1706.0,,,,,,,14315,11179,18314,257964,191481,338253,589854,410768,800430,0.862032798708
56,2020-04-21,255.0,1961.0,,,,,,,13912,10844,17601,252079,188538,329489,603766,421613,818030,0.859827854193
57,2020-04-22,221.0,2182.0,,,,,,,13517,10651,16961,246064,185402,320692,617283,432264,834991,0.857872673882
58,2020-04-23,178.0,2360.0,,,,,,,13129,10263,16305,239974,181901,311738,630412,442527,851296,0.856125605451
59,2020-04-24,196.0,2556.0,,,,,,,12750,9957,15770,233853,178159,302739,643162,452485,867065,0.854552657049
60,2020-04-25,174.0,2730.0,,,,,,,12380,9677,15206,227737,174283,293824,655542,462162,882271,0.8531260405750001
61,2020-04-26,169.0,2899.0,,,,,,,12018,9400,14653,221656,170312,284727,667560,471563,896924,0.8518230029260001
62,2020-04-27,104.0,3003.0,,,,,,,11665,9079,14251,215631,166334,275655,679225,480643,911175,0.850624884453
63,2020-04-28,150.0,3153.0,,,,,,,11320,8732,13855,209682,162297,266710,690545,489375,925029,0.8495163581119999
64,2020-04-29,252.0,3405.0,,,,,,,10984,8461,13513,203823,158197,257965,701529,497836,938541,0.848484813148
65,2020-04-30,157.0,3562.0,,,,,,,10656,8159,13104,198063,153938,249403,712185,505996,951645,0.8474156712209999
66,2020-05-01,154.0,3716.0,,,,,,,10336,7852,12725,192411,149524,241092,722521,513849,964370,0.84641481503
67,2020-05-02,130.0,3846.0,,,,,,,10025,7563,12383,186873,145067,233088,732546,521412,976752,0.845504635431
68,2020-05-03,158.0,4004.0,,,,,,,9722,7170,12174,181455,140502,225729,742268,528582,988926,0.844650409524
69,2020-05-04,86.0,4090.0,,,,,,,9428,6879,11815,176157,135873,218625,751696,535462,1000741,0.843855155553
