,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-22,,,,,,,,,216,100,300,216,100,300,216,100,300,1.7615670749799999
1,2020-02-23,,,,,,,,,216,100,300,433,200,600,433,200,600,1.7563945347599998
2,2020-02-24,,,,,,,,,216,100,300,649,300,900,649,300,900,1.7552543694799998
3,2020-02-25,,,,,,,,,216,100,300,865,400,1200,865,400,1200,1.75386400384
4,2020-02-26,,,,,,,,,216,100,300,1081,500,1500,1081,500,1500,1.7521689517099996
5,2020-02-27,,,,,,,,,216,100,300,1298,600,1800,1298,600,1800,1.7501029701299997
6,2020-02-28,,,,,,,,,216,100,300,1514,700,2100,1514,700,2100,1.7475855104099998
7,2020-02-29,,,,,,,,,216,100,300,1730,800,2400,1730,800,2400,1.7445185738999998
8,2020-03-01,,,,,,,,,216,100,300,1946,900,2700,1946,900,2700,1.7407828025499998
9,2020-03-02,,,,,,,,,574,279,839,2520,1179,3539,2520,1179,3539,1.73618324757
10,2020-03-03,,,,,,,,,570,278,835,3091,1458,4374,3091,1458,4374,1.7306345962799998
11,2020-03-04,,,,,,,,,597,293,879,3688,1752,5252,3688,1752,5252,1.7238651853799998
12,2020-03-05,,,,,,,,,653,325,970,4340,2077,6221,4340,2077,6221,1.71561875225
13,2020-03-06,,,,,,,,,769,389,1158,5109,2467,7379,5109,2467,7379,1.70556896907
14,2020-03-07,,,,,,,,,949,490,1450,6058,2958,8828,6058,2958,8828,1.6933232676299999
15,2020-03-08,,,,,,,,,1083,570,1666,6925,3429,10194,7141,3529,10494,1.67842160821
16,2020-03-09,,,,,,,,,1194,641,1842,7903,3970,11735,8335,4170,12335,1.66035425616
17,2020-03-10,,,,,,,,,1321,726,2059,9008,4597,13494,9657,4897,14394,1.6386115193700002
18,2020-03-11,,,,,,,,,1467,830,2290,10259,5327,15484,11124,5727,16684,1.61276395076
19,2020-03-12,,,,,,,,,1643,960,2556,11685,6187,17739,12767,6687,19239,1.5825726417500001
20,2020-03-13,,,,,,,,,1812,1099,2824,13281,7187,20263,14579,7787,22063,1.54809009581
21,2020-03-14,,,,,,,,,1967,1244,3008,15032,8332,22970,16546,9032,25070,1.5097006296200002
22,2020-03-15,,,,,,,,,2116,1387,3117,16932,9619,25787,18662,10419,28187,1.4680834025799998
23,2020-03-16,,,,,,,,,2263,1513,3265,18978,11032,28751,20925,11932,31451,1.4241221717299999
24,2020-03-17,1.0,1.0,,,,,,,2409,1586,3425,20814,12338,31337,23334,13518,34875,1.3788096618399999
25,2020-03-18,2.0,3.0,,,,,,,2546,1708,3573,22790,13768,34075,25880,15227,38448,1.33317179842
26,2020-03-19,2.0,5.0,,,,,,,2668,1814,3696,24861,15289,36892,28548,17042,42144,1.2882117711399999
27,2020-03-20,-1.0,4.0,,,,,,,2774,1893,3796,26982,16858,39718,31322,18936,45939,1.24486780896
28,2020-03-21,1.0,5.0,,,,,,,2867,1975,3880,29079,18444,42440,34188,20911,49818,1.20397999963
29,2020-03-22,2.0,7.0,,,,,,,2948,2066,3953,31079,20019,44943,37136,22977,53771,1.16626027214
30,2020-03-23,2.0,9.0,,,,,,,3018,2132,4112,33013,21581,47390,40154,25110,57883,1.13225663742
31,2020-03-24,3.0,12.0,,,,,,,3076,2174,4228,34895,23114,49776,43230,27284,62111,1.10230917792
32,2020-03-25,3.0,15.0,,,,,,,3123,2210,4355,36697,24598,52072,46354,29495,66465,1.07651355027
33,2020-03-26,6.0,21.0,,,,,,,3162,2242,4366,38392,26010,54147,49516,31737,70831,1.0547199903
34,2020-03-27,5.0,26.0,,,,,,,3194,2278,4408,39943,27328,55999,52709,34015,75238,1.03658225549
35,2020-03-28,4.0,30.0,,,,,,,3220,2312,4402,41350,28540,57577,55929,36328,79639,1.02164011944
36,2020-03-29,7.0,37.0,,,,,,,3240,2350,4403,42623,29646,58972,59169,38678,84042,1.0094021212
37,2020-03-30,8.0,45.0,,,,,,,3256,2378,4386,43764,30638,60241,62426,41057,88427,0.999404399046
38,2020-03-31,9.0,54.0,,,,,,,3269,2395,4366,44770,31520,61341,65695,43453,92792,0.991240536288
39,2020-04-01,12.0,66.0,,,,,,,3278,2424,4343,45638,32359,62260,68972,45877,97135,0.984569628389
40,2020-04-02,11.0,77.0,,,,,,,3284,2456,4315,46376,33106,63002,72256,48334,101450,0.979112328101
41,2020-04-03,23.0,100.0,,,,,,,3288,2479,4291,46996,33771,63597,75544,50814,105741,0.9746421394760001
42,2020-04-04,16.0,116.0,,,,,,,3290,2497,4275,47512,34375,64076,78834,53312,110015,0.970975986904
43,2020-04-05,20.0,136.0,,,,,,,3291,2523,4261,47936,34923,64457,82125,55835,114275,0.9679657775239999
44,2020-04-06,14.0,150.0,,,,,,,3287,2528,4232,48275,35385,64736,85412,58363,118506,0.964767599474
45,2020-04-07,10.0,160.0,,,,,,,3282,2539,4201,48540,35792,64825,88694,60903,122707,0.9619242653550001
46,2020-04-08,29.0,189.0,,,,,,,3276,2560,4169,48740,36179,64765,91970,63463,126875,0.9594391185009999
47,2020-04-09,21.0,210.0,,,,,,,3269,2580,4137,48886,36549,64546,95239,66044,131011,0.9573930148459999
48,2020-04-10,28.0,238.0,,,,,,,3261,2598,4104,48985,36905,64285,98501,68642,135115,0.955699989157
49,2020-04-11,28.0,266.0,,,,,,,3252,2607,4109,49044,37234,63986,101753,71250,139224,0.954295398412
50,2020-04-12,17.0,283.0,,,,,,,3247,2586,4096,49071,37509,63680,105000,73837,143319,0.9542532288590001
51,2020-04-13,22.0,305.0,,,,,,,3240,2565,4056,49070,37723,63333,108240,76402,147374,0.9542169219259999
52,2020-04-14,37.0,342.0,,,,,,,3232,2568,4035,49046,37913,62983,111471,78970,151409,0.954189238084
53,2020-04-15,33.0,375.0,,,,,,,3223,2545,4033,49000,38063,62650,114695,81516,155442,0.9541743821430001
54,2020-04-16,39.0,414.0,,,,,,,3215,2522,4054,48937,38161,62361,117909,84038,159495,0.954178584258
55,2020-04-17,37.0,451.0,,,,,,,3206,2506,4080,48860,38210,62125,121116,86545,163575,0.954211073197
56,2020-04-18,25.0,476.0,,,,,,,3198,2490,4075,48769,38221,61909,124313,89035,167649,0.954285489209
57,2020-04-19,14.0,490.0,,,,,,,3189,2480,4054,48669,38203,61688,127503,91515,171702,0.954421915544
58,2020-04-20,17.0,507.0,,,,,,,3181,2450,4048,48559,38131,61475,130683,93966,175750,0.954649754976
