,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-03-02,,,,,,,,,55,25,75,55,25,75,55,25,75,1.40509536474
1,2020-03-03,,,,,,,,,55,25,75,111,50,150,111,50,150,1.40483882315
2,2020-03-04,,,,,,,,,55,25,75,166,75,225,166,75,225,1.40478130463
3,2020-03-05,,,,,,,,,55,25,75,222,100,300,222,100,300,1.4047108109
4,2020-03-06,,,,,,,,,55,25,75,277,125,375,277,125,375,1.40462439065
5,2020-03-07,,,,,,,,,55,25,75,333,150,450,333,150,450,1.40451841432
6,2020-03-08,,,,,,,,,55,25,75,388,175,525,388,175,525,1.40438841669
7,2020-03-09,,,,,,,,,55,25,75,444,200,600,444,200,600,1.40422890252
8,2020-03-10,,,,,,,,,55,25,75,499,225,675,499,225,675,1.4040331070200003
9,2020-03-11,,,,,,,,,130,64,180,630,289,855,630,289,855,1.40348529116
10,2020-03-12,,,,,,,,,130,64,180,759,354,1035,759,354,1035,1.4031516519799998
11,2020-03-13,,,,,,,,,134,67,186,893,422,1220,893,422,1220,1.40269804213
12,2020-03-14,,,,,,,,,144,73,200,1037,495,1419,1037,495,1419,1.4021618784099998
13,2020-03-15,,,,,,,,,164,86,229,1201,582,1648,1201,582,1648,1.4015204055500001
14,2020-03-16,,,,,,,,,195,105,273,1396,688,1921,1396,688,1921,1.4007465053100001
15,2020-03-17,,,,,,,,,218,121,307,1558,784,2152,1614,809,2227,1.39980383421
16,2020-03-18,,,,,,,,,237,133,334,1739,893,2411,1850,943,2561,1.3986490675799998
17,2020-03-19,,,,,,,,,258,148,365,1942,1016,2700,2108,1091,2925,1.39724420676
18,2020-03-20,,,,,,,,,281,166,399,2168,1158,3024,2389,1258,3324,1.39553946349
19,2020-03-21,,,,,,,,,311,188,442,2423,1321,3390,2700,1446,3765,1.39346861625
20,2020-03-22,,,,,,,,,341,211,486,2709,1508,3801,3042,1658,4251,1.3909511995500001
21,2020-03-23,,,,,,,,,371,235,529,3024,1718,4254,3412,1893,4779,1.38788866681
22,2020-03-24,,,,,,,,,401,260,573,3370,1954,4752,3814,2154,5352,1.3841676434999999
23,2020-03-25,,,,,,,,,434,287,619,3748,2217,5295,4248,2442,5970,1.37965505284
24,2020-03-26,1.0,1.0,,,,,,,469,317,669,4087,2469,5783,4717,2759,6638,1.3741947420899998
25,2020-03-27,1.0,2.0,,,,,,,506,350,720,4464,2755,6324,5223,3110,7358,1.3676074516499999
26,2020-03-28,3.0,5.0,,,,,,,545,385,772,4874,3073,6910,5768,3495,8129,1.35969339063
27,2020-03-29,1.0,6.0,,,,,,,583,421,825,5314,3422,7535,6351,3917,8954,1.35023973478
28,2020-03-30,0.0,6.0,,,,,,,623,460,883,5773,3796,8190,6974,4378,9837,1.3390321373
29,2020-03-31,4.0,10.0,,,,,,,663,501,942,6242,4191,8858,7637,4879,10778,1.3258719591299999
30,2020-04-01,1.0,11.0,,,,,,,704,543,997,6727,4614,9548,8341,5423,11775,1.3106001796100002
31,2020-04-02,1.0,12.0,,,,,,,743,586,1051,7233,5066,10264,9084,6009,12825,1.2931250699099999
32,2020-04-03,2.0,14.0,,,,,,,781,623,1093,7757,5541,10993,9865,6633,13917,1.27344833835
33,2020-04-04,0.0,14.0,,,,,,,818,647,1127,8294,6022,11721,10683,7280,15044,1.25168220441
34,2020-04-05,0.0,14.0,,,,,,,851,671,1158,8834,6505,12436,11534,7951,16201,1.2280518354
35,2020-04-06,1.0,15.0,,,,,,,882,681,1180,9375,6974,13130,12416,8633,17380,1.2028825382700001
36,2020-04-07,1.0,16.0,,,,,,,909,689,1201,9912,7429,13802,13325,9322,18581,1.17657621401
37,2020-04-08,3.0,19.0,,,,,,,932,696,1230,10443,7864,14459,14257,10019,19810,1.1495842512299999
38,2020-04-09,4.0,23.0,,,,,,,950,701,1247,10959,8278,15087,15207,10720,21057,1.1223825716
39,2020-04-10,9.0,32.0,,,,,,,965,705,1257,11455,8665,15675,16171,11425,22313,1.09545072112
40,2020-04-11,1.0,33.0,,,,,,,974,708,1281,11923,9024,16236,17146,12134,23593,1.06925346968
41,2020-04-12,2.0,35.0,,,,,,,980,708,1298,12358,9347,16762,18126,12843,24891,1.0442221348899998
42,2020-04-13,6.0,41.0,,,,,,,982,706,1293,12756,9631,17230,19108,13549,26183,1.02073411183
43,2020-04-14,2.0,43.0,,,,,,,980,702,1299,13113,9873,17646,20087,14251,27482,0.999091772571
44,2020-04-15,3.0,46.0,,,,,,,975,699,1287,13425,10071,17991,21062,14951,28769,0.97950447799
45,2020-04-16,9.0,55.0,,,,,,,967,697,1281,13688,10225,18275,22029,15648,30049,0.962078502633
46,2020-04-17,6.0,61.0,,,,,,,957,696,1271,13902,10334,18496,22986,16344,31320,0.9468184059010001
47,2020-04-18,6.0,67.0,,,,,,,945,692,1263,14066,10404,18666,23931,17037,32583,0.9336401821960001
48,2020-04-19,0.0,67.0,,,,,,,932,695,1236,14180,10452,18774,24863,17733,33818,0.922392975396
49,2020-04-20,5.0,72.0,,,,,,,918,697,1218,14246,10479,18835,25780,18431,35035,0.912884092238
50,2020-04-21,10.0,82.0,,,,,,,902,683,1205,14267,10481,18860,26683,19114,36240,0.9049022794589999
51,2020-04-22,7.0,89.0,,,,,,,887,665,1184,14245,10457,18844,27570,19780,37424,0.8982360784610001
52,2020-04-23,3.0,92.0,,,,,,,871,657,1151,14184,10418,18764,28440,20437,38574,0.892686247415
53,2020-04-24,8.0,100.0,,,,,,,854,646,1121,14088,10363,18638,29295,21083,39694,0.888072810023
54,2020-04-25,12.0,112.0,,,,,,,838,631,1101,13962,10289,18482,30133,21715,40794,0.884238010818
55,2020-04-26,8.0,120.0,,,,,,,822,619,1079,13809,10200,18281,30955,22335,41873,0.88104654033
56,2020-04-27,5.0,125.0,,,,,,,805,604,1065,13634,10096,18047,31760,22939,42937,0.8783841569609999
57,2020-04-28,12.0,137.0,,,,,,,789,591,1042,13442,9981,17796,32549,23531,43979,0.8761555111310001
58,2020-04-29,7.0,144.0,,,,,,,773,576,1016,13235,9856,17513,33322,24108,44995,0.874281690386
59,2020-04-30,8.0,152.0,,,,,,,757,563,1003,13018,9720,17228,34080,24672,45997,0.872697789701
60,2020-05-01,7.0,159.0,,,,,,,742,544,989,12792,9568,16936,34822,25216,46985,0.8713506671690001
61,2020-05-02,9.0,168.0,,,,,,,726,524,973,12562,9396,16638,35548,25740,47957,0.870196955453
62,2020-05-03,9.0,177.0,,,,,,,711,504,965,12328,9207,16340,36259,26244,48922,0.868997409638
63,2020-05-04,5.0,182.0,,,,,,,696,485,952,12093,8996,16057,36955,26730,49874,0.8679627504449999
64,2020-05-05,5.0,187.0,,,,,,,682,470,931,11857,8769,15770,37637,27200,50805,0.867052448143
65,2020-05-06,6.0,193.0,,,,,,,667,456,918,11621,8541,15483,38304,27656,51722,0.8662311021960001
66,2020-05-07,9.0,202.0,,,,,,,653,438,907,11387,8315,15205,38957,28095,52628,0.865455965309
67,2020-05-08,11.0,213.0,,,,,,,639,418,895,11156,8077,14949,39596,28514,53523,0.864756586274
68,2020-05-09,8.0,221.0,,,,,,,626,400,884,10927,7831,14712,40222,28914,54406,0.864456766075
69,2020-05-10,0.0,221.0,,,,,,,612,380,872,10701,7579,14484,40834,29294,55278,0.864165468424
70,2020-05-11,4.0,225.0,,,,,,,599,360,861,10479,7320,14266,41434,29655,56139,0.8638836126739999
71,2020-05-12,12.0,237.0,,,,,,,587,342,850,10260,7058,14051,42020,29998,56988,0.8636127992679999
72,2020-05-13,10.0,247.0,,,,,,,574,328,838,10045,6795,13847,42594,30327,57826,0.863355450445
73,2020-05-14,13.0,260.0,,,,,,,562,315,827,9834,6534,13658,43156,30642,58653,0.863115213887
74,2020-05-15,11.0,271.0,,,,,,,550,305,819,9626,6275,13475,43706,30947,59471,0.862897558828
75,2020-05-16,15.0,286.0,,,,,,,538,294,810,9422,6025,13296,44244,31242,60281,0.862710663911
76,2020-05-17,4.0,290.0,,,,,,,526,281,802,9222,5783,13125,44770,31524,61082,0.862566744973
77,2020-05-18,7.0,297.0,,,,,,,515,267,793,9026,5546,12953,45285,31791,61875,0.8624839736229999
78,2020-05-19,7.0,304.0,,,,,,,504,254,784,8834,5315,12785,45790,32045,62659,0.8624892681020001
79,2020-05-20,6.0,310.0,,,,,,,493,242,776,8646,5087,12630,46283,32288,63434,0.862622312759
80,2020-05-21,7.0,317.0,,,,,,,483,232,767,8461,4864,12479,46766,32521,64201,0.8629412208859999
81,2020-05-22,5.0,322.0,,,,,,,473,223,759,8281,4649,12331,47238,32744,64959,0.863530279667
82,2020-05-23,0.0,322.0,,,,,,,463,215,751,8105,4446,12187,47701,32960,65709,0.864509996864
83,2020-05-24,4.0,326.0,,,,,,,453,206,743,7933,4252,12046,48154,33166,66452,0.866048986362
84,2020-05-25,6.0,332.0,,,,,,,445,197,736,7765,4069,11909,48599,33363,67187,0.8683755477740001
85,2020-05-26,3.0,335.0,,,,,,,437,189,729,7602,3897,11777,49036,33553,67916,0.871783442048
86,2020-05-27,9.0,344.0,,,,,,,429,182,722,7445,3737,11650,49465,33735,68637,0.876620979112
87,2020-05-28,1.0,345.0,,,,,,,423,176,718,7294,3585,11529,49888,33912,69355,0.883246638977
88,2020-05-29,11.0,356.0,,,,,,,418,172,718,7150,3441,11421,50306,34084,70073,0.8919344103299999
89,2020-05-30,5.0,361.0,,,,,,,415,169,714,7015,3306,11316,50721,34253,70787,0.902730380801
90,2020-05-31,5.0,366.0,,,,,,,412,167,714,6889,3178,11220,51133,34421,71500,0.915307699765
91,2020-06-01,2.0,368.0,,,,,,,411,166,716,6774,3063,11134,51544,34588,72215,0.9289174943080001
92,2020-06-02,5.0,373.0,,,,,,,409,165,723,6668,2961,11063,51953,34753,72937,0.939128199177
93,2020-06-03,2.0,375.0,,,,,,,409,163,734,6573,2871,11012,52362,34916,73671,0.9488829929709999
94,2020-06-04,11.0,386.0,,,,,,,409,161,745,6488,2790,10981,52771,35078,74415,0.957805493907
95,2020-06-05,2.0,388.0,,,,,,,410,160,756,6415,2718,10970,53181,35239,75170,0.965644336804
96,2020-06-06,2.0,390.0,,,,,,,411,158,766,6354,2653,10976,53592,35397,75935,0.9722868425929999
97,2020-06-07,8.0,398.0,,,,,,,412,154,780,6303,2591,11005,54004,35552,76714,0.977740484083
98,2020-06-08,0.0,398.0,,,,,,,414,150,791,6263,2536,11053,54418,35703,77504,0.9820973767460001
99,2020-06-09,12.0,410.0,,,,,,,416,148,807,6234,2487,11125,54833,35851,78311,0.98549651089
100,2020-06-10,3.0,413.0,,,,,,,418,145,824,6215,2443,11220,55251,35996,79135,0.9880928580689999
101,2020-06-11,1.0,414.0,,,,,,,420,143,842,6205,2404,11340,55670,36140,79977,0.9900367163770001
102,2020-06-12,0.0,414.0,,,,,,,422,142,860,6204,2371,11482,56092,36283,80836,0.9914623640469999
103,2020-06-13,5.0,419.0,,,,,,,424,140,878,6210,2339,11642,56517,36424,81714,0.992483485921
104,2020-06-14,3.0,422.0,,,,,,,427,137,897,6222,2307,11824,56943,36561,82610,0.993192853472
105,2020-06-15,1.0,423.0,,,,,,,429,134,916,6240,2274,12026,57373,36695,83526,0.993664197888
106,2020-06-16,1.0,424.0,,,,,,,432,130,936,6261,2238,12246,57805,36826,84461,0.993955011901
107,2020-06-17,,,3.0,1.0,5.0,427.0,425.0,429.0,435,129,955,6286,2203,12479,58240,36956,85416,
108,2020-06-18,,,3.0,1.0,5.0,429.0,426.0,433.0,438,129,976,6315,2169,12722,58677,37086,86392,
109,2020-06-19,,,3.0,1.0,5.0,432.0,427.0,437.0,440,126,997,6346,2134,12974,59118,37212,87388,
110,2020-06-20,,,3.0,1.0,5.0,434.0,428.0,442.0,443,124,1018,6380,2098,13236,59561,37337,88405,
111,2020-06-21,,,3.0,1.0,5.0,437.0,429.0,446.0,447,122,1039,6416,2061,13510,60008,37459,89444,
112,2020-06-22,,,3.0,1.0,5.0,439.0,430.0,451.0,450,119,1061,6453,2026,13791,60457,37579,90505,
113,2020-06-23,,,3.0,1.0,5.0,442.0,431.0,455.0,453,116,1083,6492,1992,14084,60910,37696,91587,
114,2020-06-24,,,3.0,1.0,5.0,445.0,432.0,460.0,456,114,1106,6533,1958,14382,61366,37810,92692,
115,2020-06-25,,,3.0,1.0,5.0,447.0,433.0,465.0,459,111,1128,6575,1925,14686,61825,37922,93820,
116,2020-06-26,,,3.0,1.0,6.0,450.0,434.0,470.0,463,110,1151,6618,1892,14995,62288,38033,94971,
117,2020-06-27,,,3.0,1.0,6.0,453.0,435.0,475.0,466,108,1174,6662,1858,15309,62754,38141,96145,
118,2020-06-28,,,3.0,1.0,6.0,456.0,436.0,480.0,470,106,1198,6708,1824,15629,63224,38248,97342,
119,2020-06-29,,,3.0,1.0,6.0,459.0,438.0,486.0,473,104,1222,6754,1791,15953,63698,38353,98563,
120,2020-06-30,,,3.0,1.0,6.0,462.0,439.0,492.0,477,102,1246,6802,1760,16284,64175,38456,99809,
121,2020-07-01,,,3.0,1.0,6.0,465.0,440.0,497.0,481,100,1272,6850,1729,16620,64655,38556,101080,
122,2020-07-02,,,3.0,1.0,6.0,468.0,441.0,503.0,483,98,1294,6899,1698,16958,65138,38654,102373,
123,2020-07-03,,,3.0,1.0,7.0,471.0,442.0,509.0,486,95,1316,6947,1664,17298,65624,38750,103689,
124,2020-07-04,,,3.0,1.0,7.0,474.0,443.0,515.0,488,94,1339,6995,1632,17640,66112,38845,105027,
125,2020-07-05,,,3.0,1.0,7.0,477.0,444.0,522.0,491,93,1361,7042,1601,17983,66603,38938,106388,
126,2020-07-06,,,3.0,0.0,7.0,480.0,445.0,528.0,493,91,1383,7088,1570,18326,67095,39030,107770,
127,2020-07-07,,,3.0,0.0,7.0,483.0,446.0,535.0,495,90,1403,7133,1541,18668,67590,39120,109173,
