,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-22,,,,,,,,,305,200,400,305,200,400,305,200,400,2.16027614215
1,2020-02-23,,,,,,,,,305,200,400,611,400,800,611,400,800,2.1555165916
2,2020-02-24,,,,,,,,,305,200,400,916,600,1200,916,600,1200,2.1544687387
3,2020-02-25,,,,,,,,,305,200,400,1222,800,1600,1222,800,1600,2.15319173236
4,2020-02-26,,,,,,,,,305,200,400,1527,1000,2000,1527,1000,2000,2.1516361803299997
5,2020-02-27,,,,,,,,,305,200,400,1832,1200,2400,1832,1200,2400,2.1497423712400003
6,2020-02-28,,,,,,,,,305,200,400,2138,1400,2800,2138,1400,2800,2.14743825916
7,2020-02-29,,,,,,,,,305,200,400,2443,1600,3200,2443,1600,3200,2.14463710912
8,2020-03-01,,,,,,,,,305,200,400,2749,1800,3600,2749,1800,3600,2.14123476351
9,2020-03-02,,,,,,,,,949,598,1359,3698,2398,4959,3698,2398,4959,2.13690324044
10,2020-03-03,,,,,,,,,944,595,1355,4642,2993,6313,4642,2993,6313,2.13187523033
11,2020-03-04,,,,,,,,,1008,632,1464,5650,3626,7777,5650,3626,7777,2.1257410822400002
12,2020-03-05,,,,,,,,,1138,708,1687,6788,4335,9464,6788,4335,9464,2.1183455011900003
13,2020-03-06,,,,,,,,,1409,866,2151,8197,5201,11614,8197,5201,11614,2.10943394931
14,2020-03-07,,,,,,,,,1832,1112,2877,10029,6314,14491,10029,6314,14491,2.0987075157499997
15,2020-03-08,,,,,,,,,2168,1308,3475,11892,7422,17565,12198,7622,17965,2.08580997778
16,2020-03-09,,,,,,,,,2478,1487,4002,14065,8710,21167,14676,9110,21967,2.07032685787
17,2020-03-10,,,,,,,,,2863,1707,4722,16623,10217,25488,17539,10817,26688,2.0518017002
18,2020-03-11,,,,,,,,,3339,1978,5733,19656,11995,30821,20878,12795,32421,2.02971309985
19,2020-03-12,,,,,,,,,3931,2321,6904,23282,14117,37324,24809,15117,39324,2.00348840062
20,2020-03-13,,,,,,,,,4551,2688,8126,27528,16605,45049,29360,17805,47449,1.97255296411
21,2020-03-14,,,,,,,,,5185,3075,9296,32408,19480,53945,34545,20880,56745,1.9364046498199998
22,2020-03-15,,,,,,,,,5861,3501,10349,37963,22782,63893,40406,24382,67093,1.8947252414700002
23,2020-03-16,,,,,,,,,6590,3983,11313,44248,26565,74805,46996,28365,78405,1.84747595245
24,2020-03-17,1.0,1.0,,,,,,,7368,4526,12558,50666,30493,86004,54364,32891,90963,1.7949551755200002
25,2020-03-18,0.0,1.0,,,,,,,8152,5104,13396,57874,35002,98045,62516,37996,104358,1.7377944527900002
26,2020-03-19,3.0,4.0,,,,,,,8914,5711,14089,65780,40080,110669,71430,43707,118446,1.67689813869
27,2020-03-20,1.0,5.0,,,,,,,9646,6223,14814,74288,45595,123796,81076,49930,133259,1.61336114937
28,2020-03-21,1.0,6.0,,,,,,,10342,6668,15354,83220,51397,136999,91418,56599,148613,1.5483918265
29,2020-03-22,3.0,9.0,,,,,,,10993,7073,15776,92381,57358,149899,102411,63672,164389,1.4832561502300001
30,2020-03-23,3.0,12.0,,,,,,,11582,7518,16026,101794,63568,162449,113992,71191,180414,1.4192403828
31,2020-03-24,4.0,16.0,,,,,,,12093,8020,16893,111410,70102,175340,126086,79212,197307,1.3576136338
32,2020-03-25,3.0,19.0,,,,,,,12526,8330,17715,121072,76725,188334,138611,87543,215022,1.29956931118
33,2020-03-26,7.0,26.0,,,,,,,12882,8695,18443,130615,83442,201044,151493,96238,233464,1.24613380819
34,2020-03-27,8.0,34.0,,,,,,,13169,8861,18882,139853,89982,213022,164662,105100,252346,1.1980559847799999
35,2020-03-28,13.0,47.0,,,,,,,13393,8987,19062,148695,96282,223959,178056,114087,271407,1.1557179846799999
36,2020-03-29,19.0,66.0,,,,,,,13560,9080,18872,157070,102287,233534,191616,123168,290279,1.11911376146
37,2020-03-30,7.0,73.0,,,,,,,13675,9143,18895,164885,107929,242081,205291,132311,309173,1.08791197818
38,2020-03-31,26.0,99.0,,,,,,,13747,9181,19278,172042,113127,250046,219038,141492,328451,1.06157373449
39,2020-04-01,42.0,141.0,,,,,,,13781,9198,19129,178455,117799,256617,232819,150691,347579,1.03947414239
40,2020-04-02,22.0,163.0,,,,,,,13783,9197,19137,184086,121893,262358,246602,159889,366715,1.0209919512999999
41,2020-04-03,47.0,210.0,,,,,,,13758,9182,18967,188930,125364,267237,260360,169071,385682,1.00555911557
42,2020-04-04,34.0,244.0,,,,,,,13709,9154,18921,192993,128295,271344,274069,178225,404603,0.992679638849
43,2020-04-05,30.0,274.0,,,,,,,13640,9115,18783,196291,130741,274773,287709,187341,423385,0.981930745774
44,2020-04-06,33.0,307.0,,,,,,,13555,9067,18637,198853,132735,277634,301264,196408,442022,0.972956209297
45,2020-04-07,73.0,380.0,,,,,,,13457,9012,18457,200728,134230,280065,314720,205421,460479,0.9654573844550001
46,2020-04-08,82.0,462.0,,,,,,,13347,8952,18238,201982,135161,281409,328068,214374,478716,0.959184445191
47,2020-04-09,66.0,528.0,,,,,,,13228,8887,17986,202685,135718,281680,341296,223261,496701,0.953928669216
48,2020-04-10,69.0,597.0,,,,,,,13102,8817,17709,202905,135841,280946,354398,232079,514410,0.9495158889859999
49,2020-04-11,80.0,677.0,,,,,,,12971,8745,17426,202706,135724,279490,367369,240824,531835,0.945800979931
50,2020-04-12,43.0,720.0,,,,,,,12834,8670,17255,202147,135407,277684,380203,249495,549090,0.94266321582
51,2020-04-13,78.0,798.0,,,,,,,12693,8593,17077,201281,134920,275888,392896,258088,566167,0.940002343201
52,2020-04-14,70.0,868.0,,,,,,,12550,8514,16891,200155,134291,273885,405446,266603,583057,0.9377352576729999
53,2020-04-15,81.0,949.0,,,,,,,12404,8434,16701,198813,133544,271307,417851,275037,599758,0.9357931890729999
54,2020-04-16,123.0,1072.0,,,,,,,12257,8356,16506,197289,132702,268685,430108,283393,616263,0.9341193200660001
