,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-03-03,,,,,,,,,13,10,25,13,10,25,13,10,25,1.42397660819
1,2020-03-04,,,,,,,,,13,10,25,25,20,50,25,20,50,1.4164209654799997
2,2020-03-05,,,,,,,,,13,10,25,38,30,75,38,30,75,1.41476258866
3,2020-03-06,,,,,,,,,13,10,25,51,40,100,51,40,100,1.41274360771
4,2020-03-07,,,,,,,,,13,10,25,63,50,125,63,50,125,1.41028699454
5,2020-03-08,,,,,,,,,13,10,25,76,60,150,76,60,150,1.40729974403
6,2020-03-09,,,,,,,,,13,10,25,89,70,175,89,70,175,1.40366966025
7,2020-03-10,,,,,,,,,13,10,25,101,80,200,101,80,200,1.3992614716499998
8,2020-03-11,,,,,,,,,13,10,25,114,90,225,114,90,225,1.3939121040399998
9,2020-03-12,,,,,,,,,29,19,50,143,109,275,143,109,275,1.3873630575600002
10,2020-03-13,,,,,,,,,29,19,50,172,129,325,172,129,325,1.37949353193
11,2020-03-14,,,,,,,,,30,20,51,202,149,376,202,149,376,1.3699527735400001
12,2020-03-15,,,,,,,,,32,21,53,234,170,429,234,170,429,1.35840871049
13,2020-03-16,,,,,,,,,36,22,58,270,193,486,270,193,486,1.34445393046
14,2020-03-17,,,,,,,,,42,25,65,312,219,551,312,219,551,1.3276177871100001
15,2020-03-18,,,,,,,,,46,27,70,346,237,596,358,247,621,1.30738220354
16,2020-03-19,,,,,,,,,50,29,74,383,256,644,408,276,694,1.28322673836
17,2020-03-20,,,,,,,,,53,30,77,423,276,696,461,306,771,1.25471038614
18,2020-03-21,,,,,,,,,56,31,80,466,297,750,517,337,850,1.22157256722
19,2020-03-22,,,,,,,,,60,32,86,513,320,810,576,370,935,1.1838262885700002
20,2020-03-23,,,,,,,,,63,34,91,563,345,876,639,405,1026,1.1417971145499999
21,2020-03-24,,,,,,,,,65,35,94,615,370,944,703,440,1119,1.09608861745
22,2020-03-25,,,,,,,,,66,36,97,668,397,1016,769,477,1216,1.04750489879
23,2020-03-26,,,,,,,,,66,37,103,722,424,1093,836,514,1318,0.99697388938
24,2020-03-27,1.0,1.0,,,,,,,67,36,108,759,441,1150,902,550,1425,0.9454978434769999
25,2020-03-28,0.0,1.0,,,,,,,66,36,110,796,457,1210,968,587,1535,0.8941267353010001
26,2020-03-29,0.0,1.0,,,,,,,64,36,105,831,473,1264,1033,623,1640,0.843936842552
27,2020-03-30,4.0,5.0,,,,,,,62,35,103,861,487,1314,1095,658,1742,0.795997142199
28,2020-03-31,0.0,5.0,,,,,,,60,34,97,885,499,1353,1155,693,1839,0.751310188737
29,2020-04-01,1.0,6.0,,,,,,,57,33,95,900,507,1383,1212,726,1934,0.710723821898
30,2020-04-02,0.0,6.0,,,,,,,54,32,90,907,511,1402,1266,758,2023,0.6748286077529999
31,2020-04-03,-1.0,5.0,,,,,,,51,30,85,908,513,1414,1316,789,2108,0.6438780411330001
32,2020-04-04,1.0,6.0,,,,,,,48,29,81,903,512,1418,1364,819,2188,0.617774024487
33,2020-04-05,0.0,6.0,,,,,,,45,27,73,892,509,1411,1409,847,2260,0.5961321684309999
34,2020-04-06,0.0,6.0,,,,,,,42,26,66,874,502,1391,1450,873,2325,0.57839757695
35,2020-04-07,0.0,6.0,,,,,,,39,25,61,851,493,1361,1490,899,2386,0.563961474826
36,2020-04-08,0.0,6.0,,,,,,,37,23,55,823,482,1322,1527,923,2440,0.552244273382
37,2020-04-09,0.0,6.0,,,,,,,35,22,52,792,468,1277,1561,945,2492,0.542738101594
38,2020-04-10,0.0,6.0,,,,,,,33,20,49,758,451,1223,1594,965,2541,0.535018932386
39,2020-04-11,0.0,6.0,,,,,,,31,18,47,723,433,1163,1625,984,2587,0.528741885129
40,2020-04-12,0.0,6.0,,,,,,,29,16,45,686,414,1098,1654,1001,2632,0.5220363427970001
41,2020-04-13,1.0,7.0,,,,,,,28,14,43,649,393,1036,1682,1016,2675,0.515908043478
42,2020-04-14,0.0,7.0,,,,,,,26,13,42,613,371,974,1708,1030,2716,0.5109837299000001
43,2020-04-15,0.0,7.0,,,,,,,25,12,39,578,350,916,1733,1043,2755,0.5070360180669999
44,2020-04-16,0.0,7.0,,,,,,,24,12,37,545,328,858,1757,1055,2791,0.5039720117759999
45,2020-04-17,1.0,8.0,,,,,,,23,11,35,514,308,804,1779,1066,2826,0.50099786182
46,2020-04-18,2.0,10.0,,,,,,,22,10,34,485,287,752,1801,1077,2860,0.501100567163
47,2020-04-19,0.0,10.0,,,,,,,21,10,33,458,268,705,1822,1087,2892,0.501256665496
48,2020-04-20,0.0,10.0,,,,,,,20,9,32,434,250,664,1843,1097,2924,0.5014919826259999
49,2020-04-21,2.0,12.0,,,,,,,20,9,31,412,232,629,1862,1106,2954,0.501844766
50,2020-04-22,2.0,14.0,,,,,,,19,8,29,391,216,598,1881,1115,2983,0.502371360868
51,2020-04-23,0.0,14.0,,,,,,,18,8,29,373,200,571,1899,1124,3011,0.503154250703
52,2020-04-24,0.0,14.0,,,,,,,18,8,28,356,187,547,1917,1132,3039,0.504313045848
53,2020-04-25,0.0,14.0,,,,,,,17,8,27,340,174,525,1934,1140,3065,0.506018749017
54,2020-04-26,0.0,14.0,,,,,,,17,7,27,326,163,505,1951,1148,3092,0.50851064953
55,2020-04-27,0.0,14.0,,,,,,,16,7,26,313,154,486,1967,1156,3117,0.512112805314
56,2020-04-28,1.0,15.0,,,,,,,16,7,25,302,147,468,1983,1163,3142,0.517242325628
57,2020-04-29,1.0,16.0,,,,,,,16,7,25,291,140,451,1999,1171,3166,0.524394021019
58,2020-04-30,0.0,16.0,,,,,,,15,7,25,282,135,437,2015,1178,3191,0.534077607209
59,2020-05-01,0.0,16.0,,,,,,,15,7,25,273,130,424,2030,1185,3215,0.546683558883
60,2020-05-02,0.0,16.0,,,,,,,15,7,25,266,125,413,2045,1192,3239,0.5622796802619999
61,2020-05-03,0.0,16.0,,,,,,,15,6,25,259,122,404,2060,1199,3263,0.580405103216
62,2020-05-04,0.0,16.0,,,,,,,15,6,25,253,119,395,2075,1206,3287,0.600000096684
63,2020-05-05,0.0,16.0,,,,,,,15,6,25,248,116,388,2090,1213,3311,0.6147797971100001
64,2020-05-06,0.0,16.0,,,,,,,15,6,25,243,113,382,2105,1220,3336,0.628918071505
65,2020-05-07,0.0,16.0,,,,,,,15,6,25,239,111,378,2120,1227,3361,0.641880356625
66,2020-05-08,0.0,16.0,,,,,,,15,6,26,236,109,375,2135,1233,3386,0.653309732135
67,2020-05-09,0.0,16.0,,,,,,,15,6,26,233,107,373,2150,1240,3411,0.663045826554
68,2020-05-10,0.0,16.0,,,,,,,15,6,26,231,106,372,2165,1246,3436,0.671098671885
69,2020-05-11,0.0,16.0,,,,,,,15,6,26,229,104,371,2180,1252,3462,0.677598383933
70,2020-05-12,0.0,16.0,,,,,,,15,6,26,227,103,371,2195,1259,3488,0.682741621494
71,2020-05-13,0.0,16.0,,,,,,,15,6,26,226,101,372,2209,1265,3513,0.686747922361
72,2020-05-14,0.0,16.0,,,,,,,15,5,26,225,100,373,2224,1271,3539,0.6898303817460001
73,2020-05-15,0.0,16.0,,,,,,,15,5,27,224,98,375,2239,1277,3565,0.692179476797
74,2020-05-16,0.0,16.0,,,,,,,14,5,27,223,97,377,2253,1282,3592,0.693956538039
75,2020-05-17,0.0,16.0,,,,,,,14,5,27,223,95,380,2268,1288,3618,0.695293238269
76,2020-05-18,0.0,16.0,,,,,,,14,5,27,222,94,382,2282,1293,3644,0.696294262483
77,2020-05-19,0.0,16.0,,,,,,,14,5,27,221,92,384,2296,1298,3670,0.697041284142
78,2020-05-20,0.0,16.0,,,,,,,14,5,27,219,90,386,2310,1303,3696,0.69759715669
79,2020-05-21,0.0,16.0,,,,,,,14,4,27,218,88,387,2323,1308,3723,0.6980097686390001
80,2020-05-22,0.0,16.0,,,,,,,13,4,27,217,86,389,2337,1313,3749,0.698315339871
81,2020-05-23,0.0,16.0,,,,,,,13,4,27,215,84,390,2350,1317,3775,0.6985411173620001
82,2020-05-24,0.0,16.0,,,,,,,13,4,26,213,82,390,2363,1322,3801,0.698707516693
83,2020-05-25,0.0,16.0,,,,,,,13,4,26,211,79,391,2376,1326,3827,0.698829790044
84,2020-05-26,1.0,17.0,,,,,,,13,3,26,209,77,391,2389,1330,3852,0.698919307551
85,2020-05-27,0.0,17.0,,,,,,,12,3,26,206,74,391,2401,1334,3878,0.698984531987
86,2020-05-28,0.0,17.0,,,,,,,12,3,26,204,72,391,2413,1337,3904,0.699031754925
87,2020-05-29,0.0,17.0,,,,,,,12,3,26,201,69,390,2425,1340,3929,0.6990656498510001
88,2020-05-30,0.0,17.0,,,,,,,12,3,26,198,67,389,2436,1344,3954,0.6990896862360001
89,2020-05-31,0.0,17.0,,,,,,,11,2,25,194,64,387,2448,1347,3979,0.6991064386589999
90,2020-06-01,0.0,17.0,,,,,,,11,2,25,191,61,386,2458,1349,4003,0.699117817131
91,2020-06-02,0.0,17.0,,,,,,,11,2,25,187,58,384,2469,1352,4027,0.699125238448
92,2020-06-03,0.0,17.0,,,,,,,10,2,25,184,56,382,2480,1355,4051,0.699129753519
93,2020-06-04,0.0,17.0,,,,,,,10,2,24,180,53,379,2490,1357,4075,0.6972187036990001
94,2020-06-05,1.0,18.0,,,,,,,10,2,24,177,50,377,2500,1359,4099,0.695311819971
95,2020-06-06,0.0,18.0,,,,,,,10,2,24,173,48,374,2510,1362,4122,0.693409531482
96,2020-06-07,0.0,18.0,,,,,,,10,2,24,169,46,371,2519,1364,4145,0.6915121421100001
