,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-03-06,,,,,,,,,31,10,40,31,10,40,31,10,40,1.49415204678
1,2020-03-07,,,,,,,,,31,10,40,61,20,80,61,20,80,1.49053102435
2,2020-03-08,,,,,,,,,31,10,40,92,30,120,92,30,120,1.4897223909200001
3,2020-03-09,,,,,,,,,31,10,40,122,40,160,122,40,160,1.48873113356
4,2020-03-10,,,,,,,,,31,10,40,153,50,200,153,50,200,1.4875149179799998
5,2020-03-11,,,,,,,,,31,10,40,184,60,240,184,60,240,1.4860210086899999
6,2020-03-12,,,,,,,,,31,10,40,214,70,280,214,70,280,1.4841834048500002
7,2020-03-13,,,,,,,,,31,10,40,245,80,320,245,80,320,1.4819190444600001
8,2020-03-14,,,,,,,,,31,10,40,276,90,360,276,90,360,1.4791227346899998
9,2020-03-15,,,,,,,,,74,29,104,349,119,464,349,119,464,1.4755640179700003
10,2020-03-16,,,,,,,,,73,29,103,423,149,567,423,149,567,1.47125178766
11,2020-03-17,,,,,,,,,76,31,108,499,181,674,499,181,674,1.4658621791100002
12,2020-03-18,,,,,,,,,82,35,117,580,217,790,580,217,790,1.45912700486
13,2020-03-19,,,,,,,,,94,43,135,674,260,925,674,260,925,1.45067808901
14,2020-03-20,,,,,,,,,112,56,164,786,316,1089,786,316,1089,1.4400519558200002
15,2020-03-21,,,,,,,,,125,66,184,880,372,1232,911,382,1272,1.42668403287
16,2020-03-22,,,,,,,,,136,75,198,985,437,1389,1047,457,1469,1.40993035746
17,2020-03-23,,,,,,,,,147,86,219,1101,514,1568,1193,544,1688,1.38913621099
18,2020-03-24,,,,,,,,,158,99,241,1229,603,1768,1352,643,1928,1.3637496258300001
19,2020-03-25,,,,,,,,,172,109,263,1371,703,1991,1524,753,2191,1.33347843665
20,2020-03-26,,,,,,,,,185,116,278,1525,809,2228,1709,869,2468,1.29843072611
21,2020-03-27,,,,,,,,,195,124,289,1689,923,2477,1904,993,2757,1.25916043937
22,2020-03-28,,,,,,,,,203,136,293,1862,1049,2730,2107,1129,3050,1.21659164206
23,2020-03-29,,,,,,,,,210,145,297,2041,1184,2987,2316,1274,3347,1.1718614471100002
24,2020-03-30,1.0,1.0,,,,,,,216,151,302,2183,1306,3185,2532,1426,3648,1.1261641127500002
25,2020-03-31,0.0,1.0,,,,,,,220,155,302,2330,1432,3384,2752,1582,3950,1.0806476207
26,2020-04-01,0.0,1.0,,,,,,,222,158,295,2476,1559,3571,2975,1741,4245,1.0363653184200001
27,2020-04-02,1.0,2.0,,,,,,,223,161,295,2617,1684,3749,3197,1902,4539,0.9942586654469999
28,2020-04-03,0.0,2.0,,,,,,,222,161,291,2745,1802,3904,3419,2063,4829,0.9551442540549999
29,2020-04-04,0.0,2.0,,,,,,,220,163,288,2853,1909,4028,3639,2226,5117,0.9196886849299999
30,2020-04-05,1.0,3.0,,,,,,,217,160,281,2945,2004,4126,3856,2387,5397,0.888367307395
31,2020-04-06,1.0,4.0,,,,,,,213,158,277,3022,2088,4205,4069,2546,5674,0.8614168619220001
32,2020-04-07,0.0,4.0,,,,,,,208,156,271,3084,2158,4257,4277,2702,5944,0.838806354463
33,2020-04-08,0.0,4.0,,,,,,,204,154,265,3129,2213,4281,4481,2856,6209,0.820252780449
34,2020-04-09,1.0,5.0,,,,,,,199,150,258,3155,2254,4276,4679,3007,6467,0.805288388085
35,2020-04-10,0.0,5.0,,,,,,,193,147,252,3164,2285,4250,4873,3155,6718,0.7933561767560001
36,2020-04-11,0.0,5.0,,,,,,,188,145,244,3157,2306,4205,5061,3300,6961,0.783897897394
37,2020-04-12,1.0,6.0,,,,,,,183,139,236,3137,2310,4148,5244,3440,7197,0.776411681789
38,2020-04-13,2.0,8.0,,,,,,,178,133,229,3105,2299,4080,5421,3574,7426,0.77047696265
39,2020-04-14,1.0,9.0,,,,,,,172,130,223,3061,2277,4000,5594,3704,7648,0.7640806162530001
40,2020-04-15,1.0,10.0,,,,,,,167,127,217,3008,2249,3915,5761,3832,7865,0.758944448619
