,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-21,,,,,,,,,54,25,75,54,25,75,54,25,75,1.69649673151
1,2020-02-22,,,,,,,,,54,25,75,107,50,150,107,50,150,1.6936593736399999
2,2020-02-23,,,,,,,,,54,25,75,161,75,225,161,75,225,1.6930319573100001
3,2020-02-24,,,,,,,,,54,25,75,215,100,300,215,100,300,1.6922659530200002
4,2020-02-25,,,,,,,,,54,25,75,269,125,375,269,125,375,1.69133078847
5,2020-02-26,,,,,,,,,54,25,75,322,150,450,322,150,450,1.69018914095
6,2020-02-27,,,,,,,,,54,25,75,376,175,525,376,175,525,1.68879542556
7,2020-02-28,,,,,,,,,54,25,75,430,200,600,430,200,600,1.6870939224300001
8,2020-02-29,,,,,,,,,54,25,75,483,225,675,483,225,675,1.685016441
9,2020-03-01,,,,,,,,,140,69,210,624,294,885,624,294,885,1.68241212086
10,2020-03-02,,,,,,,,,140,69,209,763,364,1094,763,364,1094,1.67930448521
11,2020-03-03,,,,,,,,,146,73,220,909,437,1313,909,437,1313,1.6754941669799999
12,2020-03-04,,,,,,,,,159,80,243,1068,518,1556,1068,518,1556,1.67083867607
13,2020-03-05,,,,,,,,,187,96,290,1255,614,1845,1255,614,1845,1.66514288135
14,2020-03-06,,,,,,,,,230,121,363,1485,735,2207,1485,735,2207,1.65816516158
15,2020-03-07,,,,,,,,,263,140,418,1694,850,2550,1748,875,2625,1.64960646395
16,2020-03-08,,,,,,,,,290,156,464,1930,982,2938,2037,1032,3088,1.6391035557299998
17,2020-03-09,,,,,,,,,321,176,515,2198,1134,3378,2359,1209,3603,1.6262327909999998
18,2020-03-10,,,,,,,,,358,200,573,2502,1310,3876,2717,1410,4176,1.6105218592700001
19,2020-03-11,,,,,,,,,403,230,643,2851,1515,4443,3119,1640,4818,1.5914950880899998
20,2020-03-12,,,,,,,,,447,261,717,3244,1751,5084,3567,1901,5534,1.56875728012
21,2020-03-13,,,,,,,,,490,292,779,3680,2019,5788,4056,2194,6313,1.5421002934499999
22,2020-03-14,,,,,,,,,531,326,835,4158,2321,6547,4588,2521,7147,1.5115968057
23,2020-03-15,,,,,,,,,574,362,879,4678,2659,7350,5162,2884,8025,1.4776278063400001
24,2020-03-16,1.0,1.0,,,,,,,618,393,916,5156,2983,8057,5780,3277,8941,1.4408294111500002
25,2020-03-17,0.0,1.0,,,,,,,660,430,980,5677,3344,8828,6440,3708,9921,1.4019921837399998
26,2020-03-18,0.0,1.0,,,,,,,700,469,1041,6230,3740,9648,7139,4178,10961,1.3619652583700002
27,2020-03-19,0.0,1.0,,,,,,,736,493,1076,6807,4153,10481,7875,4671,12036,1.3215958038700002
28,2020-03-20,2.0,3.0,,,,,,,769,520,1088,7389,4577,11279,8644,5191,13124,1.28170164546
29,2020-03-21,0.0,3.0,,,,,,,800,539,1130,7959,4995,12047,9444,5731,14254,1.24306108199
30,2020-03-22,0.0,3.0,,,,,,,827,555,1164,8524,5410,12793,10271,6286,15417,1.2064035181200001
31,2020-03-23,2.0,5.0,,,,,,,851,567,1182,9085,5820,13511,11123,6853,16598,1.17238730841
32,2020-03-24,0.0,5.0,,,,,,,872,586,1192,9636,6230,14187,11995,7440,17790,1.14155680193
33,2020-03-25,2.0,7.0,,,,,,,890,603,1199,10167,6633,14812,12884,8043,18988,1.11428317294
34,2020-03-26,2.0,9.0,,,,,,,905,617,1223,10669,7021,15393,13789,8661,20210,1.0907124339399998
35,2020-03-27,4.0,13.0,,,,,,,918,631,1254,11140,7390,15930,14707,9292,21464,1.0707527980299998
36,2020-03-28,2.0,15.0,,,,,,,929,643,1263,11580,7741,16414,15636,9936,22726,1.0541162243000002
37,2020-03-29,1.0,16.0,,,,,,,939,658,1268,11988,8073,16848,16575,10594,23994,1.0403966643200002
