,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-17,,,,,,,,,618,250,750,618,250,750,618,250,750,3.7388931808800008
1,2020-02-18,,,,,,,,,618,250,750,1235,500,1500,1235,500,1500,3.73108431686
2,2020-02-19,,,,,,,,,618,250,750,1853,750,2250,1853,750,2250,3.7293203765400005
3,2020-02-20,,,,,,,,,618,250,750,2470,1000,3000,2470,1000,3000,3.72714838996
4,2020-02-21,,,,,,,,,618,250,750,3088,1250,3750,3088,1250,3750,3.7244691976699995
5,2020-02-22,,,,,,,,,618,250,750,3706,1500,4500,3706,1500,4500,3.7211571997199995
6,2020-02-23,,,,,,,,,618,250,750,4323,1750,5250,4323,1750,5250,3.7170521967
7,2020-02-24,,,,,,,,,618,250,750,4941,2000,6000,4941,2000,6000,3.7119482388400002
8,2020-02-25,,,,,,,,,618,250,750,5558,2250,6750,5558,2250,6750,3.7055782294
9,2020-02-26,,,,,,,,,2893,1149,3886,8451,3399,10636,8451,3399,10636,3.6971246233899997
10,2020-02-27,,,,,,,,,2879,1146,3871,11330,4546,14507,11330,4546,14507,3.68700397737
11,2020-02-28,,,,,,,,,3284,1305,4505,14614,5851,19011,14614,5851,19011,3.6739734045
12,2020-02-29,,,,,,,,,4098,1625,5773,18712,7476,24783,18712,7476,24783,3.6574234631499998
13,2020-03-01,,,,,,,,,5801,2295,8430,24512,9772,33212,24512,9772,33212,3.63619556335
14,2020-03-02,,,,,,,,,8510,3371,12670,33022,13143,45882,33022,13143,45882,3.60874068945
15,2020-03-03,,,,,,,,,10928,4354,16520,43333,17248,61651,43951,17498,62401,3.57295284949
16,2020-03-04,,,,,,,,,13669,5493,20990,56385,22491,81891,57620,22991,83391,3.52608323612
17,2020-03-05,,,,,,,,,17498,7125,27218,73265,29366,108359,75118,30116,110609,3.46479537542
18,2020-03-06,,,,,,,,,22629,9401,35383,95276,38518,142992,97747,39518,145992,3.38505132273
19,2020-03-07,,,,,,,,,29138,12468,45241,123797,50736,187482,126885,51986,191232,3.2824486671599997
20,2020-03-08,,,,,,,,,36275,16172,55396,159454,66659,242128,163160,68159,246628,3.1530377483
21,2020-03-09,,,,,,,,,43986,19704,65048,202822,86113,306426,207145,87863,311676,2.9945273807
22,2020-03-10,,,,,,,,,52345,24099,74019,254550,109962,379694,259491,111962,385694,2.80770172696
23,2020-03-11,,,,,,,,,61019,29754,83672,314951,139467,462615,320509,141717,469365,2.59730761952
24,2020-03-12,1.0,1.0,,,,,,,69374,36763,93962,381432,175081,552691,389883,178480,563327,2.3719668719099998
25,2020-03-13,1.0,2.0,,,,,,,76633,43685,101646,455186,217620,650466,466516,222166,664973,2.14282823477
26,2020-03-14,4.0,6.0,,,,,,,82444,51041,108379,534346,267356,754341,548960,273208,773351,1.92132537599
27,2020-03-15,6.0,12.0,,,,,,,86813,57578,116575,617061,323310,865143,635772,330786,889926,1.71699675264
28,2020-03-16,12.0,24.0,,,,,,,89819,60591,121374,701079,381605,978087,725591,391377,1011299,1.53618978954
29,2020-03-17,14.0,38.0,,,,,,,91552,65109,125613,784121,443343,1091030,817144,456487,1136912,1.3818720843799999
30,2020-03-18,25.0,63.0,,,,,,,92109,65302,128648,865303,504291,1203158,909253,521789,1265559,1.2541888916600001
31,2020-03-19,33.0,96.0,,,,,,,91664,67492,131731,943297,566290,1313898,1000917,589281,1397289,1.15129029311
32,2020-03-20,55.0,151.0,,,,,,,90445,67308,128280,1016243,626472,1414960,1091362,656589,1525569,1.0701383899799999
33,2020-03-21,44.0,195.0,,,,,,,88661,66475,122626,1082276,683547,1502203,1180023,723065,1648195,1.0071805746200002
34,2020-03-22,91.0,286.0,,,,,,,86476,66486,122524,1139614,737565,1579486,1266499,789551,1770718,0.9588604209980001
35,2020-03-23,101.0,387.0,,,,,,,84002,65890,116650,1187341,787283,1640741,1350501,855442,1887368,0.921957252399
36,2020-03-24,125.0,512.0,,,,,,,81327,65094,111908,1224682,832672,1687601,1431828,920536,1999276,0.893759883283
37,2020-03-25,147.0,659.0,,,,,,,78523,64133,108883,1250860,872706,1722465,1510351,984669,2108159,0.872106025086
38,2020-03-26,243.0,902.0,,,,,,,75652,61734,104848,1265493,904686,1743641,1586002,1046404,2213006,0.8553358528020001
39,2020-03-27,309.0,1211.0,,,,,,,72760,59926,100051,1268879,927849,1749730,1658762,1106330,2313056,0.842206724145
40,2020-03-28,377.0,1588.0,,,,,,,69880,57822,94107,1262126,941986,1742191,1728642,1164153,2407163,0.8318017068770001
41,2020-03-29,428.0,2016.0,,,,,,,67035,55630,90078,1246717,946575,1723890,1795677,1219784,2497241,0.823448565351
42,2020-03-30,540.0,2556.0,,,,,,,64241,53467,86017,1224145,942464,1693331,1859918,1273251,2583257,0.8166547528460001
43,2020-03-31,651.0,3207.0,,,,,,,61513,51255,81826,1195839,933128,1653784,1921431,1324506,2665082,0.811058062035
44,2020-04-01,710.0,3917.0,,,,,,,58863,49063,77591,1163150,917083,1605761,1980294,1373570,2742672,0.806390353382
45,2020-04-02,813.0,4730.0,,,,,,,56296,46299,74351,1127337,898079,1551465,2036590,1419869,2817023,0.802451413304
46,2020-04-03,688.0,5418.0,,,,,,,53818,45048,71190,1089491,875636,1490924,2090408,1464917,2888213,0.7990903077570001
47,2020-04-04,573.0,5991.0,,,,,,,51431,41993,68318,1050477,850321,1430962,2141839,1506911,2956531,0.7961921243369999
48,2020-04-05,794.0,6785.0,,,,,,,49134,39322,65505,1010951,823168,1373842,2190973,1546233,3022036,0.7936685161920001
49,2020-04-06,1024.0,7809.0,,,,,,,46929,36730,62753,971404,793412,1314070,2237903,1582964,3084788,0.791450908594
50,2020-04-07,1077.0,8886.0,,,,,,,44815,34305,60091,932217,761827,1257511,2282718,1617269,3144878,0.7894855805600001
51,2020-04-08,948.0,9834.0,,,,,,,42790,32037,57501,893679,728770,1203104,2325507,1649306,3202379,0.787730077919
52,2020-04-09,944.0,10778.0,,,,,,,40851,29916,54994,856008,694553,1149215,2366358,1679222,3257373,0.7861505771709999
53,2020-04-10,827.0,11605.0,,,,,,,38997,27934,52820,819353,660753,1097187,2405355,1707157,3310192,0.784719929174
54,2020-04-11,893.0,12498.0,,,,,,,37224,26082,50563,783817,626908,1047699,2442579,1733239,3360755,0.783416190085
55,2020-04-12,944.0,13442.0,,,,,,,35530,24351,48542,749467,593437,1002135,2478109,1757591,3409297,0.782221505657
56,2020-04-13,948.0,14390.0,,,,,,,33912,22549,46463,716345,560355,958519,2512021,1780140,3455759,0.781121256249
57,2020-04-14,871.0,15261.0,,,,,,,32368,20841,44650,684471,527729,917152,2544389,1800981,3500408,0.780103397098
58,2020-04-15,752.0,16013.0,,,,,,,30893,19341,43220,653851,495815,878546,2575282,1820322,3543628,0.779157945791
59,2020-04-16,716.0,16729.0,,,,,,,29486,18399,41700,624474,465152,842656,2604768,1838722,3585328,0.778276580905
60,2020-04-17,1026.0,17755.0,,,,,,,28143,16725,40373,596320,435578,808677,2632910,1855447,3625700,0.777452325123
61,2020-04-18,1005.0,18760.0,,,,,,,26861,15203,39045,569363,405733,776532,2659772,1870651,3664744,0.7766792933769999
62,2020-04-19,-178.0,18582.0,,,,,,,25639,14022,37752,543572,377762,745965,2685411,1884674,3702496,0.775952491802
63,2020-04-20,594.0,19176.0,,,,,,,24473,13108,36124,518910,351548,716584,2709883,1897782,3738620,0.7752676567100001
64,2020-04-21,570.0,19746.0,,,,,,,23360,12211,34901,495341,327029,688732,2733243,1909993,3773520,0.77462112515
65,2020-04-22,457.0,20203.0,,,,,,,22299,11355,33712,472825,304079,662353,2755542,1921349,3807231,0.774009730398
66,2020-04-23,540.0,20743.0,,,,,,,21287,10626,32557,451322,282669,637409,2776829,1931975,3839787,0.773430717197
67,2020-04-24,212.0,20955.0,,,,,,,20321,9777,31436,430792,262529,613850,2797150,1941752,3871222,0.7728816728300001
68,2020-04-25,1054.0,22009.0,,,,,,,19400,8997,30348,411196,243592,591377,2816550,1950750,3901569,0.772360470933
69,2020-04-26,260.0,22269.0,,,,,,,18521,8281,29271,392493,225791,570085,2835072,1959031,3930840,0.771865225613
70,2020-04-27,399.0,22668.0,,,,,,,17683,7623,28192,374646,209063,549735,2852755,1966654,3959031,0.7713942538840001
71,2020-04-28,244.0,22912.0,,,,,,,16884,7018,27216,357617,193533,530489,2869638,1973673,3986247,0.7709460448250001
72,2020-04-29,565.0,23477.0,,,,,,,16121,6463,26283,341370,179155,512122,2885759,1980136,4012530,0.770519234165
73,2020-04-30,110.0,23587.0,,,,,,,15393,5953,25377,325870,165767,494279,2901152,1986090,4037907,0.77011258331
74,2020-05-01,452.0,24039.0,,,,,,,14698,5464,24478,311082,152831,477057,2915849,1991554,4062384,0.7697242371340001
75,2020-05-02,159.0,24198.0,,,,,,,14035,4961,23604,296974,141067,460288,2929884,1996515,4085988,0.769349138655
76,2020-05-03,510.0,24708.0,,,,,,,13402,4506,22758,283515,130369,444001,2943286,2001021,4108745,0.768995225978
77,2020-05-04,291.0,24999.0,,,,,,,12798,4114,21939,270674,120462,428188,2956085,2005136,4130684,0.7686592052590001
78,2020-05-05,125.0,25124.0,,,,,,,12222,3788,21146,258423,111143,413210,2968306,2008925,4151829,0.768340015558
79,2020-05-06,499.0,25623.0,,,,,,,11671,3489,20378,246734,102420,398688,2979978,2012414,4172207,0.768036320407
80,2020-05-07,521.0,26144.0,,,,,,,11146,3213,19636,235581,94278,384612,2991123,2015628,4191843,0.767747394693
81,2020-05-08,99.0,26243.0,,,,,,,10644,2959,18918,224938,86611,370974,3001767,2018587,4210761,0.76747171514
82,2020-05-09,369.0,26612.0,,,,,,,10165,2725,18224,214781,79560,357762,3011932,2021313,4228984,0.7672088076479999
83,2020-05-10,29.0,26641.0,,,,,,,9707,2510,17553,205088,73073,344967,3021638,2023824,4246536,0.7669582432250001
84,2020-05-11,347.0,26988.0,,,,,,,9269,2312,16903,195836,67105,332600,3030907,2026136,4263439,0.766719641328
85,2020-05-12,296.0,27284.0,,,,,,,8851,2130,16276,187003,61612,320684,3039758,2028267,4279714,0.766492674215
86,2020-05-13,193.0,27477.0,,,,,,,8452,1962,15669,178572,56556,309136,3048210,2030230,4295383,0.766277072292
87,2020-05-14,164.0,27641.0,,,,,,,8070,1814,15083,170521,51907,297936,3056280,2032044,4310465,0.76607263098
88,2020-05-15,237.0,27878.0,,,,,,,7705,1683,14516,162833,47637,287075,3063984,2033727,4324981,0.765879219234
89,2020-05-16,171.0,28049.0,,,,,,,7355,1560,13968,155490,43734,276565,3071340,2035288,4338949,0.7656967903399999
90,2020-05-17,183.0,28232.0,,,,,,,7021,1446,13435,148477,40219,266396,3078361,2036734,4352383,0.7655253953290001
91,2020-05-18,107.0,28339.0,,,,,,,6702,1339,12913,141777,37052,256551,3085063,2038074,4365296,0.7653651995399999
92,2020-05-19,219.0,28558.0,,,,,,,6396,1239,12409,135375,34177,247022,3091459,2039314,4377705,0.7652165029989999
93,2020-05-20,78.0,28636.0,,,,,,,6104,1146,11925,129257,31535,237800,3097563,2040461,4389629,0.765079765437
94,2020-05-21,107.0,28743.0,,,,,,,5824,1059,11457,123409,29105,228879,3103387,2041520,4401086,0.764955636972
95,2020-05-22,110.0,28853.0,,,,,,,5556,976,11008,117819,26869,220251,3108943,2042497,4412093,0.764844995618
96,2020-05-23,178.0,29031.0,,,,,,,5299,899,10573,112475,24809,211906,3114242,2043396,4422666,0.764748993073
97,2020-05-24,110.0,29141.0,,,,,,,5053,826,10158,107363,22910,203839,3119295,2044223,4432823,0.764669110462
