,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-25,,,,,,,,,212,100,300,212,100,300,212,100,300,1.5146261032600001
1,2020-02-26,,,,,,,,,212,100,300,424,200,600,424,200,600,1.51430217991
2,2020-02-27,,,,,,,,,212,100,300,636,300,900,636,300,900,1.5142305057799998
3,2020-02-28,,,,,,,,,212,100,300,848,400,1200,848,400,1200,1.51414298405
4,2020-02-29,,,,,,,,,212,100,300,1060,500,1500,1060,500,1500,1.51403611636
5,2020-03-01,,,,,,,,,212,100,300,1272,600,1800,1272,600,1800,1.51390563484
6,2020-03-02,,,,,,,,,212,100,300,1485,700,2100,1485,700,2100,1.51374633413
7,2020-03-03,,,,,,,,,212,100,300,1697,800,2400,1697,800,2400,1.5135518673700001
8,2020-03-04,,,,,,,,,212,100,300,1909,900,2700,1909,900,2700,1.51331449868
9,2020-03-05,,,,,,,,,522,259,720,2431,1159,3420,2431,1159,3420,1.51291870795
10,2020-03-06,,,,,,,,,520,258,717,2950,1418,4137,2950,1418,4137,1.51255197336
11,2020-03-07,,,,,,,,,540,270,743,3491,1689,4880,3491,1689,4880,1.51208790273
12,2020-03-08,,,,,,,,,583,294,798,4074,1983,5678,4074,1983,5678,1.5115292562399998
13,2020-03-09,,,,,,,,,673,345,914,4747,2329,6591,4747,2329,6591,1.51085394498
14,2020-03-10,,,,,,,,,813,424,1094,5561,2753,7685,5561,2753,7685,1.5100354814399999
15,2020-03-11,,,,,,,,,920,485,1230,6269,3139,8614,6481,3239,8914,1.5090405017500002
16,2020-03-12,,,,,,,,,1008,537,1339,7065,3576,9653,7489,3776,10253,1.50782904352
17,2020-03-13,,,,,,,,,1108,597,1462,7961,4073,10814,8597,4373,11714,1.50635872597
18,2020-03-14,,,,,,,,,1225,668,1603,8974,4642,12117,9822,5042,13317,1.5045769607600001
19,2020-03-15,,,,,,,,,1371,758,1779,10133,5300,13596,11193,5800,15096,1.5024180099200002
20,2020-03-16,,,,,,,,,1522,852,1961,11442,6052,15256,12715,6652,17056,1.49980248814
21,2020-03-17,,,,,,,,,1673,948,2141,12903,6901,17097,14388,7601,19197,1.4966340745
22,2020-03-18,,,,,,,,,1832,1051,2328,14523,7853,19125,16219,8653,21525,1.4927984693399998
23,2020-03-19,,,,,,,,,2004,1166,2530,16314,8920,21354,18223,9820,24054,1.4881581074599999
24,2020-03-20,3.0,3.0,,,,,,,2194,1295,2753,17986,9955,23387,20417,11115,26807,1.48254636061
25,2020-03-21,0.0,3.0,,,,,,,2398,1435,2993,19864,11132,25664,22815,12550,29800,1.47576175792
26,2020-03-22,0.0,3.0,,,,,,,2610,1586,3248,21934,12447,28168,25425,14136,33048,1.4675620442299997
27,2020-03-23,3.0,6.0,,,,,,,2831,1747,3563,24182,13900,30933,28256,15884,36610,1.4576602934399998
28,2020-03-24,2.0,8.0,,,,,,,3061,1921,3926,26569,15475,33944,31316,17805,40535,1.44572613855
29,2020-03-25,3.0,11.0,,,,,,,3299,2109,4316,29055,17160,37167,34616,19914,44851,1.43139972792
30,2020-03-26,4.0,15.0,,,,,,,3543,2311,4730,31678,18986,40667,38158,22225,49580,1.4143285850799998
31,2020-03-27,4.0,19.0,,,,,,,3786,2522,5156,34456,20971,44483,41945,24748,54736,1.3942338470200002
32,2020-03-28,6.0,25.0,,,,,,,4024,2709,5583,37371,23083,48604,45969,27457,60318,1.3709988864700002
33,2020-03-29,4.0,29.0,,,,,,,4252,2921,5994,40399,25336,52994,50221,30378,66311,1.3447510199500001
34,2020-03-30,11.0,40.0,,,,,,,4468,3057,6344,43496,27635,57559,54689,33436,72654,1.31589412496
35,2020-03-31,15.0,55.0,,,,,,,4666,3184,6593,46640,29967,62191,59355,36620,79247,1.28506556998
36,2020-04-01,10.0,65.0,,,,,,,4846,3332,6830,49813,32351,66879,64201,39953,86076,1.25302963629
37,2020-04-02,16.0,81.0,,,,,,,5004,3443,7072,52985,34742,71623,69204,43396,93147,1.2205528698600001
38,2020-04-03,10.0,91.0,,,,,,,5139,3510,7144,56120,37087,76236,74343,46907,100290,1.1883123726
39,2020-04-04,11.0,102.0,,,,,,,5250,3564,7224,59176,39357,80707,79593,50472,107514,1.15686571121
40,2020-04-05,17.0,119.0,,,,,,,5339,3611,7345,62118,41532,85059,84932,54083,114859,1.12667620015
41,2020-04-06,23.0,142.0,,,,,,,5405,3679,7479,64912,43626,89290,90337,57763,122337,1.0981596858299998
42,2020-04-07,25.0,167.0,,,,,,,5449,3734,7499,67530,45613,93226,95786,61498,129836,1.071712065
43,2020-04-08,26.0,193.0,,,,,,,5473,3782,7610,69942,47475,96910,101259,65280,137445,1.0476931932200002
44,2020-04-09,20.0,213.0,,,,,,,5481,3825,7596,72124,49191,100190,106740,69106,145040,1.02637328393
45,2020-04-10,18.0,231.0,,,,,,,5475,3861,7524,74056,50742,102984,112215,72968,152564,1.0078741975399998
46,2020-04-11,16.0,247.0,,,,,,,5457,3890,7407,75727,52110,105235,117672,76858,159970,0.992143016173
47,2020-04-12,6.0,253.0,,,,,,,5430,3908,7271,77133,53309,106923,123102,80766,167240,0.978974296969
48,2020-04-13,21.0,274.0,,,,,,,5395,3857,7220,78276,54245,108149,128497,84623,174460,0.9680667389450001
49,2020-04-14,50.0,324.0,,,,,,,5354,3806,7129,79163,54994,108935,133851,88430,181588,0.959085181443
50,2020-04-15,38.0,362.0,,,,,,,5308,3759,7004,79805,55569,109346,139160,92190,188592,0.951706592637
51,2020-04-16,45.0,407.0,,,,,,,5258,3726,6925,80218,55963,109441,144418,95916,195517,0.9456445682629999
52,2020-04-17,11.0,418.0,,,,,,,5205,3701,6884,80420,56221,109253,149624,99617,202400,0.940657142149
53,2020-04-18,33.0,451.0,,,,,,,5150,3666,6743,80431,56377,108852,154774,103284,209142,0.936545126515
54,2020-04-19,20.0,471.0,,,,,,,5093,3660,6694,80273,56473,108323,159867,106945,215836,0.9331465099609999
55,2020-04-20,38.0,509.0,,,,,,,5034,3638,6533,79969,56501,107511,164901,110584,222369,0.930330034702
56,2020-04-21,48.0,557.0,,,,,,,4975,3575,6483,79539,56396,106515,169875,114159,228851,0.927989327793
57,2020-04-22,53.0,610.0,,,,,,,4914,3544,6446,79004,56205,105461,174790,117703,235297,0.926038004316
58,2020-04-23,46.0,656.0,,,,,,,4854,3488,6374,78385,55911,104226,179643,121191,241670,0.9244057367919999
