,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-16,,,,,,,,,14,10,25,14,10,25,14,10,25,1.10994152047
1,2020-02-17,,,,,,,,,14,10,25,28,20,50,28,20,50,1.10987287601
2,2020-02-18,,,,,,,,,14,10,25,42,30,75,42,30,75,1.1098574590399999
3,2020-02-19,,,,,,,,,14,10,25,56,40,100,56,40,100,1.10983855502
4,2020-02-20,,,,,,,,,14,10,25,71,50,125,71,50,125,1.1098153675799998
5,2020-02-21,,,,,,,,,14,10,25,85,60,150,85,60,150,1.1097869162
6,2020-02-22,,,,,,,,,14,10,25,99,70,175,99,70,175,1.1097519930500002
7,2020-02-23,,,,,,,,,14,10,25,113,80,200,113,80,200,1.10970910966
8,2020-02-24,,,,,,,,,14,10,25,127,90,225,127,90,225,1.10965643082
9,2020-02-25,,,,,,,,,29,19,50,156,109,275,156,109,275,1.10952288151
10,2020-02-26,,,,,,,,,29,19,50,186,129,325,186,129,325,1.1094346951799998
11,2020-02-27,,,,,,,,,30,20,51,215,150,376,215,150,376,1.10931882629
12,2020-02-28,,,,,,,,,31,21,53,247,171,429,247,171,429,1.1091805066399998
13,2020-02-29,,,,,,,,,35,23,58,281,194,486,281,194,486,1.10901397051
14,2020-03-01,,,,,,,,,39,26,66,321,220,551,321,220,551,1.10881223255
15,2020-03-02,,,,,,,,,43,28,71,350,238,597,364,248,622,1.10856625869
16,2020-03-03,,,,,,,,,46,29,75,381,258,646,410,278,696,1.1082651222
17,2020-03-04,,,,,,,,,48,31,78,416,279,699,458,309,774,1.10789758105
18,2020-03-05,,,,,,,,,51,32,82,453,301,755,510,341,855,1.1074494026000001
19,2020-03-06,,,,,,,,,55,34,87,494,326,817,565,376,942,1.10690238109
