,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-03-01,,,,,,,,,114,50,150,114,50,150,114,50,150,1.3434137245200002
1,2020-03-02,,,,,,,,,114,50,150,227,100,300,227,100,300,1.34294032567
2,2020-03-03,,,,,,,,,114,50,150,341,150,450,341,150,450,1.3428355013
3,2020-03-04,,,,,,,,,114,50,150,454,200,600,454,200,600,1.34270746132
4,2020-03-05,,,,,,,,,114,50,150,568,250,750,568,250,750,1.3425510613499998
5,2020-03-06,,,,,,,,,114,50,150,681,300,900,681,300,900,1.3423600152200001
6,2020-03-07,,,,,,,,,114,50,150,795,350,1050,795,350,1050,1.34212664022
7,2020-03-08,,,,,,,,,114,50,150,908,400,1200,908,400,1200,1.34184154469
8,2020-03-09,,,,,,,,,114,50,150,1022,450,1350,1022,450,1350,1.3414932439799998
9,2020-03-10,,,,,,,,,259,129,359,1281,579,1709,1281,579,1709,1.34094908335
10,2020-03-11,,,,,,,,,258,129,357,1538,708,2066,1538,708,2066,1.34041429055
11,2020-03-12,,,,,,,,,266,134,370,1804,843,2436,1804,843,2436,1.3397446315700001
12,2020-03-13,,,,,,,,,283,146,397,2087,990,2832,2087,990,2832,1.33893379807
13,2020-03-14,,,,,,,,,320,171,453,2408,1162,3285,2408,1162,3285,1.3379487364700002
14,2020-03-15,,,,,,,,,378,210,540,2785,1372,3824,2785,1372,3824,1.33674904831
15,2020-03-16,,,,,,,,,420,240,605,3092,1562,4279,3205,1612,4429,1.33528377401
16,2020-03-17,,,,,,,,,454,264,656,3432,1777,4784,3659,1877,5084,1.33349023412
17,2020-03-18,,,,,,,,,491,293,712,3809,2021,5346,4150,2171,5796,1.33129580295
18,2020-03-19,,,,,,,,,532,327,775,4228,2298,5971,4682,2498,6571,1.3286084641
19,2020-03-20,,,,,,,,,583,368,853,4698,2616,6673,5266,2866,7423,1.32531083365
20,2020-03-21,,,,,,,,,635,411,930,5220,2978,7452,5901,3278,8352,1.32125570812
21,2020-03-22,,,,,,,,,686,454,1003,5792,3382,8304,6587,3732,9354,1.31625919013
22,2020-03-23,,,,,,,,,736,498,1074,6414,3831,9228,7323,4231,10428,1.31009784266
23,2020-03-24,,,,,,,,,788,546,1146,7089,4328,10223,8111,4778,11573,1.30250853161
24,2020-03-25,1.0,1.0,,,,,,,844,598,1222,7674,4796,11086,8955,5376,12795,1.29320099984
25,2020-03-26,0.0,1.0,,,,,,,901,645,1307,8317,5313,12036,9855,6022,14102,1.28189188334
26,2020-03-27,3.0,4.0,,,,,,,956,684,1386,9007,5863,13052,10811,6707,15487,1.26836354229
27,2020-03-28,0.0,4.0,,,,,,,1010,715,1474,9734,6432,14129,11821,7422,16961,1.2525375195100001
28,2020-03-29,6.0,10.0,,,,,,,1061,737,1538,10475,6998,15214,12883,8160,18499,1.23453159044
29,2020-03-30,0.0,10.0,,,,,,,1111,760,1572,11208,7548,16246,13994,8920,20070,1.2146653319
30,2020-03-31,13.0,23.0,,,,,,,1158,782,1600,11946,8090,17242,15151,9703,21670,1.19340565658
31,2020-04-01,4.0,27.0,,,,,,,1201,804,1643,12693,8630,18229,16352,10507,23312,1.17128291267
32,2020-04-02,5.0,32.0,,,,,,,1240,825,1679,13442,9162,19196,17592,11333,24991,1.14882144938
33,2020-04-03,6.0,38.0,,,,,,,1275,847,1709,14185,9682,20130,18867,12180,26700,1.12650611902
34,2020-04-04,6.0,44.0,,,,,,,1305,867,1760,14906,10181,21038,20172,13048,28460,1.1047771915200002
35,2020-04-05,1.0,45.0,,,,,,,1331,888,1781,15602,10657,21889,21503,13936,30240,1.08403402219
36,2020-04-06,4.0,49.0,,,,,,,1353,908,1808,16269,11111,22694,22856,14844,32047,1.06463225226
37,2020-04-07,15.0,64.0,,,,,,,1371,927,1830,16904,11540,23450,24227,15772,33877,1.0468695640899999
38,2020-04-08,2.0,66.0,,,,,,,1386,947,1862,17502,11941,24166,25613,16719,35738,1.03096324319
39,2020-04-09,4.0,70.0,,,,,,,1398,966,1855,18056,12309,24799,27010,17685,37593,1.0170278052200001
40,2020-04-10,10.0,80.0,,,,,,,1407,984,1845,18562,12648,25337,28417,18670,39438,1.0050634630700002
41,2020-04-11,12.0,92.0,,,,,,,1414,1003,1856,19020,12966,25806,29831,19673,41293,0.994964255219
42,2020-04-12,1.0,93.0,,,,,,,1419,1021,1856,19429,13272,26188,31250,20694,43148,0.986546197153
43,2020-04-13,6.0,99.0,,,,,,,1423,1038,1864,19790,13573,26514,32673,21733,45012,0.979585423699
44,2020-04-14,15.0,114.0,,,,,,,1425,1055,1873,20105,13868,26814,34098,22789,46884,0.9738528227940001
45,2020-04-15,4.0,118.0,,,,,,,1427,1072,1874,20373,14158,27088,35525,23862,48758,0.9691369599519999
46,2020-04-16,15.0,133.0,,,,,,,1427,1089,1870,20599,14443,27316,36952,24951,50627,0.965254678987
47,2020-04-17,15.0,148.0,,,,,,,1426,1105,1861,20786,14722,27497,38378,26056,52488,0.9620530339059999
48,2020-04-18,5.0,153.0,,,,,,,1425,1119,1847,20936,14995,27635,39803,27176,54335,0.959406706726
49,2020-04-19,4.0,157.0,,,,,,,1423,1130,1830,21055,15258,27705,41227,28306,56164,0.957213821162
50,2020-04-20,6.0,163.0,,,,,,,1421,1141,1810,21145,15511,27734,42648,29448,57974,0.9553916877230001
51,2020-04-21,20.0,183.0,,,,,,,1418,1151,1788,21210,15755,27714,44066,30599,59761,0.953873092714
52,2020-04-22,13.0,196.0,,,,,,,1415,1151,1766,21254,15978,27651,45481,31751,61527,0.9526032664640001
53,2020-04-23,6.0,202.0,,,,,,,1411,1145,1764,21279,16177,27552,46892,32896,63290,0.951537470533
54,2020-04-24,7.0,209.0,,,,,,,1407,1154,1761,21289,16365,27458,48300,34051,65051,0.9506390892309999
55,2020-04-25,0.0,209.0,,,,,,,1403,1151,1757,21286,16532,27370,49703,35202,66807,0.9498781142120001
56,2020-04-26,10.0,219.0,,,,,,,1399,1150,1752,21271,16679,27267,51102,36352,68559,0.9492299318970001
57,2020-04-27,9.0,228.0,,,,,,,1394,1142,1734,21245,16800,27145,52496,37495,70292,0.948635564156
58,2020-04-28,14.0,242.0,,,,,,,1389,1132,1717,21212,16894,26998,53885,38628,72009,0.9481421286499999
59,2020-04-29,14.0,256.0,,,,,,,1384,1120,1717,21170,16959,26842,55269,39748,73726,0.94777831016
