,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
55,2020-04-18,50.0,1086.0,,,,,,,6699,5275,8793,127343,94983,166353,324891,223540,450442,0.830428361032
56,2020-04-19,41.0,1127.0,,,,,,,6469,5052,8547,123512,92530,161330,331360,228593,458989,0.828584085065
57,2020-04-20,204.0,1331.0,,,,,,,6246,4843,8298,119692,90047,156494,337605,233437,467286,0.8269439773630001
58,2020-04-21,92.0,1423.0,,,,,,,6029,4669,8010,115905,87534,151725,343635,238106,475295,0.825475428175
59,2020-04-22,121.0,1544.0,,,,,,,5819,4404,7686,112169,84999,146997,349454,242511,482981,0.8241516004039999
60,2020-04-23,95.0,1639.0,,,,,,,5616,4155,7374,108495,82410,142299,355070,246666,490354,0.822950389367
61,2020-04-24,128.0,1767.0,,,,,,,5419,3937,7147,104896,79772,137707,360488,250603,497500,0.821853569672
62,2020-04-25,98.0,1865.0,,,,,,,5228,3749,6925,101377,77100,133211,365717,254353,504425,0.820846095801
63,2020-04-26,59.0,1924.0,,,,,,,5044,3545,6708,97945,74369,128828,370761,257898,511132,0.8199155290539999
64,2020-04-27,88.0,2012.0,,,,,,,4866,3342,6497,94603,71577,124622,375627,261240,517629,0.8190515681559999
65,2020-04-28,75.0,2087.0,,,,,,,4694,3141,6291,91354,68725,120510,380320,264381,523920,0.818245664794
66,2020-04-29,82.0,2169.0,,,,,,,4527,2952,6091,88198,65824,116547,384847,267334,530010,0.817490708705
67,2020-04-30,88.0,2257.0,,,,,,,4366,2775,5895,85136,62881,112739,389213,270110,535905,0.816780769781
68,2020-05-01,82.0,2339.0,,,,,,,4211,2609,5715,82168,59907,109061,393424,272719,541620,0.816110886928
69,2020-05-02,97.0,2436.0,,,,,,,4061,2454,5540,79293,56908,105510,397485,275174,547160,0.8154640373659999
70,2020-05-03,0.0,2436.0,,,,,,,3915,2307,5369,76510,53941,102086,401400,277481,552528,0.814846554709
71,2020-05-04,120.0,2556.0,,,,,,,3775,2170,5202,73816,51059,98742,405175,279652,557730,0.814251828529
72,2020-05-05,77.0,2633.0,,,,,,,3640,2041,5040,71210,48256,95484,408815,281694,562769,0.813689338757
73,2020-05-06,85.0,2718.0,,,,,,,3509,1920,4882,68690,45508,92355,412324,283615,567650,0.81316810037
74,2020-05-07,79.0,2797.0,,,,,,,3383,1807,4728,66253,42910,89397,415707,285422,572378,0.812671603531
75,2020-05-08,77.0,2874.0,,,,,,,3261,1700,4578,63899,40456,86601,418968,287123,576955,0.812227171409
76,2020-05-09,58.0,2932.0,,,,,,,3143,1600,4432,61623,38120,83886,422111,288724,581386,0.8118011209579999
77,2020-05-10,35.0,2967.0,,,,,,,3030,1508,4290,59424,35879,81251,425141,290233,585675,0.811393438707
78,2020-05-11,41.0,3008.0,,,,,,,2920,1418,4151,57300,33752,78694,428061,291651,589826,0.811004259754
79,2020-05-12,33.0,3041.0,,,,,,,2814,1337,4017,55249,31747,76214,430875,292988,593842,0.810633873266
80,2020-05-13,84.0,3125.0,,,,,,,2712,1259,3886,53267,29866,73808,433587,294248,597728,0.8102827538609999
81,2020-05-14,94.0,3219.0,,,,,,,2613,1191,3759,51353,28104,71476,436200,295439,601486,0.809951600076
82,2020-05-15,66.0,3285.0,,,,,,,2517,1122,3635,49504,26451,69215,438717,296562,605120,0.8096413789579999
83,2020-05-16,54.0,3339.0,,,,,,,2425,1058,3514,47719,24900,67014,441143,297620,608634,0.809353382496
84,2020-05-17,69.0,3408.0,,,,,,,2336,997,3397,45994,23443,64871,443479,298617,612030,0.80908929295
85,2020-05-18,42.0,3450.0,,,,,,,2250,939,3284,44329,22075,62786,445729,299557,615313,0.808851261655
86,2020-05-19,22.0,3472.0,,,,,,,2167,885,3173,42721,20790,60757,447897,300443,618486,0.808642005599
87,2020-05-20,57.0,3529.0,,,,,,,2087,833,3066,41169,19582,58782,449984,301277,621551,0.80846492271
88,2020-05-21,54.0,3583.0,,,,,,,2010,785,2962,39669,18447,56862,451993,302062,624512,0.808324230553
89,2020-05-22,54.0,3637.0,,,,,,,1935,738,2862,38221,17378,54997,453928,302800,627374,0.8082251309899999
90,2020-05-23,38.0,3675.0,,,,,,,1862,689,2767,36822,16366,53186,455790,303490,630141,0.808174004763
91,2020-05-24,18.0,3693.0,,,,,,,1793,646,2672,35471,15412,51426,457583,304136,632812,0.808178639938
92,2020-05-25,49.0,3742.0,,,,,,,1726,605,2578,34167,14508,49714,459309,304741,635389,0.808248497252
93,2020-05-26,27.0,3769.0,,,,,,,1661,568,2489,32908,13658,48052,460970,305310,637878,0.8083950106190001
94,2020-05-27,34.0,3803.0,,,,,,,1599,532,2402,31693,12853,46438,462568,305842,640280,0.8086319037720001
95,2020-05-28,23.0,3826.0,,,,,,,1538,498,2321,30519,12092,44873,464106,306340,642600,0.808975629753
96,2020-05-29,42.0,3868.0,,,,,,,1481,467,2241,29388,11368,43356,465587,306807,644841,0.809445736942
97,2020-05-30,44.0,3912.0,,,,,,,1426,437,2166,28296,10683,41887,467014,307245,647006,0.810065274305
98,2020-05-31,32.0,3944.0,,,,,,,1375,412,2094,27246,10037,40467,468388,307657,649100,0.810861105475
99,2020-06-01,26.0,3970.0,,,,,,,1325,387,2027,26235,9427,39096,469714,308045,651126,0.8118642796760001
100,2020-06-02,2.0,3972.0,,,,,,,1278,364,1957,25263,8852,37770,470992,308410,653083,0.8131100935430001
101,2020-06-03,17.0,3989.0,,,,,,,1234,343,1891,24329,8310,36488,472226,308753,654973,0.8146382252809999
102,2020-06-04,18.0,4007.0,,,,,,,1192,323,1832,23434,7799,35254,473417,309077,656805,0.816492112106
103,2020-06-05,31.0,4038.0,,,,,,,1152,306,1769,22576,7321,34062,474569,309383,658574,0.8187179484970001
104,2020-06-06,17.0,4055.0,,,,,,,1115,291,1715,21756,6874,32915,475684,309675,660288,0.821362991652
105,2020-06-07,16.0,4071.0,,,,,,,1080,276,1667,20973,6461,31815,476763,309951,661955,0.824473018654
106,2020-06-08,13.0,4084.0,,,,,,,1047,262,1627,20227,6078,30770,477810,310214,663581,0.828088842155
107,2020-06-09,13.0,4097.0,,,,,,,1017,249,1586,19518,5722,29779,478827,310464,665167,0.832241873693
108,2020-06-10,23.0,4120.0,,,,,,,989,236,1547,18846,5390,28837,479816,310700,666714,0.8369489755789999
109,2020-06-11,26.0,4146.0,,,,,,,963,224,1517,18210,5083,27951,480778,310925,668230,0.8422070994740001
110,2020-06-12,13.0,4159.0,,,,,,,940,215,1482,17612,4799,27112,481718,311140,669712,0.847988470399
111,2020-06-13,27.0,4186.0,,,,,,,918,206,1452,17049,4539,26323,482636,311347,671163,0.85423731072
112,2020-06-14,15.0,4201.0,,,,,,,899,198,1434,16521,4299,25591,483535,311545,672597,0.8608691159440001
113,2020-06-15,3.0,4204.0,,,,,,,882,192,1425,16028,4080,24922,484417,311737,674021,0.8677732581219999
114,2020-06-16,6.0,4210.0,,,,,,,866,187,1415,15569,3880,24309,485283,311925,675435,0.87481913948
115,2020-06-17,9.0,4219.0,,,,,,,852,183,1410,15142,3699,23763,486135,312109,676845,0.8818653572730001
116,2020-06-18,7.0,4226.0,,,,,,,840,180,1410,14748,3536,23281,486974,312289,678254,0.888770600214
117,2020-06-19,12.0,4238.0,,,,,,,829,177,1409,14385,3390,22858,487803,312467,679662,0.8954045358730001
118,2020-06-20,13.0,4251.0,,,,,,,819,173,1411,14052,3256,22499,488621,312640,681073,0.9016569506659999
119,2020-06-21,9.0,4260.0,,,,,,,810,169,1415,13747,3135,22199,489431,312810,682487,0.907443867374
120,2020-06-22,3.0,4263.0,,,,,,,802,166,1421,13470,3024,21953,490233,312976,683908,0.9127101077099999
121,2020-06-23,14.0,4277.0,,,,,,,795,162,1427,13218,2925,21753,491028,313139,685334,0.917428526939
122,2020-06-24,10.0,4287.0,,,,,,,789,159,1437,12990,2835,21603,491817,313299,686770,0.921596699985
123,2020-06-25,11.0,4298.0,,,,,,,783,158,1448,12784,2756,21504,492599,313457,688217,0.9252320832850001
124,2020-06-26,9.0,4307.0,,,,,,,778,157,1460,12599,2690,21447,493377,313615,689677,0.9283666390430001
125,2020-06-27,4.0,4311.0,,,,,,,773,157,1474,12432,2632,21439,494150,313772,691150,0.9310416897700001
126,2020-06-28,5.0,4316.0,,,,,,,769,156,1484,12283,2582,21471,494919,313929,692634,0.933303486233
127,2020-06-29,4.0,4320.0,,,,,,,765,156,1498,12149,2540,21535,495684,314085,694131,0.9351997083220001
128,2020-06-30,2.0,4322.0,,,,,,,761,155,1513,12029,2503,21623,496445,314241,695644,0.9367769207529999
