,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-27,,,,,,,,,28,10,40,28,10,40,28,10,40,1.49649122807
1,2020-02-28,,,,,,,,,28,10,40,57,20,80,57,20,80,1.4954709499
2,2020-02-29,,,,,,,,,28,10,40,85,30,120,85,30,120,1.49524511019
3,2020-03-01,,,,,,,,,28,10,40,114,40,160,114,40,160,1.4949692879899998
4,2020-03-02,,,,,,,,,28,10,40,142,50,200,142,50,200,1.49463242093
5,2020-03-03,,,,,,,,,28,10,40,170,60,240,170,60,240,1.4942209949399998
6,2020-03-04,,,,,,,,,28,10,40,199,70,280,199,70,280,1.49371849698
7,2020-03-05,,,,,,,,,28,10,40,227,80,320,227,80,320,1.49310474176
8,2020-03-06,,,,,,,,,28,10,40,255,90,360,255,90,360,1.4923550407600001
9,2020-03-07,,,,,,,,,68,27,104,324,117,464,324,117,464,1.49138947829
10,2020-03-08,,,,,,,,,68,27,103,392,145,567,392,145,567,1.49026422435
11,2020-03-09,,,,,,,,,70,29,108,462,174,674,462,174,674,1.48888130646
12,2020-03-10,,,,,,,,,76,32,117,538,206,791,538,206,791,1.48719383638
13,2020-03-11,,,,,,,,,87,38,137,625,244,928,625,244,928,1.48513205903
14,2020-03-12,,,,,,,,,105,47,167,729,292,1094,729,292,1094,1.4826097267700002
15,2020-03-13,,,,,,,,,118,55,190,819,338,1244,847,348,1284,1.47951903849
16,2020-03-14,,,,,,,,,129,61,209,919,389,1413,976,409,1493,1.4757257790600002
17,2020-03-15,,,,,,,,,141,69,231,1031,448,1603,1116,478,1723,1.47106516244
18,2020-03-16,,,,,,,,,155,77,256,1158,516,1818,1271,556,1978,1.4653317122799998
19,2020-03-17,,,,,,,,,172,88,293,1301,595,2070,1443,645,2270,1.4582726323800002
