,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-24,,,,,,,,,33,10,40,33,10,40,33,10,40,1.3649122807
1,2020-02-25,,,,,,,,,33,10,40,66,20,80,66,20,80,1.359477765
2,2020-02-26,,,,,,,,,33,10,40,99,30,120,99,30,120,1.35828272445
3,2020-02-27,,,,,,,,,33,10,40,132,40,160,132,40,160,1.3568268323600001
4,2020-02-28,,,,,,,,,33,10,40,165,50,200,165,50,200,1.3550539498700003
5,2020-02-29,,,,,,,,,33,10,40,198,60,240,198,60,240,1.35289613762
6,2020-03-01,,,,,,,,,33,10,40,231,70,280,231,70,280,1.35027123661
7,2020-03-02,,,,,,,,,33,10,40,264,80,320,264,80,320,1.34707993683
8,2020-03-03,,,,,,,,,33,10,40,297,90,360,297,90,360,1.3432021985499998
9,2020-03-04,,,,,,,,,76,29,104,373,119,464,373,119,464,1.3382184783700002
10,2020-03-05,,,,,,,,,75,29,103,448,149,567,448,149,567,1.33246883148
11,2020-03-06,,,,,,,,,78,31,107,526,181,674,526,181,674,1.32545393446
12,2020-03-07,,,,,,,,,82,35,116,608,216,789,608,216,789,1.31696296467
13,2020-03-08,,,,,,,,,93,42,134,701,259,923,701,259,923,1.30668244674
14,2020-03-09,,,,,,,,,109,55,162,810,314,1084,810,314,1084,1.29424016127
15,2020-03-10,,,,,,,,,120,64,179,898,368,1223,931,378,1263,1.27920322256
16,2020-03-11,,,,,,,,,129,72,190,993,431,1372,1059,451,1452,1.2610988004700001
17,2020-03-12,,,,,,,,,137,83,200,1097,504,1531,1196,534,1651,1.23947043419
18,2020-03-13,,,,,,,,,145,94,213,1210,589,1704,1342,629,1864,1.21394547912
19,2020-03-14,,,,,,,,,155,100,223,1332,680,1886,1497,730,2086,1.18433767886
20,2020-03-15,,,,,,,,,164,106,232,1463,776,2077,1661,836,2317,1.1507418404799998
21,2020-03-16,,,,,,,,,170,109,240,1600,876,2276,1831,946,2556,1.11356325898
22,2020-03-17,,,,,,,,,174,111,241,1741,977,2477,2005,1057,2797,1.07347138112
23,2020-03-18,,,,,,,,,177,113,241,1885,1080,2677,2182,1170,3037,1.03129590086
