,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-21,,,,,,,,,56,25,75,56,25,75,56,25,75,1.8811398056900002
1,2020-02-22,,,,,,,,,56,25,75,111,50,150,111,50,150,1.87599039875
2,2020-02-23,,,,,,,,,56,25,75,167,75,225,167,75,225,1.87484834118
3,2020-02-24,,,,,,,,,56,25,75,223,100,300,223,100,300,1.8734522083
4,2020-02-25,,,,,,,,,56,25,75,279,125,375,279,125,375,1.8717449545900002
5,2020-02-26,,,,,,,,,56,25,75,334,150,450,334,150,450,1.86965637676
6,2020-02-27,,,,,,,,,56,25,75,390,175,525,390,175,525,1.8670998515700001
7,2020-02-28,,,,,,,,,56,25,75,446,200,600,446,200,600,1.86396813352
8,2020-02-29,,,,,,,,,56,25,75,501,225,675,501,225,675,1.8601278908
9,2020-03-01,,,,,,,,,156,74,231,657,299,906,657,299,906,1.8553230176400002
10,2020-03-02,,,,,,,,,155,74,228,812,373,1133,812,373,1133,1.8495125993200001
11,2020-03-03,,,,,,,,,163,78,241,975,451,1373,975,451,1373,1.84233397442
12,2020-03-04,,,,,,,,,180,87,268,1155,539,1640,1155,539,1640,1.833475073
13,2020-03-05,,,,,,,,,215,106,324,1370,646,1964,1370,646,1964,1.8225153717400002
14,2020-03-06,,,,,,,,,270,136,415,1639,782,2379,1639,782,2379,1.80893402146
15,2020-03-07,,,,,,,,,311,159,484,1895,917,2787,1950,942,2862,1.79210327303
16,2020-03-08,,,,,,,,,346,179,544,2185,1072,3256,2296,1122,3406,1.7713105169499999
17,2020-03-09,,,,,,,,,387,204,614,2516,1251,3795,2683,1326,4020,1.7458290601400004
18,2020-03-10,,,,,,,,,434,234,694,2894,1461,4414,3116,1561,4714,1.71503109557
19,2020-03-11,,,,,,,,,490,272,786,3328,1709,5125,3606,1834,5500,1.67855078768
20,2020-03-12,,,,,,,,,544,310,868,3816,1994,5918,4151,2144,6368,1.63643897427
21,2020-03-13,,,,,,,,,594,341,939,4355,2311,6781,4745,2486,7306,1.58923014246
22,2020-03-14,,,,,,,,,641,372,983,4940,2658,7688,5386,2858,8288,1.5378916845299997
23,2020-03-15,,,,,,,,,688,407,1057,5572,3040,8670,6073,3265,9345,1.48368299701
24,2020-03-16,1.0,1.0,,,,,,,733,442,1112,6149,3408,9551,6807,3708,10456,1.4279998342200002
25,2020-03-17,0.0,1.0,,,,,,,775,481,1151,6770,3815,10474,7582,4189,11607,1.37225271621
26,2020-03-18,0.0,1.0,,,,,,,812,510,1168,7419,4248,11401,8393,4700,12774,1.31778584286
27,2020-03-19,1.0,2.0,,,,,,,842,533,1193,8081,4694,12327,9236,5233,13967,1.2658212097700001
28,2020-03-20,0.0,2.0,,,,,,,869,551,1245,8735,5138,13247,10105,5785,15211,1.2174109633
29,2020-03-21,1.0,3.0,,,,,,,891,575,1266,9356,5578,14098,10996,6360,16476,1.1733908313099999
30,2020-03-22,0.0,3.0,,,,,,,909,594,1270,9955,6013,14884,11905,6955,17746,1.13433416145
31,2020-03-23,1.0,4.0,,,,,,,924,603,1278,10533,6436,15618,12829,7558,19024,1.1005126634
32,2020-03-24,0.0,4.0,,,,,,,935,615,1287,11081,6846,16291,13764,8173,20311,1.07188124768
33,2020-03-25,1.0,5.0,,,,,,,943,633,1306,11591,7245,16902,14707,8807,21616,1.04810851375
34,2020-03-26,0.0,5.0,,,,,,,950,650,1322,12050,7623,17438,15657,9457,22937,1.02865751274
35,2020-03-27,2.0,7.0,,,,,,,954,658,1339,12460,7971,17909,16611,10116,24276,1.0128925411
36,2020-03-28,2.0,9.0,,,,,,,957,661,1344,12824,8292,18314,17568,10778,25619,1.00017545606
37,2020-03-29,0.0,9.0,,,,,,,959,674,1329,13141,8594,18661,18527,11452,26948,0.9899284597679999
38,2020-03-30,2.0,11.0,,,,,,,959,685,1314,13413,8872,18917,19486,12138,28262,0.981661576039
39,2020-03-31,0.0,11.0,,,,,,,959,695,1308,13639,9125,19114,20445,12833,29569,0.974975395856
40,2020-04-01,7.0,18.0,,,,,,,958,697,1289,13822,9341,19252,21403,13531,30858,0.9695512065590001
41,2020-04-02,13.0,31.0,,,,,,,956,699,1270,13966,9529,19354,22360,14230,32128,0.9651370045200001
42,2020-04-03,3.0,34.0,,,,,,,954,708,1253,14078,9704,19414,23314,14938,33381,0.961533850359
43,2020-04-04,6.0,40.0,,,,,,,951,709,1252,14160,9862,19422,24265,15647,34633,0.958584288006
44,2020-04-05,5.0,45.0,,,,,,,948,712,1250,14217,10000,19406,25213,16360,35882,0.9561631312569999
45,2020-04-06,0.0,45.0,,,,,,,945,719,1247,14253,10125,19383,26158,17080,37128,0.9541703492299999
46,2020-04-07,20.0,65.0,,,,,,,941,724,1242,14270,10246,19347,27099,17804,38370,0.952525631113
47,2020-04-08,0.0,65.0,,,,,,,937,723,1237,14272,10354,19296,28036,18527,39606,0.9511642330969999
48,2020-04-09,8.0,73.0,,,,,,,933,721,1231,14262,10441,19222,28969,19248,40837,0.950033784937
49,2020-04-10,17.0,90.0,,,,,,,929,721,1226,14241,10511,19126,29898,19969,42062,0.9490918115970001
50,2020-04-11,0.0,90.0,,,,,,,924,720,1219,14211,10574,19006,30822,20690,43281,0.9483037912000001
51,2020-04-12,7.0,97.0,,,,,,,920,718,1209,14174,10631,18871,31742,21409,44490,0.9476416200740001
52,2020-04-13,16.0,113.0,,,,,,,915,715,1192,14131,10672,18734,32658,22125,45682,0.947082390864
53,2020-04-14,-7.0,106.0,,,,,,,911,713,1175,14082,10700,18595,33568,22838,46856,0.946607414098
54,2020-04-15,9.0,115.0,,,,,,,906,709,1158,14028,10714,18445,34474,23547,48014,0.946201430738
55,2020-04-16,14.0,129.0,,,,,,,901,710,1141,13971,10727,18297,35375,24258,49154,0.945851975819
56,2020-04-17,8.0,137.0,,,,,,,896,705,1124,13911,10734,18151,36270,24964,50278,0.9455488625830001
57,2020-04-18,7.0,144.0,,,,,,,891,701,1109,13848,10726,18006,37161,25665,51386,0.945283763409
58,2020-04-19,2.0,146.0,,,,,,,886,698,1100,13782,10716,17853,38047,26363,52485,0.945049868879
