,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-05,0.0,0.0,,,,,,,100,50,150,100,50,150,100,50,150,2.2894143873700004
1,2020-02-06,0.0,0.0,,,,,,,100,50,150,201,99,300,200,100,300,2.2892069285599996
2,2020-02-07,0.0,0.0,,,,,,,100,50,150,301,150,450,300,150,450,2.2891609082900004
3,2020-02-08,0.0,0.0,,,,,,,100,50,150,402,199,600,400,200,600,2.28910466355
4,2020-02-09,0.0,0.0,,,,,,,239,114,386,640,332,968,639,314,986,2.2890359165
5,2020-02-10,0.0,0.0,,,,,,,239,114,386,879,452,1348,878,428,1372,2.28895187948
6,2020-02-11,0.0,0.0,,,,,,,239,114,386,1117,570,1730,1117,542,1758,2.28884913992
7,2020-02-12,0.0,0.0,,,,,,,239,114,386,1356,687,2113,1356,656,2144,2.28872351908
8,2020-02-13,0.0,0.0,,,,,,,383,190,610,1739,899,2701,1739,846,2754,2.28856989837
9,2020-02-14,0.0,0.0,,,,,,,538,284,835,2276,1190,3530,2277,1130,3589,2.28836619371
10,2020-02-15,0.0,0.0,,,,,,,735,417,1100,3012,1629,4608,3012,1547,4689,2.28813436582
11,2020-02-16,0.0,0.0,,,,,,,1379,783,1898,4391,2517,6494,4391,2330,6587,2.28784666754
12,2020-02-17,0.0,0.0,,,,,,,2189,1360,3001,6580,3966,9417,6580,3690,9588,2.2874960352300002
13,2020-02-18,0.0,0.0,,,,,,,2516,1569,3492,9096,5564,12882,9096,5259,13080,2.28706775836
14,2020-02-19,0.0,0.0,,,,,,,3001,1947,4075,12097,7543,16924,12097,7206,17155,2.2865438881999998
15,2020-02-20,0.0,0.0,,,,,,,3106,2017,4215,15102,9513,20982,15203,9223,21370,2.28590191871
16,2020-02-21,0.0,0.0,,,,,,,3533,2293,4723,18535,11775,25532,18736,11516,26093,2.28511431132
17,2020-02-22,0.0,0.0,,,,,,,4441,2936,5911,22875,14693,31259,23177,14452,32004,2.28414919749
18,2020-02-23,0.0,0.0,,,,,,,5271,3539,6951,28046,18240,38015,28448,17991,38955,2.28296671178
19,2020-02-24,0.0,0.0,,,,,,,6305,4270,8367,34112,22448,45963,34753,22261,47322,2.2815168894799998
20,2020-02-25,0.0,0.0,,,,,,,9463,6171,12401,43337,28576,57772,44216,28432,59723,2.2797380869599997
21,2020-02-26,0.0,0.0,,,,,,,11315,7561,14889,54413,36042,72204,55531,35993,74612,2.2775541559
