,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
0,2020-02-17,,,,,,,,,109,50,150,109,50,150,109,50,150,2.0872232249400002
1,2020-02-18,,,,,,,,,109,50,150,218,100,300,218,100,300,2.0840839406900002
2,2020-02-19,,,,,,,,,109,50,150,327,150,450,327,150,450,2.08339000617
3,2020-02-20,,,,,,,,,109,50,150,436,200,600,436,200,600,2.08254294522
4,2020-02-21,,,,,,,,,109,50,150,545,250,750,545,250,750,2.08150908006
5,2020-02-22,,,,,,,,,109,50,150,654,300,900,654,300,900,2.08024736575
6,2020-02-23,,,,,,,,,109,50,150,763,350,1050,763,350,1050,2.0787077865
7,2020-02-24,,,,,,,,,109,50,150,872,400,1200,872,400,1200,2.0768293985
8,2020-02-25,,,,,,,,,109,50,150,981,450,1350,981,450,1350,2.0745379333700003
9,2020-02-26,,,,,,,,,328,158,480,1310,608,1830,1310,608,1830,2.07166017092
10,2020-02-27,,,,,,,,,327,157,479,1637,766,2308,1637,766,2308,2.0682408218400004
11,2020-02-28,,,,,,,,,348,168,513,1984,934,2821,1984,934,2821,2.06405140718
12,2020-02-29,,,,,,,,,390,191,583,2375,1125,3403,2375,1125,3403,2.0589480836900003
13,2020-03-01,,,,,,,,,479,235,729,2854,1361,4132,2854,1361,4132,2.052725953
14,2020-03-02,,,,,,,,,617,303,958,3471,1664,5089,3471,1664,5089,2.0451333001
15,2020-03-03,,,,,,,,,727,370,1143,4089,1985,6082,4199,2035,6232,2.03585751993
16,2020-03-04,,,,,,,,,828,416,1319,4808,2351,7251,5026,2451,7551,2.02451298525
17,2020-03-05,,,,,,,,,951,479,1540,5650,2780,8640,5977,2930,9090,2.01063322874
18,2020-03-06,,,,,,,,,1104,566,1815,6645,3297,10305,7081,3497,10905,1.99364802468
19,2020-03-07,,,,,,,,,1294,685,2139,7830,3933,12293,8375,4183,13043,1.9728788923400002
20,2020-03-08,,,,,,,,,1494,802,2477,9215,4685,14620,9869,4985,15520,1.9475634147799998
21,2020-03-09,,,,,,,,,1698,922,2845,10804,5558,17314,11567,5908,18364,1.91692073592
22,2020-03-10,,,,,,,,,1916,1015,3198,12610,6524,20361,13483,6924,21561,1.8802785687799999
23,2020-03-11,,,,,,,,,2150,1118,3559,14652,7593,23770,15633,8043,25120,1.8372398870900002
24,2020-03-12,1.0,1.0,,,,,,,2400,1283,3911,16723,8718,27200,18033,9326,29030,1.7878438881599998
25,2020-03-13,0.0,1.0,,,,,,,2652,1458,4273,19048,10018,30995,20685,10784,33303,1.7326496610900002
26,2020-03-14,0.0,1.0,,,,,,,2896,1674,4471,21596,11524,34954,23581,12458,37774,1.67270249846
27,2020-03-15,0.0,1.0,,,,,,,3129,1913,4799,24335,13247,39169,26710,14372,42572,1.60940807005
28,2020-03-16,0.0,1.0,,,,,,,3351,2169,4903,27207,15180,43344,30061,16541,47475,1.54436972363
29,2020-03-17,0.0,1.0,,,,,,,3559,2373,5047,30149,17250,47433,33620,18915,52522,1.4792326941999998
30,2020-03-18,2.0,3.0,,,,,,,3748,2540,5177,33170,19420,51467,37369,21456,57698,1.4155565177899998
31,2020-03-19,7.0,10.0,,,,,,,3915,2659,5231,36257,21664,55379,41283,24115,62929,1.3547266477000002
32,2020-03-20,4.0,14.0,,,,,,,4058,2769,5484,39363,23953,59323,45341,26884,68412,1.29790625798
33,2020-03-21,6.0,20.0,,,,,,,4178,2874,5641,42438,26261,63148,49519,29759,74053,1.24601100026
34,2020-03-22,5.0,25.0,,,,,,,4278,3027,5772,45422,28603,66782,53797,32786,79824,1.1996822976200001
35,2020-03-23,0.0,25.0,,,,,,,4360,3079,5835,48288,30880,70139,58157,35866,85658,1.15925096123
36,2020-03-24,7.0,32.0,,,,,,,4425,3137,5862,51014,33095,73156,62581,39003,91520,1.12471156418
37,2020-03-25,8.0,40.0,,,,,,,4475,3185,5865,53574,35265,75824,67056,42189,97385,1.0957417997799999
38,2020-03-26,8.0,48.0,,,,,,,4513,3243,5881,55937,37390,78145,71570,45433,103265,1.07178086782
39,2020-03-27,16.0,64.0,,,,,,,4542,3296,5972,58078,39402,80206,76111,48729,109236,1.05214318217
40,2020-03-28,5.0,69.0,,,,,,,4561,3333,6057,59988,41277,81990,80673,52062,115292,1.0361256997200001
41,2020-03-29,11.0,80.0,,,,,,,4574,3349,6119,61666,42953,83638,85247,55412,121411,1.02308067939
42,2020-03-30,7.0,87.0,,,,,,,4580,3366,6163,63117,44405,85001,89827,58778,127573,1.01244988964
43,2020-03-31,24.0,111.0,,,,,,,4581,3381,6127,64347,45618,86225,94408,62160,133700,1.00377096526
44,2020-04-01,28.0,139.0,,,,,,,4578,3396,6073,65365,46641,87252,98985,65556,139773,0.99666900127
45,2020-04-02,24.0,163.0,,,,,,,4571,3411,6017,66188,47511,88092,103556,68967,145790,0.990842819103
46,2020-04-03,21.0,184.0,,,,,,,4561,3425,5971,66834,48277,88832,108117,72392,151760,0.986050983824
47,2020-04-04,17.0,201.0,,,,,,,4548,3438,5917,67325,48947,89264,112666,75831,157676,0.982099639173
48,2020-04-05,10.0,211.0,,,,,,,4534,3452,5851,67681,49524,89474,117200,79283,163526,0.9788326344760001
49,2020-04-06,18.0,229.0,,,,,,,4518,3464,5778,67920,49961,89480,121717,82748,169304,0.976123749931
50,2020-04-07,100.0,329.0,,,,,,,4500,3476,5718,68061,50359,89363,126217,86225,175021,0.973870634103
51,2020-04-08,33.0,362.0,,,,,,,4481,3488,5657,68117,50710,89158,130699,89714,180678,0.9719900723459999
52,2020-04-09,17.0,379.0,,,,,,,4461,3496,5601,68103,51020,88894,135160,93210,186278,0.970414271622
53,2020-04-10,37.0,416.0,,,,,,,4441,3497,5565,68031,51274,88579,139601,96707,191843,0.969087920079
54,2020-04-11,13.0,429.0,,,,,,,4419,3498,5529,67908,51477,88136,144020,100206,197371,0.967965841103
55,2020-04-12,4.0,433.0,,,,,,,4397,3499,5503,67744,51642,87582,148417,103705,202874,0.967011108633
56,2020-04-13,32.0,465.0,,,,,,,4375,3499,5445,67546,51792,86908,152792,107204,208319,0.966193524879
57,2020-04-14,60.0,525.0,,,,,,,4352,3479,5377,67318,51906,86122,157144,110684,213695,0.965488385866
58,2020-04-15,27.0,552.0,,,,,,,4329,3456,5329,67065,51981,85323,161473,114141,219023,0.96487547751
59,2020-04-16,35.0,587.0,,,,,,,4305,3428,5280,66793,52012,84530,165779,117569,224302,0.964338257394
60,2020-04-17,63.0,650.0,,,,,,,4282,3402,5231,66504,52003,83744,170060,120971,229533,0.963863186805
61,2020-04-18,23.0,673.0,,,,,,,4258,3399,5201,66201,51978,82975,174318,124371,234734,0.963439184859
62,2020-04-19,14.0,687.0,,,,,,,4233,3370,5200,65886,51910,82258,178551,127742,239934,0.963057182125
63,2020-04-20,88.0,775.0,,,,,,,4209,3339,5198,65561,51798,81605,182760,131081,245131,0.9627097554940001
64,2020-04-21,23.0,798.0,,,,,,,4184,3307,5195,65228,51640,81022,186945,134389,250326,0.962356522685
65,2020-04-22,50.0,848.0,,,,,,,4160,3280,5192,64887,51444,80497,191104,137670,255518,0.962035093375
66,2020-04-23,33.0,881.0,,,,,,,4135,3249,5189,64541,51206,80028,195239,140920,260706,0.961736516305
67,2020-04-24,18.0,899.0,,,,,,,4110,3245,5145,64189,50955,79572,199349,144165,265850,0.9614715244750001
